400 400
184 245 3.5
184 246 8.3
184 247 2.5
184 248 8.4
184 249 6.1
184 250 4.4
184 251 1.9
184 252 0.7
184 253 3.0
184 254 4.5
184 255 5.9
184 256 3.9
184 257 2.5
184 258 3.7
184 259 2.7
184 260 4.2
184 261 6.4
184 262 9.1
184 263 8.2
184 264 0.8
184 265 7.6
184 266 8.8
184 267 6.3
184 268 8.8
184 269 3.0
184 270 9.6
184 271 0.5
184 272 9.2
184 273 0.8
184 274 10.0
184 275 6.7
184 276 4.3
184 277 8.2
184 278 9.2
184 279 2.7
184 280 4.3
184 281 3.6
184 282 4.6
184 283 5.0
184 284 6.5
184 285 9.1
184 286 0.9
184 287 0.4
184 288 1.6
184 289 4.6
184 290 3.2
184 291 5.8
184 292 1.0
184 293 2.3
184 294 4.0
184 295 1.8
184 296 9.9
184 297 2.8
184 298 8.1
184 299 8.7
184 300 5.7
184 301 7.8
184 302 9.1
184 303 4.9
184 304 8.6
184 305 9.1
184 306 1.6
184 307 2.9
184 308 7.4
184 309 0.8
184 310 5.6
184 311 1.7
184 312 4.4
184 313 0.2
184 314 6.7
184 315 0.9
184 316 9.3
184 317 7.6
184 318 1.4
184 319 0.9
184 320 2.1
184 321 4.6
184 322 6.6
184 323 3.2
184 324 6.8
184 325 0.6
184 326 5.0
184 327 6.7
184 328 3.4
184 329 3.1
184 330 5.4
184 331 9.1
184 332 0.9
184 333 4.5
184 334 4.0
184 335 9.6
184 336 3.6
184 337 5.6
184 338 2.5
184 339 1.0
184 340 6.5
184 341 8.1
184 342 2.7
184 343 0.9
184 344 8.4
184 345 9.4
184 346 1.8
184 347 7.7
184 348 7.0
184 349 3.2
184 350 8.5
184 351 9.1
184 352 7.8
184 353 5.1
184 354 2.3
184 355 4.6
184 356 5.8
184 357 7.3
184 358 1.3
184 359 9.1
184 360 0.4
184 361 6.7
184 362 8.2
184 363 1.3
184 364 1.2
184 365 2.2
184 366 0.9
184 367 4.9
184 368 7.8
184 369 3.4
184 370 5.9
184 371 4.3
184 372 1.5
184 373 8.6
184 374 5.2
184 375 9.9
184 376 8.0
184 377 7.0
184 378 7.6
184 379 5.0
184 380 0.2
184 381 6.1
184 382 4.1
184 383 7.9
184 384 1.3
184 385 6.3
184 386 2.5
184 387 7.0
184 388 3.6
184 389 3.9
184 390 6.1
184 391 4.0
184 392 0.6
184 393 4.3
184 394 5.4
184 395 1.8
184 396 6.5
184 397 6.3
184 398 6.6
184 399 4.4
184 400 9.6
185 1 2.5
185 2 8.7
185 3 1.2
185 4 1.1
185 5 3.8
185 6 1.1
185 7 9.1
185 8 0.8
185 9 8.7
185 10 4.1
185 11 1.0
185 12 4.8
185 13 8.1
185 14 8.9
185 15 6.0
185 16 4.5
185 17 1.5
185 18 3.0
185 19 8.1
185 20 5.3
185 21 9.1
185 22 2.1
185 23 5.9
185 24 3.5
185 25 7.5
185 26 7.7
185 27 10.0
185 28 3.8
185 29 4.3
185 30 4.3
185 31 3.4
185 32 6.8
185 33 3.0
185 34 4.6
185 35 8.0
185 36 6.8
185 37 5.7
185 38 7.1
185 39 7.6
185 40 4.3
185 41 1.1
185 42 8.6
185 43 9.1
185 44 9.3
185 45 7.6
185 46 5.1
185 47 3.8
185 48 9.0
185 49 8.1
185 50 1.9
185 51 4.4
185 52 7.2
185 53 4.0
185 54 0.3
185 55 0.7
185 56 1.5
185 57 8.0
185 58 0.7
185 59 5.3
185 60 2.3
185 61 5.0
185 62 8.7
185 63 9.1
185 64 8.0
185 65 3.3
185 66 7.0
185 67 4.8
185 68 8.9
185 69 4.1
185 70 2.5
185 71 3.2
185 72 5.3
185 73 1.1
185 74 2.3
185 75 4.6
185 76 8.7
185 77 7.4
185 78 8.3
185 79 7.7
185 80 5.5
185 81 0.2
185 82 2.1
185 83 2.7
185 84 4.3
185 85 2.4
185 86 3.4
185 87 5.8
185 88 0.3
185 89 4.1
185 90 1.0
185 91 2.6
185 92 9.1
185 93 9.7
185 94 1.7
185 95 7.1
185 96 3.0
185 97 8.7
185 98 2.0
185 99 1.9
185 100 2.9
185 101 4.4
185 102 5.1
185 103 8.1
185 104 5.5
185 105 7.4
185 106 2.7
185 107 4.2
185 108 4.8
185 109 1.0
185 110 1.9
185 111 0.3
185 112 1.3
185 113 4.0
185 114 3.0
185 115 5.5
185 116 6.4
185 117 6.4
185 118 1.3
185 119 6.8
185 120 0.5
185 121 2.3
185 122 9.4
185 123 9.5
185 124 2.0
185 125 1.1
185 126 6.7
185 127 5.0
185 128 9.8
185 129 8.6
185 130 6.9
185 131 2.7
185 132 3.1
185 133 2.1
185 134 0.8
185 135 8.6
185 136 9.5
185 137 3.5
185 138 2.8
185 139 4.4
185 140 4.5
185 141 4.7
185 142 4.7
185 143 5.7
185 144 8.8
185 145 7.7
185 146 1.2
185 147 5.2
185 148 4.0
185 149 2.5
185 150 1.9
185 151 4.5
185 152 4.8
185 153 1.3
185 154 4.0
185 155 6.9
185 156 2.4
185 157 0.7
185 158 1.9
185 159 2.2
185 160 9.3
185 161 8.8
185 162 4.8
185 163 2.4
185 164 0.9
185 165 5.6
185 166 1.0
185 167 0.5
185 168 9.1
185 169 3.8
185 170 4.8
185 171 3.6
185 172 8.5
185 173 9.5
185 174 9.3
185 175 7.2
185 176 7.1
185 177 0.5
185 178 2.4
185 179 1.2
185 180 3.1
185 181 4.4
185 182 5.7
185 183 7.9
185 184 5.7
185 185 9.7
185 186 4.8
185 187 8.1
185 188 0.4
185 189 6.7
185 190 0.2
185 191 9.7
185 192 5.5
185 193 5.1
185 194 2.1
185 195 6.4
185 196 0.7
185 197 3.1
185 198 6.9
185 199 9.8
185 200 6.8
185 201 1.7
185 202 3.4
185 203 5.3
185 204 1.1
185 205 2.7
185 206 2.6
185 207 8.3
185 208 3.2
185 209 5.0
185 210 9.4
185 211 6.3
185 212 9.4
185 213 5.1
185 214 4.2
185 215 5.1
185 216 4.8
185 217 8.9
185 218 3.2
185 219 5.2
185 220 5.6
185 221 3.4
185 222 4.9
185 223 1.1
185 224 8.5
185 225 7.0
185 226 7.5
185 227 9.2
185 228 0.1
185 229 4.3
185 230 9.0
185 231 7.0
185 232 6.0
185 233 2.3
185 234 2.3
185 235 7.1
185 236 5.0
185 237 4.9
185 238 5.4
185 239 8.2
185 240 9.9
185 241 4.8
185 242 4.5
185 243 9.3
185 244 9.9
185 245 8.6
185 246 4.4
185 247 4.7
185 248 7.5
185 249 7.5
185 250 9.8
185 251 3.1
185 252 0.9
185 253 4.8
185 254 4.2
185 255 9.4
185 256 1.8
185 257 1.6
185 258 8.6
185 259 1.9
185 260 6.0
185 261 7.5
185 262 8.9
185 263 2.0
185 264 9.8
185 265 1.2
185 266 9.1
185 267 4.8
185 268 6.1
185 269 4.5
185 270 3.0
185 271 6.0
185 272 9.3
185 273 7.5
185 274 5.3
185 275 9.2
185 276 6.1
185 277 9.7
185 278 3.9
185 279 3.7
185 280 7.3
185 281 3.7
185 282 6.8
185 283 8.2
185 284 8.5
185 285 0.9
185 286 7.6
185 287 0.3
185 288 2.5
185 289 6.2
185 290 2.2
185 291 8.5
185 292 3.7
185 293 1.2
185 294 0.5
185 295 3.6
185 296 2.4
185 297 9.6
185 298 8.4
185 299 8.5
185 300 4.1
185 301 1.4
185 302 4.5
185 303 3.4
185 304 8.9
185 305 9.9
185 306 2.6
185 307 5.0
185 308 9.6
185 309 6.5
185 310 8.7
185 311 6.9
185 312 0.2
185 313 5.4
185 314 5.1
185 315 8.6
185 316 6.4
185 317 2.7
185 318 8.9
185 319 8.9
185 320 8.9
185 321 1.2
185 322 7.4
185 323 2.6
185 324 2.4
185 325 7.9
185 326 6.2
185 327 4.8
185 328 7.5
185 329 4.6
185 330 3.3
185 331 1.5
185 332 6.0
185 333 7.8
185 334 4.9
185 335 5.0
185 336 7.7
185 337 7.6
185 339 7.3
185 340 4.0
185 341 8.7
185 342 4.1
185 343 4.2
185 344 4.2
185 345 9.2
185 346 2.8
185 347 0.5
185 348 1.9
185 349 1.8
185 350 9.4
185 351 0.8
185 352 2.9
185 353 6.8
185 354 3.4
185 355 5.3
185 356 4.7
185 357 9.6
185 359 2.1
185 360 4.2
185 361 3.3
185 362 3.7
185 363 0.2
185 364 1.2
185 365 8.6
185 366 5.2
185 367 8.8
185 368 6.2
185 369 5.2
185 370 6.1
185 371 0.2
185 372 4.0
185 373 0.3
185 374 4.4
185 375 8.1
185 376 9.5
185 377 7.2
185 378 8.7
185 379 1.4
185 380 8.9
185 381 8.1
185 382 2.1
185 383 1.9
185 384 4.9
185 385 5.5
185 386 7.2
185 387 9.6
185 388 5.1
185 389 7.3
185 390 1.7
185 391 9.3
185 392 0.6
185 393 5.4
185 394 9.5
185 395 1.7
185 396 4.0
185 397 4.7
185 398 0.6
185 399 0.2
185 400 10.0
186 1 6.7
186 2 0.4
186 3 3.9
186 4 6.9
186 5 4.8
186 6 2.1
186 7 6.4
186 8 1.9
186 9 0.7
186 10 7.8
186 11 0.9
186 12 8.8
186 13 9.9
186 14 2.8
186 15 3.7
186 16 5.4
186 17 10.0
186 18 3.3
186 19 0.5
186 20 7.2
186 21 5.0
186 22 9.8
186 23 7.8
186 24 0.4
186 25 9.3
186 26 9.6
186 27 4.5
186 28 4.1
186 29 0.1
186 30 4.7
186 31 4.0
186 32 6.8
186 33 5.1
186 34 8.0
186 35 3.8
186 36 9.8
186 38 0.2
186 39 1.8
186 40 0.7
186 41 7.9
186 42 2.6
186 43 9.6
186 44 7.8
186 45 5.4
186 46 3.3
186 47 3.2
186 48 5.4
186 49 6.6
186 50 3.7
186 51 2.6
186 52 1.6
186 53 3.5
186 54 0.4
186 55 2.0
186 56 2.8
186 57 9.9
186 58 6.5
186 59 6.9
186 61 1.1
186 62 0.9
186 63 6.9
186 64 6.2
186 65 8.9
186 66 0.7
186 67 6.0
186 68 8.9
186 69 0.9
186 70 7.8
186 71 9.7
186 72 8.8
186 73 0.4
186 74 9.2
186 75 6.6
186 76 5.8
186 77 2.5
186 78 9.9
186 79 1.2
186 80 9.0
186 81 3.6
186 82 3.8
186 83 0.6
186 84 7.1
186 85 4.2
186 86 2.6
186 87 9.9
186 88 4.1
186 89 9.1
186 90 6.8
186 91 4.2
186 92 0.2
186 93 7.7
186 94 1.1
186 95 6.4
186 96 6.6
186 97 1.8
186 98 2.4
186 99 5.6
186 100 2.7
186 101 0.2
186 102 5.2
186 103 1.5
186 104 0.6
186 105 4.4
186 106 8.1
186 107 6.5
186 108 6.9
186 109 7.9
186 110 7.7
186 111 5.9
186 112 1.5
186 113 1.5
186 114 6.5
186 115 8.6
186 116 5.6
186 117 9.2
186 118 8.5
186 119 9.8
186 120 8.2
186 121 5.3
186 122 4.0
186 123 8.4
186 124 3.1
186 125 5.1
186 126 4.8
186 127 9.7
186 128 6.8
186 129 7.2
186 130 5.3
186 131 9.5
186 132 7.4
186 133 0.5
186 134 1.0
186 135 8.0
186 136 4.9
186 137 9.0
186 138 4.5
186 139 1.8
186 140 7.0
186 141 2.2
186 142 7.8
186 143 8.5
186 144 3.6
186 145 4.3
186 146 7.1
186 147 9.3
186 148 3.5
186 149 5.6
186 150 9.0
186 151 1.7
186 152 0.9
186 153 3.0
186 154 0.1
186 155 4.0
186 156 8.0
186 157 4.9
186 158 3.7
186 159 4.9
186 160 2.1
186 161 9.0
186 162 4.4
186 163 9.5
186 164 9.5
186 165 5.3
186 166 7.6
186 167 4.4
186 168 4.4
186 169 2.1
186 170 6.2
186 171 1.4
186 172 4.3
186 173 4.0
186 174 9.9
186 175 7.9
186 176 8.3
186 177 6.9
186 178 7.2
186 179 1.8
186 180 2.5
186 181 6.3
186 182 3.5
186 183 3.5
186 184 9.2
186 185 3.6
186 186 7.5
186 187 7.3
186 188 8.5
186 189 1.2
186 190 2.2
186 191 0.6
186 192 0.1
186 193 6.6
186 194 0.2
186 195 9.6
186 196 1.9
186 197 7.8
186 198 4.0
186 199 6.3
186 200 9.9
186 201 0.2
186 202 7.6
186 203 4.2
186 204 4.2
186 205 7.5
186 206 2.1
186 207 2.5
186 208 4.4
186 209 9.4
186 210 4.3
186 211 7.0
186 212 5.6
186 213 7.8
186 214 0.4
186 215 4.9
186 216 1.4
186 217 7.9
186 218 2.1
186 219 9.9
186 220 9.1
186 221 4.3
186 222 0.5
186 223 9.2
186 224 0.9
186 225 0.7
186 226 8.8
186 227 2.8
186 228 8.5
186 229 2.8
186 230 9.0
186 231 8.4
186 232 3.0
186 233 6.7
186 234 2.5
186 235 7.2
186 236 4.2
186 237 4.7
186 238 9.7
186 239 8.6
186 240 4.0
186 241 4.0
186 242 5.5
186 243 9.6
186 244 1.8
186 245 6.0
186 246 4.5
186 247 3.2
186 248 3.9
186 249 6.6
186 250 3.1
186 251 3.0
186 252 0.9
186 253 3.6
186 254 2.2
186 255 1.8
186 256 4.4
186 257 1.0
186 258 4.6
186 259 2.8
186 260 3.8
186 261 3.6
186 262 1.2
186 263 6.8
186 264 0.3
186 265 3.8
186 266 4.0
186 267 4.4
186 268 8.4
186 269 3.7
186 270 3.0
186 271 2.4
186 272 7.7
186 273 8.5
186 274 2.1
186 275 9.5
186 276 4.5
186 277 6.5
186 278 2.7
186 279 8.4
186 280 3.2
186 281 5.8
186 282 1.4
186 283 4.1
186 284 9.4
186 285 3.5
186 286 5.9
186 287 3.8
186 288 4.5
186 289 0.5
186 290 6.6
186 291 8.3
186 292 4.1
186 293 7.8
186 294 5.1
186 295 4.4
186 296 1.6
186 297 9.0
186 298 8.8
186 299 10.0
186 300 2.7
186 301 1.8
186 302 2.4
186 303 0.4
186 304 0.4
186 305 4.5
186 306 9.8
186 307 4.9
186 308 1.0
186 309 2.5
186 310 3.3
186 311 4.2
186 312 8.2
186 313 4.7
186 314 8.3
186 315 7.6
186 316 8.2
186 317 4.2
186 318 1.4
186 319 2.7
186 320 4.7
186 321 8.0
186 322 1.0
186 323 8.8
186 324 5.8
186 325 6.1
186 326 3.2
186 327 7.4
186 328 5.1
186 329 2.0
186 330 7.3
186 331 7.8
186 332 3.9
186 333 9.8
186 334 8.2
186 335 4.3
186 336 4.2
186 337 8.0
186 338 9.2
186 339 5.2
186 340 0.5
186 341 2.5
186 342 9.4
186 343 8.7
186 344 7.2
186 345 7.7
186 346 6.4
186 347 5.4
186 348 1.9
186 349 7.8
186 350 8.1
186 351 6.6
186 352 5.8
186 353 9.1
186 354 5.4
186 355 1.6
186 356 5.1
186 357 8.6
186 358 8.9
186 359 0.3
186 360 0.7
186 361 6.3
186 362 8.1
186 363 4.6
186 364 6.0
186 365 6.3
186 366 8.8
186 367 0.3
186 368 4.4
186 369 8.0
186 370 5.5
186 371 4.9
186 372 0.5
186 373 4.9
186 374 3.6
186 375 7.7
186 376 2.5
186 377 10.0
186 378 3.0
186 379 4.4
186 380 7.8
186 381 1.1
186 382 1.0
186 383 3.5
186 384 0.1
186 385 6.4
186 386 5.1
186 387 5.3
186 388 5.0
186 389 4.1
186 390 5.6
186 391 5.7
186 392 0.4
186 393 3.7
186 394 0.3
186 395 6.4
186 397 9.1
186 398 6.7
186 399 4.4
186 400 7.1
187 1 2.2
187 2 9.2
187 3 7.6
187 4 7.0
187 5 2.8
187 6 5.3
187 7 9.6
187 8 2.8
187 9 8.3
187 10 4.0
187 11 0.6
187 12 9.4
187 13 5.0
187 14 4.1
187 15 9.5
187 16 1.4
187 17 9.2
187 18 4.8
187 19 6.4
187 20 3.3
187 21 0.4
187 22 2.1
187 23 3.6
187 24 4.0
187 25 2.4
187 27 4.0
187 28 1.5
187 29 6.7
187 30 8.4
187 31 8.6
187 32 8.9
187 33 7.6
187 34 6.2
187 35 5.9
187 36 0.4
187 37 1.5
187 38 5.5
187 39 3.3
187 40 9.8
187 41 9.5
187 42 3.9
187 43 9.1
187 44 4.5
187 45 8.0
187 46 8.6
187 47 5.9
187 48 7.2
187 49 3.4
187 50 2.3
187 51 0.5
187 52 3.7
187 53 4.5
187 54 4.2
187 55 7.8
187 56 6.9
187 57 4.2
187 58 1.8
187 59 8.4
187 60 0.9
187 61 0.2
187 62 7.0
187 63 9.8
187 64 7.8
187 65 3.2
187 66 5.7
187 67 8.3
187 68 4.7
187 69 1.2
187 70 1.5
187 71 4.5
187 72 0.7
187 73 5.4
187 74 3.6
187 75 5.2
187 76 3.4
187 77 2.2
187 78 1.1
187 79 0.6
187 80 5.6
187 81 3.4
187 82 1.1
187 83 9.3
187 84 7.9
187 85 5.3
187 86 7.1
187 87 4.8
187 88 9.5
187 89 8.9
187 90 3.2
187 91 0.4
187 92 9.1
187 93 0.2
187 94 0.2
187 95 7.0
187 96 3.4
187 97 5.9
187 98 5.3
187 99 8.1
187 100 7.0
187 101 6.8
187 102 2.6
187 103 7.7
187 104 2.2
187 105 6.2
187 106 2.9
187 107 5.6
187 108 8.4
187 109 3.9
187 110 6.2
187 111 4.0
187 112 7.3
187 113 7.3
187 114 3.3
187 115 5.2
187 116 2.5
187 117 0.4
187 118 9.9
187 119 2.0
187 120 9.3
187 121 3.1
187 122 2.4
187 123 8.5
187 124 3.2
187 125 2.5
187 126 5.4
187 127 6.7
187 128 8.4
187 129 0.7
187 130 4.8
187 131 5.4
187 132 7.5
187 133 7.4
187 134 3.1
187 135 9.7
187 136 3.6
187 137 6.0
187 138 5.3
187 139 2.0
187 140 9.9
187 141 1.4
187 142 6.0
187 143 7.2
187 144 8.7
187 145 9.3
187 146 2.4
187 147 1.2
187 148 9.7
187 149 2.3
187 150 3.2
187 151 9.1
187 152 5.3
187 153 5.6
187 154 7.5
187 155 8.6
187 156 8.1
187 157 3.0
187 158 5.2
187 159 6.5
187 160 3.7
187 162 1.9
187 163 1.2
187 164 7.4
187 165 5.1
187 166 0.9
187 167 1.0
187 168 1.1
187 169 6.1
187 170 3.0
187 171 1.0
187 172 7.6
187 173 9.0
187 174 8.2
187 175 6.3
187 176 8.3
187 177 0.6
187 178 7.5
187 179 8.0
187 180 2.8
187 181 0.7
187 182 7.1
187 183 8.2
187 184 6.3
187 185 4.6
187 186 6.8
187 187 4.4
187 188 7.6
187 189 2.0
187 190 0.9
187 191 1.2
187 192 2.0
187 193 2.8
187 194 2.4
187 195 9.4
187 196 7.9
187 197 3.2
187 198 0.5
187 199 9.0
187 200 9.4
187 201 3.5
187 202 10.0
187 203 7.0
187 204 2.5
187 205 8.2
187 206 3.2
187 207 0.8
187 208 8.8
187 209 0.8
187 210 8.8
187 211 1.6
187 212 1.5
187 213 5.9
187 214 9.8
187 215 7.8
187 216 0.5
187 217 6.6
187 218 2.2
187 219 8.0
187 220 8.6
187 221 3.1
187 222 9.2
187 223 0.6
187 224 6.0
187 225 1.6
187 227 3.9
187 228 4.9
187 229 0.5
187 230 2.9
187 231 4.2
187 232 4.0
187 233 2.9
187 234 1.2
187 235 6.4
187 236 1.1
187 237 4.4
187 238 7.2
187 239 9.8
187 240 5.2
187 241 6.0
187 242 1.4
187 243 6.7
187 244 1.8
187 245 1.2
187 246 4.5
187 247 2.3
187 248 7.8
187 249 6.7
187 250 0.3
187 251 6.3
187 252 9.8
187 253 9.6
187 254 7.0
187 255 5.7
187 256 1.2
187 257 7.0
187 258 9.6
187 259 6.1
187 260 7.6
187 261 2.5
187 262 0.3
187 263 1.5
187 264 5.4
187 265 1.4
187 266 8.0
187 267 6.4
187 268 5.9
187 269 5.2
187 270 6.3
187 271 1.1
187 272 1.2
187 273 7.7
187 274 7.8
187 275 3.0
187 276 8.9
187 277 2.2
187 278 5.3
187 279 6.6
187 280 8.9
187 281 5.6
187 282 3.0
187 283 8.7
187 284 5.2
187 285 9.9
187 286 4.4
187 287 6.4
187 288 7.0
187 289 4.1
187 290 2.5
187 291 4.5
187 292 6.6
187 293 2.7
187 294 6.1
187 295 2.0
187 296 4.2
187 297 4.1
187 298 8.4
187 300 9.2
187 301 4.7
187 302 1.1
187 303 0.4
187 304 2.3
187 305 8.9
187 306 3.4
187 307 1.2
187 308 1.1
187 309 8.7
187 310 7.8
187 312 4.3
187 313 0.8
187 314 8.8
187 315 9.6
187 316 0.8
187 317 3.2
187 318 6.0
187 319 7.8
187 320 7.3
187 321 8.5
187 322 2.3
187 323 3.9
187 324 1.2
187 325 8.4
187 326 5.8
187 327 5.4
187 328 2.4
187 329 4.2
187 330 5.5
187 331 1.7
187 332 8.9
187 333 6.6
187 334 2.0
187 335 1.2
187 336 5.5
187 337 5.4
187 338 2.4
187 339 6.6
187 340 4.1
187 341 0.2
187 342 6.7
187 343 8.4
187 344 1.1
187 345 5.5
187 346 8.0
187 347 1.8
187 348 8.7
187 349 4.0
187 350 9.6
187 351 5.9
187 352 2.4
187 353 1.9
187 354 9.8
187 355 3.6
187 356 0.2
187 357 5.6
187 358 9.0
187 359 2.7
187 360 9.8
187 361 4.5
187 362 4.3
187 363 8.7
187 364 1.1
187 365 6.4
187 366 9.9
187 367 6.7
187 368 1.8
187 369 2.3
187 370 3.3
187 371 5.9
187 372 2.6
187 374 4.3
187 375 3.7
187 376 5.5
187 377 2.3
187 378 5.5
187 379 4.1
187 380 6.3
187 381 5.1
187 383 8.7
187 384 6.9
187 385 9.9
187 386 2.3
187 387 7.2
187 388 5.5
187 389 1.4
187 390 9.9
187 391 5.3
187 392 5.9
187 393 4.2
187 394 4.1
187 395 7.1
187 396 0.6
187 397 4.0
187 398 3.7
187 399 2.4
187 400 6.3
188 1 7.0
188 2 8.3
188 3 8.9
188 4 7.1
188 5 2.6
188 6 2.6
188 7 2.5
188 8 4.9
188 9 8.0
188 10 6.7
188 11 1.2
188 12 3.1
188 13 6.8
188 14 9.9
188 16 6.7
188 17 2.2
188 18 7.2
188 19 2.2
188 20 3.6
188 21 7.1
188 22 7.5
188 23 9.5
188 24 1.3
188 25 1.6
188 26 6.6
188 27 1.9
188 28 5.6
188 29 0.3
188 30 4.3
188 31 1.9
188 32 7.4
188 33 2.5
188 34 0.8
188 35 4.4
188 36 5.1
188 37 3.4
188 38 7.0
188 39 10.0
188 40 1.4
188 41 3.6
188 42 1.2
188 43 4.5
188 44 0.4
188 45 1.0
188 46 4.6
188 47 7.1
188 48 3.2
188 49 1.8
188 50 9.3
188 51 6.9
188 52 8.9
188 53 6.8
188 54 6.4
188 55 0.2
188 56 8.4
188 57 3.0
188 58 2.1
188 59 4.0
188 60 3.3
188 61 6.3
188 62 5.9
188 63 0.7
188 64 8.8
188 65 6.7
188 66 5.1
188 67 4.0
188 69 2.1
188 70 3.9
188 71 1.5
188 72 5.7
188 73 5.1
188 74 6.0
188 75 6.1
188 76 6.1
188 77 0.6
188 78 3.2
188 79 9.4
188 80 2.4
188 81 2.4
188 82 6.2
188 83 1.3
188 84 9.2
188 85 2.6
188 86 1.5
188 87 7.6
188 88 5.6
188 89 3.6
188 90 1.6
188 91 8.9
188 92 9.9
188 93 7.5
188 94 9.6
188 95 8.8
188 96 4.2
188 97 4.7
188 98 2.7
188 99 4.3
188 100 6.8
188 101 6.7
188 102 5.8
188 103 2.5
188 104 1.8
188 105 1.8
188 106 8.6
188 107 7.9
188 108 2.4
188 109 1.7
188 110 7.3
188 111 4.8
188 112 4.2
188 113 3.5
188 114 6.1
188 115 3.4
188 116 6.2
188 117 7.6
188 118 1.1
188 119 1.8
188 120 1.2
188 121 2.7
188 122 0.7
188 123 1.1
188 124 0.2
188 125 0.3
188 126 9.9
188 127 4.4
188 128 5.1
188 129 2.6
188 130 8.7
188 131 1.9
188 132 9.3
188 133 4.5
188 134 4.3
188 135 1.0
188 136 6.3
188 137 2.9
188 138 8.9
188 139 8.7
188 140 4.6
188 141 6.2
188 142 3.5
188 143 8.8
188 144 9.7
188 145 9.7
188 146 2.2
188 147 5.9
188 148 7.3
188 149 3.3
188 150 7.6
188 151 8.5
188 152 6.0
188 153 8.4
188 154 9.7
188 155 6.2
188 156 8.7
188 157 9.5
188 158 0.6
188 159 3.8
188 160 2.1
188 161 9.3
188 162 5.6
188 163 1.4
188 164 3.8
188 165 9.9
188 166 2.4
188 168 2.8
188 169 1.3
188 170 8.7
188 171 7.5
188 172 7.5
188 173 2.2
188 174 6.3
188 175 7.2
188 176 1.9
188 177 8.6
188 178 3.1
188 179 9.2
188 180 1.9
188 181 0.7
188 182 7.7
188 183 7.9
188 184 9.1
188 185 7.4
188 186 4.1
188 187 7.8
188 188 6.9
188 189 4.7
188 190 1.5
188 191 9.1
188 192 4.0
188 193 7.1
188 194 0.5
188 195 7.7
188 196 7.1
188 197 2.9
188 198 7.8
188 199 9.9
188 200 4.2
188 201 6.5
188 202 7.4
188 203 1.7
188 204 8.7
188 205 3.7
188 206 8.9
188 207 0.6
188 208 2.3
188 209 2.0
188 210 9.8
188 211 4.1
188 212 2.7
188 213 7.6
188 214 2.0
188 215 1.8
188 216 4.9
188 217 6.1
188 218 9.5
188 219 1.9
188 220 0.8
188 221 1.1
188 222 1.0
188 223 4.7
188 224 8.2
188 225 1.4
188 226 2.5
188 227 5.3
188 228 4.3
188 229 0.2
188 230 5.2
188 231 8.5
188 232 6.7
188 233 2.6
188 234 0.2
188 235 5.4
188 236 6.3
188 237 9.1
188 238 6.0
188 239 8.5
188 240 1.1
188 241 5.9
188 242 2.7
188 243 3.8
188 244 3.4
188 245 4.7
188 246 5.6
188 247 8.4
188 248 0.8
188 249 5.1
188 250 0.3
188 251 1.5
188 252 6.2
188 253 1.2
188 254 6.3
188 255 4.4
188 256 2.7
188 257 8.7
188 258 9.7
188 259 7.0
188 260 9.0
188 261 4.8
188 262 5.5
188 263 5.7
188 264 7.4
188 265 5.7
188 266 1.1
188 267 3.7
188 268 4.9
188 269 7.1
188 270 2.2
188 271 5.9
188 272 3.0
188 273 4.9
188 274 9.7
188 275 6.4
188 276 9.6
188 277 5.3
188 278 4.8
188 279 0.4
188 280 0.4
188 281 5.1
188 282 1.9
188 283 6.6
188 284 6.3
188 285 8.1
188 286 1.0
188 287 9.0
188 288 6.9
188 289 0.7
188 290 6.0
188 291 5.8
188 292 5.5
188 293 1.5
188 294 1.5
188 295 2.9
188 296 7.3
188 297 2.6
188 298 6.6
188 299 2.1
188 300 9.7
188 301 8.9
188 302 8.1
188 303 2.7
188 304 3.8
188 305 7.8
188 306 9.1
188 307 3.4
188 308 3.1
188 309 3.9
188 310 3.8
188 311 3.5
188 312 9.0
188 313 5.6
188 314 0.2
188 315 5.3
188 316 3.8
188 317 1.2
188 318 4.3
188 319 0.6
188 320 1.9
188 321 0.3
188 322 6.4
188 323 7.4
188 324 1.8
188 325 7.9
188 326 0.3
188 327 9.1
188 328 0.5
188 329 7.0
188 330 1.2
188 331 0.2
188 332 5.9
188 333 9.2
188 334 2.9
188 335 9.7
188 336 7.0
188 337 2.1
188 338 3.1
188 339 0.1
188 340 6.0
188 341 6.9
188 342 3.7
188 343 5.0
188 344 2.5
188 345 3.9
188 346 0.4
188 347 6.3
188 348 5.1
188 349 4.6
188 350 6.9
188 351 6.9
188 352 4.9
188 353 3.4
188 354 4.4
188 355 6.7
188 356 1.3
188 357 4.7
188 358 5.8
188 359 1.8
188 360 1.7
188 361 7.0
188 362 2.0
188 363 7.6
188 364 6.2
188 365 5.0
188 366 7.2
188 367 3.3
188 368 7.1
188 369 0.3
188 370 3.4
188 371 3.1
188 372 7.2
188 373 7.1
188 374 8.2
188 375 9.7
188 376 1.0
188 377 8.5
188 378 6.0
188 379 6.0
188 380 3.1
188 381 2.9
188 382 3.0
188 383 8.1
188 384 6.3
188 385 7.3
188 386 4.8
188 387 7.6
188 388 2.0
188 389 0.6
188 390 9.4
188 391 3.7
188 392 7.5
188 393 1.4
188 394 1.3
188 395 3.7
188 396 6.4
188 397 8.5
188 398 7.0
188 399 3.5
188 400 8.8
189 1 0.4
189 2 6.6
189 3 6.0
189 4 7.5
189 5 4.7
189 6 5.7
189 7 8.5
189 8 3.2
