400 400
196 279 2.9
196 280 1.0
196 281 9.4
196 282 7.5
196 283 8.7
196 284 8.7
196 285 8.3
196 286 9.5
196 287 6.8
196 288 4.4
196 289 1.5
196 290 3.9
196 291 8.6
196 292 1.0
196 293 6.2
196 294 1.0
196 295 7.9
196 296 4.2
196 297 1.0
196 299 0.4
196 300 1.9
196 301 6.0
196 302 8.4
196 303 9.5
196 304 0.8
196 305 5.6
196 306 2.3
196 307 4.9
196 308 0.2
196 309 2.8
196 310 7.7
196 311 1.1
196 312 2.3
196 313 5.2
196 314 9.8
196 315 1.0
196 316 3.6
196 317 9.3
196 318 7.8
196 319 8.0
196 320 0.8
196 321 1.8
196 322 6.6
196 323 1.8
196 324 7.9
196 325 7.6
196 326 9.7
196 327 2.1
196 328 8.6
196 329 9.7
196 330 2.5
196 331 0.4
196 332 5.7
196 333 0.9
196 334 9.9
196 335 6.5
196 336 6.6
196 337 2.2
196 338 1.4
196 339 6.7
196 340 5.0
196 341 9.2
196 342 7.9
196 343 7.3
196 344 4.4
196 345 7.7
196 346 8.3
196 347 8.0
196 348 7.0
196 349 6.1
196 350 6.0
196 351 7.8
196 352 7.9
196 353 2.6
196 354 9.6
196 355 5.8
196 356 0.2
196 357 9.3
196 358 7.9
196 359 8.8
196 360 9.0
196 361 0.5
196 362 9.2
196 363 4.7
196 364 1.4
196 365 9.1
196 366 1.2
196 367 8.0
196 368 1.3
196 369 2.6
196 370 4.7
196 371 6.3
196 372 1.8
196 373 2.6
196 374 3.6
196 375 6.2
196 376 0.3
196 377 1.9
196 378 4.1
196 379 7.3
196 380 8.0
196 382 5.2
196 383 5.9
196 384 2.7
196 385 4.8
196 386 1.7
196 387 2.9
196 388 4.1
196 389 9.6
196 390 1.6
196 391 3.1
196 393 0.8
196 394 7.8
196 395 1.5
196 396 9.9
196 397 9.0
196 398 9.5
196 399 1.2
196 400 1.6
197 1 4.2
197 2 7.5
197 3 3.4
197 4 6.9
197 5 1.1
197 6 9.6
197 7 7.2
197 8 3.0
197 9 3.7
197 10 4.5
197 11 0.9
197 12 3.8
197 13 9.7
197 14 6.8
197 15 6.5
197 16 4.5
197 17 8.5
197 18 9.3
197 19 8.6
197 20 8.1
197 21 1.0
197 22 1.7
197 23 8.2
197 24 1.8
197 25 9.5
197 26 9.7
197 27 1.7
197 28 8.5
197 29 9.2
197 30 2.9
197 32 3.4
197 33 0.4
197 34 3.5
197 35 0.3
197 36 1.4
197 37 3.1
197 38 7.5
197 39 4.4
197 40 6.8
197 41 2.0
197 42 5.3
197 43 0.5
197 44 1.7
197 45 2.2
197 46 7.0
197 47 6.2
197 48 0.6
197 49 6.3
197 50 4.8
197 51 8.8
197 52 7.3
197 53 6.5
197 54 6.9
197 55 9.0
197 56 6.0
197 57 6.6
197 58 0.7
197 59 4.5
197 60 5.8
197 61 3.6
197 62 4.6
197 63 9.3
197 64 3.9
197 65 8.1
197 66 9.6
197 67 5.4
197 68 1.1
197 69 7.1
197 70 9.8
197 71 7.9
197 72 9.1
197 73 5.1
197 74 8.4
197 75 0.9
197 76 7.2
197 77 5.4
197 78 7.1
197 79 7.9
197 80 1.7
197 81 2.0
197 82 6.6
197 83 9.0
197 84 8.5
197 85 3.6
197 86 8.0
197 87 4.5
197 88 0.2
197 89 8.8
197 90 9.0
197 91 6.1
197 92 2.4
197 93 3.6
197 94 5.3
197 95 6.3
197 96 1.7
197 97 4.9
197 98 1.7
197 99 2.8
197 100 2.0
197 101 1.4
197 102 0.7
197 103 1.1
197 104 6.5
197 105 9.1
197 106 1.9
197 107 3.8
197 108 4.5
197 109 9.1
197 110 1.7
197 111 6.3
197 112 1.0
197 113 8.3
197 114 5.2
197 115 9.5
197 116 1.9
197 117 3.3
197 118 4.0
197 119 2.1
197 120 2.0
197 121 3.1
197 122 8.2
197 123 4.4
197 124 6.7
197 125 3.5
197 126 0.7
197 127 8.4
197 128 8.4
197 129 2.4
197 130 1.2
197 131 0.3
197 132 3.8
197 133 1.9
197 134 1.4
197 135 0.3
197 136 1.0
197 137 3.4
197 138 4.1
197 139 5.6
197 140 2.4
197 141 5.8
197 142 1.8
197 143 3.5
197 144 4.1
197 145 7.1
197 146 3.0
197 147 6.0
197 148 0.4
197 149 7.0
197 150 8.1
197 151 2.4
197 152 0.1
197 153 6.3
197 154 6.7
197 155 6.8
197 156 9.8
197 157 7.4
197 158 5.2
197 159 8.2
197 160 9.8
197 161 6.4
197 162 8.6
197 163 3.6
197 164 8.3
197 165 10.0
197 166 3.9
197 167 9.3
197 168 3.4
197 169 8.0
197 170 4.9
197 171 5.8
197 172 3.8
197 173 6.7
197 174 9.3
197 175 7.8
197 176 3.8
197 177 2.2
197 178 3.8
197 179 4.2
197 180 9.3
197 181 2.0
197 182 6.6
197 183 9.4
197 184 8.3
197 185 3.3
197 186 6.2
197 187 8.1
197 188 0.7
197 189 1.3
197 190 6.3
197 191 0.5
197 192 7.7
197 193 4.9
197 194 4.1
197 195 5.9
197 196 4.9
197 197 8.0
197 198 5.2
197 199 8.2
197 200 6.0
197 201 0.1
197 202 4.0
197 203 9.8
197 204 6.9
197 205 3.3
197 206 7.6
197 207 0.7
197 208 5.5
197 209 1.4
197 210 4.9
197 211 4.8
197 212 3.4
197 213 1.4
197 214 4.2
197 215 1.7
197 216 4.8
197 217 0.4
197 218 9.8
197 219 5.5
197 220 1.7
197 221 6.1
197 222 6.0
197 223 9.4
197 224 1.0
197 226 5.3
197 227 5.9
197 228 8.1
197 229 0.5
197 230 4.1
197 231 4.1
197 232 0.7
197 233 8.2
197 234 3.8
197 235 7.6
197 236 1.5
197 237 1.4
197 238 8.3
197 239 7.0
197 240 2.8
197 241 3.1
197 242 1.8
197 243 6.3
197 244 4.6
197 245 6.0
197 246 7.9
197 247 9.3
197 248 6.4
197 249 7.8
197 250 4.8
197 251 8.1
197 252 3.9
197 253 0.8
197 254 7.5
197 255 4.9
197 256 0.9
197 257 2.8
197 258 0.8
197 259 9.0
197 260 3.3
197 261 5.0
197 262 3.0
197 263 4.0
197 264 3.1
197 265 6.8
197 266 1.5
197 267 4.6
197 268 8.2
197 269 9.8
197 270 1.6
197 271 1.1
197 272 2.9
197 273 3.4
197 274 7.3
197 275 7.5
197 276 9.4
197 277 5.3
197 278 6.9
197 279 5.8
197 280 3.0
197 281 1.7
197 282 3.9
197 283 6.9
197 284 2.5
197 285 1.3
197 286 1.9
197 287 3.4
197 288 4.1
197 289 2.7
197 290 2.4
197 291 7.4
197 292 7.7
197 293 5.4
197 294 1.4
197 295 0.8
197 296 2.2
197 297 2.9
197 298 5.4
197 299 0.5
197 300 2.7
197 301 7.0
197 302 1.6
197 303 5.6
197 304 0.4
197 305 8.9
197 306 3.1
197 307 9.8
197 308 4.2
197 310 5.6
197 311 7.2
197 312 1.7
197 313 9.5
197 314 4.1
197 315 4.2
197 316 0.8
197 317 6.0
197 318 7.7
197 319 4.9
197 320 8.7
197 322 2.3
197 323 6.4
197 324 5.5
197 325 3.7
197 326 7.2
197 327 7.7
197 328 6.6
197 329 2.6
197 330 8.2
197 331 9.2
197 332 9.5
197 333 9.8
197 334 4.8
197 335 9.9
197 336 8.7
197 337 8.0
197 338 9.7
197 339 2.8
197 340 8.0
197 341 5.3
197 343 9.7
197 344 4.8
197 345 4.2
197 346 3.9
197 347 5.6
197 348 0.2
197 349 1.6
197 350 0.5
197 351 8.8
197 352 1.7
197 353 2.8
197 354 5.2
197 355 7.2
197 356 6.5
197 357 2.4
197 358 4.9
197 359 3.0
197 360 4.9
197 361 3.1
197 362 2.3
197 363 4.5
197 364 2.9
197 365 7.1
197 366 4.4
197 367 1.5
197 368 5.1
197 369 4.1
197 370 4.4
197 371 3.1
197 372 9.4
197 373 4.4
197 374 2.8
197 375 4.2
197 376 8.6
197 377 6.7
197 378 9.8
197 379 8.7
197 380 8.3
197 381 0.3
197 382 7.6
197 383 10.0
197 384 3.1
197 385 2.8
197 386 7.2
197 387 9.6
197 388 5.1
197 389 2.1
197 390 2.6
197 392 5.2
197 393 4.9
197 394 4.5
197 395 8.1
197 396 2.0
197 397 8.9
197 398 9.6
197 399 7.1
197 400 3.0
198 1 4.0
198 2 0.1
198 3 2.4
198 4 8.3
198 5 2.9
198 6 6.6
198 7 6.9
198 8 9.6
198 9 6.4
198 10 5.6
198 11 7.9
198 12 6.8
198 13 3.2
198 14 7.9
198 15 9.9
198 16 5.9
198 17 5.1
198 18 9.5
198 19 1.0
198 20 7.1
198 21 2.2
198 22 1.1
198 23 2.3
198 24 7.1
198 25 5.6
198 26 0.4
198 27 9.1
198 28 4.5
198 29 10.0
198 30 6.1
198 31 7.5
198 32 3.9
198 33 6.3
198 34 10.0
198 35 2.3
198 36 9.2
198 37 6.6
198 38 9.2
198 39 8.8
198 40 3.0
198 41 4.8
198 42 6.7
198 43 9.8
198 44 8.0
198 45 4.6
198 46 9.7
198 47 3.9
198 48 9.6
198 49 9.2
198 50 4.9
198 51 6.8
198 52 1.4
198 53 6.0
198 54 9.1
198 55 8.5
198 56 1.6
198 57 9.5
198 58 7.5
198 59 6.1
198 60 9.5
198 61 3.7
198 62 3.7
198 63 3.4
198 64 10.0
198 65 3.6
198 66 5.7
198 67 9.1
198 68 0.2
198 69 4.9
198 70 7.9
198 71 3.2
198 72 9.7
198 73 4.5
198 74 3.1
198 75 7.6
198 76 9.1
198 77 2.8
198 78 1.5
198 79 8.8
198 80 2.0
198 81 6.4
198 82 5.6
198 83 3.4
198 84 2.4
198 85 4.7
198 86 1.9
198 87 4.0
198 88 4.2
198 89 9.4
198 90 0.1
198 91 3.6
198 92 3.1
198 93 3.8
198 94 7.0
198 95 3.1
198 96 7.4
198 97 2.7
198 98 2.2
198 99 7.6
198 100 7.6
198 102 0.9
198 103 7.2
198 104 4.6
198 105 3.9
198 106 4.8
198 107 3.7
198 108 6.7
198 109 6.3
198 110 2.5
198 111 8.7
198 112 2.7
198 113 8.1
198 114 2.1
198 115 5.1
198 116 2.7
198 117 4.0
198 118 9.2
198 119 6.9
198 120 3.4
198 121 9.3
198 122 0.5
198 123 6.6
198 124 3.1
198 125 7.5
198 126 9.6
198 127 0.5
198 128 0.2
198 129 1.8
198 130 8.2
198 131 7.8
198 132 1.9
198 133 9.1
198 134 5.0
198 135 6.5
198 136 3.0
198 137 9.9
198 138 0.2
198 139 9.7
198 140 6.2
198 141 2.7
198 142 8.4
198 143 8.9
198 144 0.7
198 145 0.5
198 146 4.0
198 147 3.5
198 148 4.6
198 149 3.2
198 150 0.3
198 151 8.0
198 152 2.5
198 153 0.8
198 154 4.6
198 155 5.6
198 156 8.3
198 157 4.2
198 158 6.1
198 159 8.6
198 160 6.0
198 161 4.3
198 162 6.3
198 163 7.9
198 164 3.3
198 165 1.4
198 166 4.3
198 167 6.3
198 168 1.2
198 169 4.5
198 170 6.0
198 171 7.4
198 172 7.2
198 173 4.4
198 174 6.3
198 175 8.0
198 176 5.0
198 177 0.4
198 178 1.4
198 179 9.5
198 180 3.5
198 181 1.8
198 182 7.5
198 183 6.0
198 184 2.6
198 185 2.1
198 186 1.6
198 187 0.9
198 188 6.3
198 189 7.7
198 190 9.5
198 191 2.3
198 192 2.0
198 193 5.8
198 194 0.2
198 195 5.4
198 196 7.2
198 197 4.5
198 198 1.7
198 199 8.4
198 200 9.0
198 201 7.7
198 202 5.8
198 203 6.2
198 204 2.2
198 205 2.1
198 206 4.2
198 207 7.1
198 208 2.5
198 209 5.6
198 210 6.7
198 211 6.0
198 212 7.4
198 213 4.2
198 214 2.1
198 215 10.0
198 216 6.3
198 217 3.7
198 218 0.9
198 219 2.6
198 220 1.5
198 221 0.4
198 222 4.9
198 223 3.5
198 224 6.2
198 225 5.0
198 226 8.8
198 227 3.4
198 228 9.5
198 229 0.5
198 230 1.9
198 231 8.5
198 232 8.2
198 233 7.7
198 234 4.7
198 235 0.4
198 236 9.8
198 237 8.9
198 238 7.5
198 239 2.3
198 240 4.6
198 241 4.2
198 242 8.4
198 243 2.0
198 244 8.4
198 245 0.4
198 246 1.9
198 247 4.7
198 248 4.1
198 249 2.8
198 250 7.2
198 251 5.6
198 252 3.2
198 253 2.1
198 254 9.1
198 255 9.5
198 256 7.1
198 257 7.9
198 258 2.9
198 259 6.6
198 260 8.4
198 261 4.8
198 262 5.1
198 263 6.7
198 264 2.4
198 265 9.8
198 266 7.1
198 267 2.3
198 268 8.8
198 269 4.6
198 270 4.6
198 271 3.3
198 272 8.8
198 273 2.9
198 274 5.3
198 275 7.1
198 276 3.4
198 277 7.2
198 278 1.8
198 279 7.5
198 281 9.0
198 282 3.1
198 283 3.3
198 284 1.1
198 285 2.2
198 286 2.8
198 287 8.2
198 289 5.7
198 290 4.7
198 291 8.5
198 292 0.5
198 293 9.8
198 294 5.2
198 295 2.9
198 296 9.6
198 297 2.2
198 298 5.2
198 299 8.4
198 300 6.8
198 301 9.7
198 302 1.7
198 303 5.6
198 304 2.7
198 305 7.0
198 306 2.7
198 307 6.0
198 308 4.2
198 309 4.5
198 310 3.5
198 311 4.3
198 312 3.5
198 313 6.6
198 314 7.6
198 315 4.6
198 316 8.8
198 317 0.4
198 318 2.7
198 319 8.8
198 320 6.1
198 321 7.5
198 322 7.4
198 323 6.6
198 324 7.3
198 325 2.5
198 326 9.5
198 327 6.9
198 328 4.8
198 329 4.7
198 330 5.2
198 331 1.6
198 332 4.4
198 333 6.9
198 334 7.1
198 335 7.1
198 336 3.9
198 337 9.8
198 338 3.1
198 339 8.1
198 340 4.3
198 341 6.6
198 342 2.4
198 343 7.8
198 344 3.2
198 346 2.4
198 347 2.0
198 348 0.5
198 349 5.1
198 350 0.8
198 351 6.6
198 352 2.6
198 353 8.2
198 354 3.2
198 355 9.8
198 356 0.7
198 357 2.7
198 358 6.7
198 359 5.5
198 360 7.4
198 361 1.9
198 362 7.0
198 363 1.8
198 364 8.8
198 365 4.1
198 366 8.9
198 367 2.7
198 368 3.9
198 369 2.0
198 370 0.8
198 371 8.2
198 372 8.6
198 373 3.2
198 374 6.0
198 375 1.8
198 376 3.2
198 377 8.4
198 378 3.8
198 379 3.7
198 380 3.5
198 381 4.6
198 382 0.3
198 383 6.1
198 384 2.8
198 385 3.5
198 386 5.9
198 387 3.5
198 388 6.2
198 389 2.6
198 390 8.9
198 391 3.6
198 392 4.6
198 393 5.9
198 394 5.4
198 395 3.4
198 397 4.3
198 398 6.1
198 399 4.0
198 400 6.3
199 1 6.9
199 2 2.2
199 3 5.0
199 4 0.2
199 5 8.2
199 6 6.8
199 7 3.4
199 8 6.6
199 9 0.6
199 10 7.1
199 12 5.1
199 13 7.4
199 14 6.2
199 15 7.9
199 16 0.8
199 17 2.1
199 18 1.4
199 19 7.0
199 20 4.7
199 21 0.3
199 22 0.6
199 23 9.3
199 24 6.2
199 25 6.0
199 26 2.6
199 27 6.3
199 28 0.3
199 29 8.8
199 30 0.2
199 31 6.7
199 32 5.7
199 33 2.5
199 34 1.6
199 35 5.9
199 36 0.7
199 37 8.4
199 38 9.3
199 39 7.3
199 40 8.9
199 41 6.3
199 42 7.4
199 43 4.1
199 44 3.7
199 45 3.5
199 46 2.0
199 47 4.5
199 48 5.6
199 49 3.4
199 50 1.5
199 51 0.3
199 52 3.7
199 53 2.1
199 54 9.5
199 55 9.9
199 56 8.1
199 57 2.2
199 58 6.1
199 59 8.4
199 60 1.0
199 61 6.4
199 62 5.1
199 63 6.7
199 64 8.8
199 65 6.7
199 66 2.6
199 67 9.5
199 68 5.0
199 69 1.8
199 70 6.8
199 71 4.0
199 72 8.2
199 73 4.2
199 74 8.1
199 75 1.8
199 76 7.7
199 78 6.4
199 79 3.3
199 80 3.4
199 81 7.9
199 82 3.6
199 83 7.1
199 84 10.0
199 85 3.2
199 86 6.9
199 87 8.1
199 88 5.4
199 89 3.1
199 90 6.5
199 91 6.3
199 92 9.4
199 93 1.5
199 94 3.0
199 95 8.3
199 96 8.2
199 97 5.6
199 98 7.8
199 99 3.2
199 100 7.4
199 101 4.6
199 102 7.2
199 103 5.5
199 104 8.8
199 105 5.2
199 106 7.4
199 107 6.5
199 108 5.3
199 109 3.7
199 110 9.8
199 111 8.7
199 112 1.6
199 113 3.5
199 114 5.8
199 115 1.6
199 116 6.6
199 117 2.7
199 118 9.6
199 119 2.0
199 120 5.8
199 121 6.1
199 122 8.3
199 123 5.2
199 124 7.6
199 125 1.3
199 126 3.5
199 127 5.8
199 128 6.9
199 129 1.3
199 130 9.0
199 131 4.2
199 132 5.9
199 133 6.2
199 134 9.7
199 135 4.7
199 136 1.4
199 137 7.1
199 138 1.2
199 139 6.7
199 140 0.8
199 141 1.0
199 142 5.4
199 143 2.4
199 144 4.5
199 145 1.2
199 146 4.0
199 147 1.1
199 148 3.9
199 149 3.7
199 150 3.1
199 151 9.6
199 152 9.8
199 153 1.4
199 154 4.9
199 155 7.4
199 156 2.7
199 157 8.3
199 158 3.2
199 159 9.5
199 160 9.6
199 161 2.2
199 162 3.8
199 163 5.5
199 164 8.4
199 165 3.5
199 166 0.2
199 167 9.8
199 168 0.6
199 169 1.4
199 170 6.5
199 171 1.4
199 172 2.4
199 173 1.9
199 174 3.9
199 175 6.9
199 176 3.1
199 177 7.9
199 178 8.0
199 179 6.9
199 180 1.6
199 181 1.1
199 182 6.6
199 183 1.3
199 184 2.4
199 185 1.4
199 186 8.7
199 187 5.1
199 188 9.8
199 189 1.9
199 190 4.6
199 191 9.4
199 192 4.1
199 193 8.4
199 194 4.9
199 195 2.4
199 196 1.9
199 197 5.1
199 198 2.2
199 199 2.5
199 200 6.4
199 201 8.7
199 202 3.9
199 203 8.8
199 204 0.6
199 205 7.8
199 206 5.7
199 207 3.6
199 208 5.7
199 209 3.7
199 210 0.5
199 211 7.3
199 212 4.7
199 213 7.1
199 214 8.6
199 215 7.2
199 216 8.6
199 217 7.4
199 218 2.3
199 219 8.3
199 220 9.3
199 221 6.9
199 222 7.7
199 223 3.4
199 224 5.3
199 225 2.6
199 226 5.8
199 227 7.1
199 228 7.7
199 229 8.0
199 230 9.6
199 231 4.1
199 232 6.7
199 233 3.5
199 234 2.9
199 235 7.2
199 236 1.3
199 237 8.6
199 238 0.8
199 239 7.0
199 240 2.3
199 241 1.4
199 242 4.3
199 243 7.1
199 244 8.5
199 245 3.0
199 246 4.2
199 247 7.1
199 248 0.4
199 249 6.5
199 250 5.4
199 251 9.6
199 252 3.4
199 253 3.1
199 254 3.0
199 255 8.6
199 256 5.7
199 257 8.8
199 258 5.8
199 259 3.4
199 260 6.8
199 261 5.3
199 262 7.5
199 263 3.4
199 264 8.9
199 265 0.4
199 266 0.7
199 267 0.2
199 268 9.1
199 269 1.5
199 270 7.2
199 271 1.4
199 272 2.9
199 273 1.5
199 274 8.5
199 275 1.4
199 276 4.5
199 277 2.7
199 278 8.5
199 279 4.9
199 280 9.2
199 281 3.9
199 282 4.5
199 283 2.6
199 284 7.0
199 285 7.5
199 286 1.2
199 287 2.8
199 288 6.3
199 289 7.0
199 290 6.2
199 291 3.0
199 292 2.3
199 293 3.6
199 294 6.5
199 295 1.2
199 296 4.1
199 297 7.1
199 298 1.4
199 299 3.1
199 300 8.6
199 301 8.6
199 302 4.5
199 303 1.5
199 304 0.1
199 305 3.0
199 306 3.0
199 307 4.6
199 308 5.7
199 309 1.5
199 310 9.5
199 311 4.9
199 312 5.4
199 313 4.0
199 314 7.5
199 315 2.4
199 316 1.5
199 317 8.7
199 318 5.2
199 319 7.7
199 320 5.7
199 321 1.4
199 322 0.7
199 323 8.0
199 324 5.0
199 325 7.2
199 326 9.2
199 327 9.1
199 328 4.3
199 329 0.5
199 330 2.2
199 331 2.9
199 332 9.1
199 333 6.7
199 334 4.5
199 335 9.2
199 336 9.7
199 337 7.4
199 338 3.8
199 339 5.4
199 340 8.9
199 341 3.3
199 342 0.3
199 343 4.3
199 344 7.3
199 345 7.8
199 346 6.7
199 347 8.7
199 348 6.5
199 349 1.9
199 350 6.5
199 351 2.2
199 352 3.3
199 353 7.2
199 354 0.2
199 355 8.3
199 356 4.4
199 357 9.4
199 358 7.3
199 359 8.7
199 360 10.0
199 361 9.5
199 362 1.7
199 363 9.1
199 364 6.2
199 365 6.2
199 366 8.3
199 367 5.9
199 368 3.6
199 369 2.1
199 370 1.3
199 371 2.5
199 372 5.4
199 373 1.6
199 374 6.8
199 375 2.7
199 376 9.3
199 377 3.5
199 378 1.4
199 379 5.8
199 380 5.4
199 381 7.9
199 382 8.1
199 383 8.7
199 384 5.1
199 385 8.3
199 386 6.9
199 387 9.5
199 388 7.7
199 389 4.2
199 390 8.3
199 391 7.6
199 392 3.7
199 393 10.0
199 394 6.7
199 395 9.9
199 396 6.1
199 397 5.0
199 398 5.8
199 399 9.7
199 400 7.1
200 1 7.1
200 2 2.2
200 3 2.5
200 4 8.6
200 5 9.0
200 6 5.1
200 7 8.0
200 8 2.5
200 9 6.6
200 10 3.8
200 11 7.9
200 12 4.4
200 13 1.9
200 14 6.5
200 15 9.6
200 16 0.1
200 17 3.4
200 18 9.1
200 19 7.8
200 20 7.7
200 21 7.4
200 22 5.5
200 23 1.4
200 24 7.3
200 25 2.2
200 26 1.3
200 27 3.4
200 28 7.1
200 29 7.1
200 30 3.2
200 31 4.2
200 32 4.2
200 33 5.4
200 34 6.7
200 35 2.8
200 36 4.4
200 37 1.8
200 38 0.8
200 39 6.9
200 40 8.4
200 41 4.6
200 42 4.7
200 43 2.8
200 44 6.4
200 45 1.3
200 46 2.4
200 47 6.6
200 48 4.7
200 49 1.5
200 50 4.4
200 51 2.4
200 52 8.8
200 53 9.8
200 54 3.8
200 55 6.1
200 56 2.0
200 57 5.1
200 58 9.6
200 59 9.1
200 60 2.2
200 61 2.7
200 62 3.4
200 63 6.4
200 64 8.1
200 66 9.2
200 67 2.5
200 68 1.8
200 69 10.0
200 70 9.3
200 71 0.2
200 72 4.6
200 73 4.1
200 74 3.0
200 75 1.0
200 76 5.4
200 77 5.4
200 78 7.5
200 80 6.8
200 81 1.9
200 82 2.5
200 83 5.6
200 84 1.7
200 85 6.3
200 86 1.8
200 87 3.7
200 88 1.4
200 89 1.3
200 90 2.9
200 91 3.6
200 92 4.0
200 93 6.2
200 95 2.1
200 96 6.3
200 97 9.2
200 98 4.6
200 99 8.1
200 100 9.2
200 101 3.9
200 102 8.3
200 103 3.8
200 104 8.0
200 105 1.3
200 106 4.8
200 107 3.4
200 108 6.7
200 109 2.3
200 110 3.5
200 111 3.5
200 112 4.2
200 113 6.0
200 114 9.2
200 115 5.9
200 116 2.3
200 117 1.0
200 118 9.6
200 119 3.7
200 120 2.3
200 121 2.5
200 122 7.3
200 123 6.3
200 124 8.7
200 125 7.3
200 126 8.5
200 127 5.0
200 128 6.5
200 129 3.1
200 130 3.1
200 131 5.8
200 132 7.0
200 133 1.4
200 134 9.5
200 135 5.0
200 136 2.8
200 137 4.3
200 138 8.4
200 139 9.5
200 140 6.6
200 141 1.9
200 142 3.0
200 143 0.8
200 144 7.9
200 145 2.2
200 146 6.7
200 147 0.1
200 148 3.2
200 149 6.3
200 150 3.8
200 151 5.5
200 152 8.8
200 153 1.0
200 154 1.8
200 155 7.5
200 156 8.3
200 157 0.3
200 158 2.6
200 159 4.9
200 160 3.3
200 161 5.7
200 162 0.6
200 163 0.4
200 164 7.1
200 165 0.2
200 166 5.4
200 167 9.9
200 168 4.5
200 169 3.8
200 170 9.4
200 171 1.1
200 172 5.7
200 173 2.4
200 174 1.8
200 175 3.6
200 176 4.6
200 177 8.5
200 178 3.7
200 179 7.7
200 180 4.8
200 181 7.5
200 182 3.2
200 183 3.6
200 184 8.5
200 185 5.0
200 186 1.1
200 187 6.9
200 188 5.3
200 189 3.7
200 190 1.7
200 191 8.6
200 192 9.4
200 193 2.4
200 194 9.0
200 195 6.5
200 196 2.6
200 197 4.4
200 198 6.4
200 199 7.0
200 200 8.2
200 201 5.7
200 202 8.1
200 203 3.9
200 204 8.1
200 205 9.9
200 206 7.4
200 207 2.7
200 208 8.4
200 209 1.1
200 210 0.4
200 211 3.2
200 212 8.6
200 213 3.6
200 214 6.7
200 215 7.2
200 216 8.6
200 217 7.9
200 218 4.0
200 219 3.9
200 220 1.5
200 221 5.8
200 222 2.5
200 223 0.9
200 224 8.1
200 225 1.5
200 226 7.4
200 227 0.7
200 228 5.8
200 229 3.8
200 230 7.7
200 231 4.0
200 232 9.5
200 233 5.8
200 234 7.9
200 235 7.6
200 236 5.7
200 237 5.3
200 238 0.3
200 239 4.1
200 240 6.4
200 241 0.7
200 242 7.3
200 243 5.1
200 244 4.3
200 245 4.0
200 246 2.2
200 247 2.9
200 248 1.9
200 249 6.2
200 250 6.8
200 251 3.4
200 252 2.0
200 253 9.3
200 254 4.3
200 255 0.2
200 256 0.8
200 257 1.7
200 258 0.9
200 259 6.6
200 260 5.5
200 261 8.6
200 262 0.6
200 263 5.0
200 264 4.4
200 265 8.4
200 266 2.6
200 267 0.2
200 268 3.8
200 269 2.9
200 270 4.3
200 271 0.2
200 272 3.6
200 273 1.5
200 274 5.3
200 275 7.9
200 276 5.6
200 277 7.5
200 278 0.9
200 279 7.4
200 280 3.7
200 281 7.7
200 282 0.8
200 283 5.7
200 284 7.0
200 285 5.1
200 286 5.9
200 287 7.8
200 288 6.9
200 289 6.8
200 290 4.3
200 291 2.4
200 292 5.3
200 293 4.9
200 294 7.4
200 295 9.8
200 296 3.4
200 297 10.0
200 298 9.9
200 299 7.1
200 300 2.9
200 301 4.2
200 302 7.3
200 303 6.5
200 304 5.8
200 305 2.6
200 306 4.4
200 307 1.3
200 309 5.3
200 310 8.7
200 311 3.8
200 312 2.9
200 313 9.6
200 314 9.6
200 315 9.9
200 316 4.7
200 317 5.5
200 318 7.7
200 319 1.6
200 320 2.2
200 321 2.0
200 322 3.9
200 323 7.6
200 324 6.9
200 325 1.3
200 326 7.3
200 327 0.3
200 328 1.3
200 329 7.3
200 330 7.4
200 331 4.2
200 332 1.5
200 333 4.7
200 334 0.7
200 335 7.2
200 336 7.3
200 337 5.1
200 338 8.5
200 339 7.4
200 340 0.3
200 341 7.3
200 342 1.3
200 343 3.3
200 344 6.8
200 345 0.8
200 346 3.2
200 347 1.5
200 348 6.3
200 349 0.9
200 350 3.1
200 351 8.5
200 352 2.9
200 353 7.0
200 354 6.1
200 355 9.9
200 356 8.3
200 357 3.4
200 358 0.2
200 359 9.6
200 360 0.7
200 361 7.6
200 362 3.7
200 363 2.2
200 364 2.4
200 365 4.4
200 366 9.4
200 367 9.7
200 368 9.5
200 369 7.9
200 370 7.1
200 371 9.8
200 372 5.2
200 373 8.4
200 374 3.1
200 375 2.0
200 376 9.2
200 377 6.3
200 378 3.5
200 379 5.5
200 380 7.3
200 381 6.5
200 382 4.0
200 383 0.2
200 384 3.5
200 387 1.8
200 388 3.4
200 389 0.2
200 390 1.4
200 391 4.1
200 392 7.8
200 393 5.1
200 394 6.3
200 395 0.2
200 396 9.6
200 397 5.7
200 398 9.9
200 399 9.0
200 400 3.6
201 1 7.0
201 2 8.9
201 3 8.7
201 4 5.4
201 5 2.0
201 6 0.7
201 7 4.6
201 8 8.4
201 9 4.2
201 11 5.6
201 12 0.7
201 13 4.1
201 14 5.8
201 15 4.3
201 16 4.1
201 17 5.8
201 18 6.1
201 19 7.6
201 20 6.1
201 21 7.5
201 22 1.7
201 23 3.9
201 24 2.6
201 25 8.0
201 26 4.1
201 27 2.2
201 28 3.6
201 29 4.0
201 30 1.2
201 31 7.2
201 32 1.1
201 33 0.1
201 34 5.9
201 35 6.5
201 36 2.1
201 37 6.6
201 38 1.1
201 39 0.5
201 40 0.8
201 41 1.2
201 42 6.1
201 43 1.6
201 44 5.2
201 45 1.9
201 46 5.9
201 47 9.4
201 48 7.7
201 49 2.0
201 50 6.9
