200 200
121 110 8.7
121 111 2.9
121 112 3.4
121 113 5.2
121 114 7.8
121 115 8.3
121 116 4.7
121 117 3.0
121 118 5.8
121 119 3.3
121 120 7.4
121 121 9.3
121 122 0.8
121 123 9.8
121 124 7.0
121 125 5.5
121 126 9.1
121 127 5.6
121 128 7.2
121 129 5.4
121 130 8.7
121 131 9.7
121 132 7.2
121 133 3.9
121 134 5.6
121 135 0.5
121 136 4.0
121 137 7.1
121 138 8.1
121 139 2.8
121 140 4.8
121 141 6.8
121 142 5.8
121 143 8.2
121 144 2.0
121 145 3.6
121 146 6.5
121 147 6.7
121 148 6.5
121 149 2.3
121 151 4.0
121 152 1.6
121 153 0.9
121 154 3.8
121 155 8.5
121 156 6.4
121 157 2.9
121 158 4.1
121 159 3.5
121 160 8.3
121 161 2.8
121 162 3.2
121 163 5.5
121 164 6.7
121 165 8.8
121 166 5.9
121 167 0.7
121 168 5.9
121 169 4.1
121 170 3.5
121 171 0.7
121 172 0.8
121 173 9.3
121 174 9.0
121 175 2.8
121 176 2.9
121 177 5.5
121 178 9.5
121 179 9.4
121 180 7.8
121 181 9.6
121 182 3.4
121 183 9.3
121 184 0.5
121 185 7.2
121 186 7.9
121 187 6.8
121 189 2.0
121 190 0.3
121 191 8.4
121 192 4.9
121 193 3.5
121 194 3.9
121 195 1.6
121 196 2.4
121 197 9.8
121 198 2.3
121 199 8.3
121 200 3.9
122 1 5.8
122 2 9.0
122 3 4.7
122 4 5.1
122 5 7.9
122 6 7.5
122 7 8.0
122 8 3.4
122 9 7.1
122 10 7.4
122 11 1.2
122 12 6.6
122 13 0.8
122 14 0.5
122 15 7.1
122 16 8.0
122 17 8.4
122 18 3.9
122 19 8.1
122 20 0.5
122 21 4.2
122 22 6.5
122 23 5.3
122 24 7.8
122 25 0.4
122 26 6.9
122 27 0.1
122 28 0.2
122 29 9.2
122 30 8.4
122 31 4.1
122 32 4.9
122 33 7.4
122 34 8.8
122 36 5.4
122 37 6.3
122 38 8.0
122 39 8.8
122 40 3.3
122 41 5.4
122 42 10.0
122 43 10.0
122 44 6.2
122 45 0.5
122 46 7.0
122 47 4.2
122 48 9.0
122 49 0.9
122 50 2.3
122 51 9.5
122 52 5.2
122 53 8.8
122 54 4.8
122 55 2.9
122 56 9.1
122 57 1.7
122 58 3.1
122 59 9.3
122 60 0.8
122 61 1.5
122 62 3.3
122 63 5.8
122 64 8.9
122 65 2.1
122 66 5.8
122 67 4.3
122 68 8.4
122 69 3.8
122 70 3.1
122 71 1.8
122 72 9.2
122 73 3.1
122 74 1.7
122 75 5.5
122 76 3.6
122 77 8.8
122 78 9.7
122 79 2.6
122 80 9.7
122 81 1.9
122 82 2.1
122 83 4.9
122 84 0.7
122 85 6.9
122 86 7.8
122 87 9.8
122 88 8.6
122 89 0.9
122 90 9.1
122 91 9.4
122 92 2.4
122 93 2.4
122 94 5.2
122 95 1.3
122 96 4.5
122 97 1.0
122 98 5.6
122 99 3.0
122 100 4.8
122 101 8.7
122 102 4.7
122 103 4.1
122 104 1.8
122 105 6.4
122 106 9.6
122 107 5.4
122 108 5.2
122 109 9.2
122 110 8.0
122 111 4.9
122 112 1.1
122 114 9.8
122 115 1.8
122 116 7.0
122 117 7.6
122 118 1.6
122 119 5.5
122 120 8.5
122 121 0.7
122 122 4.9
122 123 1.0
122 124 3.1
122 125 0.1
122 126 2.3
122 127 7.7
122 128 1.1
122 129 7.9
122 130 0.6
122 131 6.0
122 132 6.6
122 133 5.3
122 135 8.4
122 136 1.8
122 137 9.6
122 138 3.8
122 139 7.0
122 140 8.8
122 141 1.8
122 142 2.0
122 143 10.0
122 144 1.9
122 145 1.8
122 146 1.8
122 147 8.8
122 148 9.4
122 149 3.4
122 150 4.3
122 151 8.0
122 152 4.1
122 153 9.3
122 154 8.9
122 155 7.2
122 156 9.4
122 157 1.2
122 158 4.9
122 159 0.5
122 160 9.1
122 161 5.5
122 162 6.4
122 163 5.7
122 164 0.8
122 165 6.5
122 166 4.0
122 167 2.6
122 168 6.1
122 169 7.8
122 170 9.6
122 171 4.9
122 172 9.6
122 173 1.6
122 174 4.9
122 175 1.4
122 176 3.3
122 177 6.7
122 178 0.3
122 179 2.8
122 180 0.1
122 181 4.6
122 182 0.7
122 183 4.2
122 184 3.9
122 185 9.7
122 186 1.4
122 187 3.2
122 188 0.9
122 189 6.3
122 190 3.7
122 191 10.0
122 192 1.8
122 193 0.1
122 194 5.7
122 195 2.6
122 196 6.6
122 197 9.7
122 198 5.2
122 199 2.7
122 200 7.5
123 1 4.8
123 2 7.7
123 3 7.1
123 4 6.4
123 5 2.6
123 6 8.5
123 7 9.7
123 8 9.3
123 9 8.8
123 10 2.5
123 11 9.4
123 12 3.4
123 13 3.2
123 14 3.6
123 15 7.3
123 16 2.9
123 17 5.0
123 18 0.5
123 19 3.8
123 20 1.3
123 21 4.2
123 22 3.7
123 23 3.1
123 24 4.4
123 25 9.4
123 26 5.7
123 27 1.0
123 28 9.1
123 29 0.9
123 30 3.8
123 31 6.6
123 32 5.7
123 33 1.4
123 34 3.6
123 35 2.1
123 36 4.0
123 37 2.1
123 38 1.8
123 39 3.3
123 40 0.9
123 41 4.3
123 42 2.7
123 43 4.3
123 44 7.5
123 45 6.3
123 46 1.6
123 47 0.4
123 48 1.3
123 49 2.1
123 50 4.1
123 51 2.6
123 52 6.4
123 53 7.8
123 54 5.6
123 55 0.7
123 56 7.2
123 57 1.3
123 58 1.8
123 59 6.3
123 60 2.1
123 61 5.5
123 62 2.8
123 63 7.8
123 64 7.0
123 65 6.4
123 66 9.9
123 67 1.0
123 68 8.5
123 69 1.7
123 70 4.3
123 71 9.5
123 72 5.9
123 73 7.0
123 74 3.8
123 75 3.4
123 76 3.3
123 77 5.4
123 78 3.8
123 79 4.6
123 80 7.5
123 81 7.9
123 82 7.1
123 83 3.9
123 84 5.7
123 85 2.7
123 86 4.6
123 87 2.9
123 88 4.0
123 89 6.4
123 90 9.2
123 91 6.1
123 92 1.9
123 93 2.0
123 94 3.9
123 95 8.9
123 96 8.4
123 97 3.8
123 98 9.9
123 99 7.0
123 100 5.5
123 101 4.2
123 102 6.4
123 103 1.4
123 104 1.2
123 105 0.2
123 106 4.8
123 107 4.5
123 108 5.6
123 109 8.5
123 110 9.0
123 111 3.1
123 112 6.4
123 113 6.1
123 114 6.9
123 115 2.1
123 116 8.9
123 117 1.6
123 118 5.0
123 119 2.9
123 120 7.9
123 121 4.1
123 122 9.0
123 123 9.9
123 124 6.1
123 125 2.9
123 126 8.7
123 127 4.6
123 128 6.8
123 129 8.6
123 130 1.5
123 131 2.2
123 132 2.8
123 133 8.0
123 134 3.6
123 135 4.0
123 136 8.1
123 137 8.4
123 138 8.5
123 139 3.7
123 140 6.9
123 141 7.5
123 142 6.8
123 143 3.3
123 144 3.6
123 145 3.7
123 146 5.4
123 147 2.4
123 148 5.3
123 149 0.4
123 150 5.3
123 151 3.2
123 152 4.5
123 153 4.3
123 154 3.1
123 155 0.7
123 156 7.2
123 157 1.8
123 158 5.2
123 159 4.0
123 160 0.4
123 161 6.8
123 162 6.2
123 163 3.2
123 164 4.7
123 165 9.8
123 166 7.2
123 167 2.9
123 168 8.2
123 169 5.7
123 170 6.6
123 171 5.1
123 172 3.1
123 173 3.3
123 174 8.5
123 175 6.7
123 176 7.0
123 177 3.9
123 178 9.2
123 179 2.3
123 180 4.3
123 181 4.5
123 182 5.5
123 183 8.8
123 184 8.8
123 185 8.6
123 186 9.5
123 187 6.0
123 188 0.4
123 189 4.7
123 190 10.0
123 191 0.8
123 192 1.5
123 193 6.2
123 194 4.1
123 195 6.2
123 196 6.0
123 197 1.3
123 198 9.1
123 199 4.3
123 200 7.0
124 1 5.6
124 2 9.4
124 3 0.1
124 4 9.0
124 5 7.9
124 6 6.8
124 7 6.0
124 8 1.8
124 9 6.0
124 10 8.3
124 11 6.0
124 12 0.5
124 13 3.8
124 14 4.8
124 15 9.3
124 16 2.4
124 17 4.3
124 18 5.3
124 19 2.8
124 20 9.0
124 21 5.3
124 22 3.6
124 23 0.5
124 24 1.5
124 25 7.7
124 26 6.7
124 27 7.5
124 28 8.9
124 29 5.8
124 30 1.8
124 31 5.9
124 32 1.4
124 33 1.2
124 34 6.0
124 35 0.4
124 36 9.1
124 37 2.8
124 38 6.4
124 39 0.8
124 40 8.9
124 41 4.7
124 42 6.9
124 43 9.4
124 44 8.5
124 45 1.7
124 46 8.7
124 47 0.9
124 48 6.0
124 49 4.0
124 50 3.7
124 51 5.0
124 52 9.3
124 53 7.3
124 54 5.5
124 55 0.9
124 56 5.0
124 57 2.3
124 58 8.4
124 59 3.9
124 60 8.1
124 61 0.2
124 62 9.8
124 63 9.5
124 64 1.4
124 65 5.8
124 66 9.9
124 67 0.5
124 68 8.6
124 69 6.3
124 70 1.3
124 71 7.5
124 72 1.1
124 73 8.2
124 74 6.9
124 75 9.6
124 76 9.9
124 77 5.6
124 78 0.5
124 79 5.9
124 80 9.6
124 81 4.3
124 82 0.9
124 83 9.0
124 84 1.6
124 85 6.4
124 86 9.8
124 87 6.5
124 88 8.7
124 89 8.3
124 90 0.4
124 91 6.8
124 92 8.5
124 93 0.2
124 94 6.3
124 95 9.9
124 96 6.0
124 97 6.2
124 98 0.4
124 99 4.6
124 100 2.5
124 101 1.7
124 102 2.1
124 103 3.6
124 104 9.9
124 105 9.0
124 106 3.2
124 107 9.7
124 108 4.7
124 109 3.7
124 110 5.6
124 111 4.3
124 112 7.9
124 113 6.5
124 114 3.3
124 115 9.5
124 116 2.9
124 117 3.1
124 118 6.1
124 119 1.7
124 120 1.4
124 121 6.5
124 122 8.4
124 123 9.9
124 124 6.7
124 125 4.7
124 126 9.7
124 127 2.7
124 128 0.9
124 129 0.1
124 130 7.4
124 131 3.4
124 132 1.8
124 133 9.5
124 134 7.0
124 135 1.7
124 136 8.6
124 137 0.2
124 138 1.4
124 139 3.2
124 140 3.9
124 141 7.0
124 142 7.5
124 143 1.8
124 144 3.5
124 145 0.8
124 146 1.3
124 147 6.4
124 148 3.9
124 149 7.4
124 150 8.1
124 151 5.3
124 152 3.9
124 153 6.6
124 154 5.2
124 155 0.6
124 156 1.3
124 157 4.9
124 158 3.3
124 159 2.2
124 160 5.1
124 161 0.7
124 162 5.7
124 163 6.8
124 164 0.2
124 165 2.7
124 166 8.5
124 167 8.8
124 168 2.8
124 169 9.9
124 170 2.0
124 171 6.7
124 172 6.9
124 173 9.5
124 174 8.5
124 175 0.4
124 176 0.3
124 177 9.8
124 178 6.8
124 179 4.3
124 180 7.2
124 181 4.9
124 182 9.6
124 183 1.1
124 184 1.5
124 185 4.8
124 186 1.7
124 187 2.8
124 188 9.7
124 189 5.0
124 190 5.0
124 191 4.8
124 192 5.8
124 193 0.6
124 194 1.6
124 195 6.0
124 196 3.3
124 197 0.2
124 198 4.8
124 199 6.1
125 1 6.8
125 2 2.8
125 3 7.0
125 4 6.3
125 5 1.4
125 6 7.4
125 7 6.6
125 8 1.2
125 9 4.2
125 10 0.9
125 11 8.4
125 12 9.1
125 13 0.5
125 14 9.5
125 15 0.6
125 16 5.3
125 17 1.2
125 18 3.4
125 19 5.1
125 20 6.3
125 21 8.4
125 22 9.9
125 23 2.0
125 24 9.0
125 25 1.5
125 26 8.0
125 27 2.3
125 28 1.7
125 29 2.8
125 30 8.5
125 31 1.7
125 32 9.6
125 33 1.3
125 34 8.7
125 35 5.9
125 36 2.7
125 37 6.1
125 38 2.6
125 39 3.9
125 40 0.2
125 41 3.5
125 42 2.3
125 43 9.4
125 44 4.0
125 45 1.8
125 46 10.0
125 47 9.3
125 48 3.0
125 49 3.3
125 50 4.4
125 51 9.3
125 52 1.7
125 53 4.3
125 54 1.4
125 55 0.7
125 56 5.8
125 57 9.4
125 58 3.0
125 59 7.5
125 60 2.2
125 61 1.5
125 62 9.2
125 63 1.9
125 64 2.8
125 65 7.9
125 66 7.8
125 67 5.5
125 68 4.0
125 69 0.4
125 70 9.3
125 71 4.2
125 72 3.9
125 73 1.6
125 74 3.6
125 75 7.9
125 76 3.4
125 77 3.6
125 78 7.2
125 79 6.5
125 80 6.9
125 81 1.6
125 82 5.8
125 83 8.6
125 84 5.9
125 85 7.1
125 86 9.3
125 87 1.7
125 88 6.5
125 89 2.4
125 90 9.1
125 91 8.8
125 92 3.9
125 93 8.3
125 94 0.7
125 95 6.7
125 96 6.2
125 97 8.5
125 98 2.1
125 99 0.2
125 100 8.9
125 101 1.5
125 102 4.4
125 103 2.8
125 104 3.1
125 105 8.0
125 106 0.7
125 107 6.5
125 108 1.6
125 109 7.9
125 110 3.0
125 111 8.5
125 112 9.6
125 113 8.8
125 114 7.1
125 115 5.4
125 116 5.9
125 117 6.4
125 118 7.1
125 119 2.5
125 120 8.8
125 121 6.2
125 122 1.3
125 123 2.7
125 124 4.6
125 125 1.9
125 126 9.3
125 127 0.8
125 128 0.4
125 129 1.4
125 130 1.0
125 131 9.3
125 132 2.9
125 133 5.4
125 134 2.1
125 135 6.0
125 136 3.5
125 137 2.7
125 138 2.5
125 139 5.0
125 140 0.7
125 141 5.5
125 142 3.5
125 143 0.2
125 144 4.3
125 145 0.6
125 146 5.7
125 147 0.2
125 148 7.1
125 149 2.8
125 150 2.7
125 151 5.9
125 152 9.0
125 153 4.0
125 154 8.6
125 155 3.6
125 156 5.9
125 157 7.9
125 158 4.4
125 159 6.3
125 160 9.3
125 161 5.4
125 162 5.6
125 163 2.2
125 164 0.9
125 165 7.6
125 166 8.2
125 167 4.3
125 168 0.4
125 169 0.7
125 170 9.3
125 171 1.1
125 172 6.2
125 173 2.9
125 174 1.3
125 175 0.5
125 176 3.5
125 177 7.0
125 178 0.7
125 179 0.5
125 180 9.7
125 181 3.5
125 182 6.4
125 183 8.8
125 184 7.4
125 185 5.0
125 186 2.4
125 187 3.3
125 188 2.9
125 189 6.8
125 190 9.6
125 191 2.2
125 192 2.2
125 193 5.2
125 194 4.4
125 195 3.0
125 196 2.9
125 197 2.7
125 198 7.3
125 199 3.2
125 200 3.4
126 1 6.7
126 2 4.3
126 3 9.6
126 4 9.5
126 5 5.6
126 6 0.1
126 7 3.0
126 8 2.5
126 9 0.9
126 10 3.6
126 11 2.3
126 12 4.3
126 13 10.0
126 14 1.0
126 15 1.8
126 16 5.0
126 17 3.4
126 18 5.1
126 19 7.9
126 20 0.1
126 21 4.7
126 23 2.3
126 24 9.9
126 25 4.5
126 26 5.3
126 27 2.8
126 28 7.1
126 29 2.6
126 30 6.0
126 31 0.5
126 32 9.3
126 33 0.3
126 34 0.1
126 35 8.9
126 36 5.9
126 37 0.2
126 38 1.9
126 39 8.5
126 40 1.1
126 41 5.4
126 42 0.7
126 43 5.4
126 44 5.4
126 45 1.8
126 46 7.2
126 47 0.4
126 48 5.2
126 49 2.3
126 50 8.2
126 51 5.3
126 52 7.0
126 53 8.3
126 54 7.6
126 55 6.9
126 56 2.8
126 57 2.9
126 58 9.7
126 59 9.9
126 60 5.6
126 61 5.7
126 62 0.5
126 63 4.9
126 64 6.1
126 65 0.6
126 66 3.7
126 67 2.0
126 68 0.8
126 69 5.6
126 70 0.4
126 71 2.0
126 72 1.0
126 73 1.2
126 74 7.4
126 75 6.4
126 76 2.9
126 77 4.6
126 78 6.8
126 79 8.1
126 80 6.8
126 81 5.1
126 82 3.4
126 83 3.8
126 84 3.4
126 85 1.0
126 86 0.7
126 87 6.2
126 88 3.9
126 89 0.4
126 90 6.1
126 91 9.5
126 92 6.1
126 93 6.6
126 94 4.3
126 95 2.2
126 96 7.2
126 97 8.1
126 98 4.2
126 99 8.0
126 100 3.7
126 101 4.6
126 102 10.0
126 103 4.7
126 104 5.8
126 105 7.4
126 106 1.2
126 107 8.7
126 108 1.9
126 109 8.0
126 110 6.8
126 111 8.8
126 112 3.1
126 113 0.2
126 114 2.6
126 115 6.5
126 116 1.1
126 117 3.3
126 118 2.7
126 119 5.0
126 120 3.7
126 121 8.9
126 122 4.5
126 123 9.8
126 124 5.5
126 125 8.9
126 126 2.0
126 127 2.7
126 128 6.9
126 129 6.2
126 130 0.7
126 131 0.6
126 132 0.8
126 133 0.7
126 134 5.3
126 135 6.6
126 136 8.1
126 137 6.5
126 138 5.3
126 140 4.5
126 141 2.1
126 142 8.8
126 143 7.6
126 144 2.3
126 145 1.4
126 146 4.1
126 147 3.4
126 148 4.6
126 149 6.8
126 150 8.5
126 151 8.3
126 152 5.7
126 153 3.0
126 154 8.2
126 155 1.2
126 156 1.8
126 157 0.2
126 158 3.8
126 159 8.8
126 160 6.5
126 161 4.5
126 162 9.4
126 163 7.3
126 164 5.2
126 165 4.7
126 166 3.9
126 167 3.3
126 168 1.2
126 169 9.2
126 170 3.3
126 171 5.7
126 172 1.4
126 173 2.1
126 174 3.3
126 175 3.7
126 176 3.5
126 177 7.5
126 178 7.1
126 179 8.1
126 180 4.3
126 181 5.6
126 182 6.5
126 184 8.5
126 185 4.7
126 186 1.2
126 187 0.4
126 188 4.9
126 189 5.0
126 190 9.1
126 191 1.3
126 192 9.5
126 193 8.5
126 194 8.6
126 195 4.8
126 196 3.2
126 197 2.5
126 198 8.1
126 199 4.4
126 200 1.8
127 1 1.4
127 2 0.2
127 3 3.2
127 4 3.5
127 5 3.5
127 6 6.8
127 7 7.0
127 8 1.0
127 9 3.9
127 10 5.1
127 11 5.3
127 12 9.5
127 13 1.6
127 14 5.3
127 15 8.0
127 16 6.2
127 17 6.5
127 18 8.4
127 19 1.1
127 20 1.5
127 21 7.5
127 22 2.4
127 23 1.0
127 24 6.0
127 25 1.1
127 26 5.8
127 27 9.3
127 28 3.6
127 29 3.9
127 30 3.7
127 31 5.4
127 32 5.4
127 33 3.9
127 34 8.6
127 35 8.9
127 36 7.4
127 37 5.4
127 38 5.9
127 39 8.3
127 40 9.3
127 41 1.0
127 42 3.6
127 43 8.8
127 44 2.6
127 45 8.9
127 46 6.8
127 47 8.8
127 48 5.4
127 49 5.1
127 50 9.9
127 51 6.9
127 52 2.7
127 53 2.3
127 54 8.0
127 55 8.7
127 56 3.4
127 57 3.8
127 58 8.0
127 59 7.0
127 60 7.7
127 61 1.7
127 62 2.5
127 63 3.1
127 64 5.6
127 65 1.0
127 66 2.0
127 67 2.9
127 68 6.4
127 69 7.8
127 70 1.3
127 71 5.7
127 72 8.8
127 73 4.9
127 74 4.5
127 75 1.4
127 76 3.8
127 77 1.2
127 78 0.2
127 79 9.3
127 80 6.4
127 82 6.2
127 83 9.0
127 84 2.4
127 85 4.1
127 86 7.7
127 87 5.9
127 88 7.9
127 89 5.7
127 90 2.9
127 91 5.6
127 92 7.4
127 93 5.4
127 94 8.7
127 95 2.9
127 96 6.4
127 97 0.7
127 98 5.9
127 99 2.8
127 100 8.5
127 101 7.2
127 102 8.5
127 103 7.4
127 104 2.1
127 105 3.0
127 106 8.8
127 107 5.9
127 108 4.2
127 109 9.0
127 110 5.2
127 111 0.6
127 112 9.1
127 113 1.3
127 114 9.6
127 115 1.5
127 116 5.5
127 117 7.3
127 118 7.4
127 119 3.4
127 120 3.0
127 121 0.3
127 122 9.0
127 123 0.4
127 124 5.6
127 125 7.7
127 126 3.3
127 127 2.0
127 128 8.4
127 129 9.2
127 130 4.8
127 131 6.9
127 132 6.3
127 133 3.3
127 134 4.2
127 135 8.4
127 136 6.3
127 137 3.0
127 138 4.3
127 139 0.5
127 140 2.0
127 141 9.5
127 142 1.1
127 143 1.0
127 144 0.8
127 145 0.7
127 146 2.5
127 147 6.3
127 148 8.0
127 149 9.9
127 150 9.7
127 151 1.0
127 152 0.2
127 153 8.7
127 154 1.4
127 155 5.8
127 156 6.4
127 157 4.7
127 158 7.8
127 159 4.7
127 160 3.9
127 161 2.6
127 162 1.6
127 163 0.2
127 164 5.9
127 165 5.8
127 166 8.6
127 167 2.2
127 168 8.8
127 169 2.9
127 170 2.7
127 171 0.7
127 172 2.4
127 173 3.8
127 174 1.8
127 175 3.2
127 176 4.5
127 177 4.3
127 178 9.5
127 179 2.5
127 180 4.2
127 181 9.2
127 182 3.5
127 183 4.4
127 184 7.9
127 185 4.9
127 186 0.2
127 187 4.2
127 188 9.6
127 189 8.0
127 190 9.0
127 191 3.5
127 192 0.6
127 193 0.5
127 194 3.7
127 195 6.5
127 196 6.3
127 197 2.3
127 198 8.7
127 199 5.1
127 200 5.2
128 1 1.5
128 2 5.8
128 3 7.6
128 4 5.3
128 5 7.6
128 6 0.9
128 7 9.8
128 8 1.9
128 9 0.4
128 10 2.3
128 11 6.1
128 12 9.6
128 13 5.9
128 14 0.5
128 15 7.5
128 16 0.8
128 17 0.7
128 18 1.7
128 19 0.4
128 20 8.7
128 21 0.7
128 22 3.9
128 23 9.2
128 24 1.2
128 25 7.7
128 26 5.7
128 27 7.6
128 28 10.0
128 29 4.5
128 30 2.7
128 31 5.2
128 32 6.0
128 33 8.5
128 34 2.9
128 35 1.3
128 36 6.1
128 37 3.7
128 38 1.1
128 39 8.0
128 40 4.1
128 41 3.4
128 42 4.1
128 43 3.7
128 44 9.3
128 45 4.6
128 46 1.2
128 48 5.3
128 49 2.9
128 50 0.5
128 51 3.9
128 52 3.6
128 53 4.4
128 54 3.2
128 55 4.9
128 56 2.1
128 57 8.9
128 58 2.4
128 59 2.1
128 60 3.4
128 61 5.1
128 62 7.3
128 63 9.3
128 64 3.6
128 65 0.2
128 66 0.6
128 67 9.6
128 68 3.9
128 69 1.7
128 70 7.6
128 71 8.1
128 72 5.0
128 73 1.7
128 74 1.8
128 75 4.3
128 76 6.3
128 77 3.0
128 78 4.4
128 79 1.5
128 80 6.0
128 81 4.8
128 82 5.5
128 83 9.6
128 84 9.3
128 85 8.6
128 86 4.5
128 87 1.4
128 88 7.5
128 89 6.9
128 90 3.5
128 91 0.9
128 92 1.9
128 93 0.8
128 94 0.2
128 95 5.5
128 96 0.9
128 97 0.8
128 98 5.1
128 99 4.9
128 100 2.5
128 101 2.7
128 102 2.9
128 103 7.5
128 104 4.4
128 105 4.7
128 106 1.8
128 107 0.7
128 108 7.7
128 109 6.2
128 110 2.2
128 111 3.7
128 112 1.0
128 113 7.7
128 114 3.3
128 115 0.3
128 116 6.3
128 117 7.8
128 118 1.7
128 119 3.9
128 120 4.7
128 121 5.1
128 122 4.8
128 123 6.6
128 124 5.9
128 125 5.0
128 126 2.1
128 127 6.8
128 128 5.9
128 129 7.2
128 130 1.7
128 131 8.4
128 132 10.0
128 133 4.6
128 134 5.9
128 135 4.4
128 136 9.3
128 137 7.8
128 138 5.1
128 139 7.1
128 140 4.0
128 141 7.3
128 142 0.8
128 143 5.0
128 144 5.0
128 145 4.1
128 146 5.3
128 147 1.4
128 148 1.9
128 149 6.9
128 150 5.3
128 151 6.5
128 152 2.1
128 154 3.1
128 155 7.9
128 156 5.1
128 157 5.2
128 158 4.7
128 159 0.9
128 160 2.5
128 161 6.4
128 162 9.3
128 163 2.4
128 164 1.0
128 165 5.2
128 166 6.8
128 167 0.3
128 168 3.0
128 169 1.9
128 170 7.4
128 171 6.9
128 172 9.2
128 173 8.2
128 174 1.9
128 175 4.2
128 176 2.3
128 177 7.2
128 178 5.6
128 179 4.1
128 180 4.1
128 181 0.9
128 182 0.7
128 183 6.2
128 184 0.9
128 185 3.8
128 186 4.1
128 187 6.0
128 188 9.1
128 189 8.9
128 190 6.9
128 191 1.5
128 192 5.3
128 193 6.2
128 194 4.0
128 195 6.3
128 196 1.5
128 197 0.8
128 198 6.6
128 199 4.4
128 200 2.7
129 1 4.0
129 2 1.4
129 3 1.9
129 4 2.2
129 5 3.3
129 6 6.1
129 7 4.4
129 8 0.5
129 9 1.7
129 10 8.6
129 11 4.6
129 12 2.6
129 13 9.3
129 14 0.8
129 15 3.5
129 16 3.1
129 17 4.9
129 18 9.5
129 19 2.1
129 20 3.8
129 21 6.4
129 22 3.7
129 23 9.1
129 24 2.6
129 25 7.7
129 26 5.4
129 27 4.1
129 28 8.4
129 29 2.0
129 30 8.5
129 31 1.1
129 32 6.1
129 33 9.9
129 34 3.0
129 35 8.3
129 36 3.2
129 37 9.1
129 38 2.7
129 39 3.6
129 40 0.8
129 41 1.3
129 42 8.2
129 43 3.4
129 44 0.5
129 45 9.0
129 46 6.9
129 47 3.6
129 48 4.0
129 49 6.4
129 50 5.8
129 51 7.8
129 52 2.8
129 53 9.4
129 54 6.8
129 55 5.5
129 56 7.1
129 57 2.2
129 58 9.6
129 59 5.5
129 60 4.3
129 61 8.1
129 62 6.6
129 63 0.3
129 64 8.0
129 65 9.6
129 66 8.6
129 67 1.1
129 68 8.7
129 69 1.3
129 70 4.8
129 71 9.5
129 72 2.6
129 73 3.0
129 74 2.9
129 75 3.1
129 76 2.1
129 77 9.9
129 78 6.8
129 79 6.0
129 80 6.3
129 81 2.5
129 82 3.8
129 83 9.1
129 84 2.0
129 85 0.6
129 86 4.6
129 87 9.1
129 88 2.8
129 89 4.1
129 90 4.6
129 91 7.1
129 92 2.2
129 93 1.2
129 94 7.5
129 95 0.2
129 96 0.8
129 97 6.1
129 98 1.3
129 99 9.5
129 100 7.4
129 101 6.1
129 102 9.0
129 104 9.1
129 105 2.0
129 106 3.2
129 107 1.2
129 108 1.9
129 109 9.9
129 110 7.2
129 111 8.2
129 112 2.4
129 113 1.0
129 114 7.3
129 115 4.4
129 116 1.6
129 117 1.9
129 118 3.4
129 119 4.5
129 120 6.0
129 121 8.0
129 122 1.6
129 123 8.3
129 124 9.3
129 125 9.0
129 126 8.4
129 128 5.1
129 129 9.8
129 130 9.6
129 131 2.5
129 132 5.9
129 133 8.7
129 134 2.5
129 135 5.0
129 136 0.6
129 137 5.6
129 138 6.2
129 139 2.5
129 140 5.5
129 141 3.4
129 142 0.6
129 143 8.0
129 144 4.4
129 145 7.9
129 146 2.4
129 147 6.0
129 148 9.8
129 149 5.8
129 150 0.4
129 151 5.8
129 152 3.8
129 153 2.0
129 154 4.1
129 155 3.1
129 156 1.0
129 157 2.5
129 158 3.2
129 159 6.1
129 160 2.3
129 161 2.8
129 162 8.6
129 163 8.1
129 164 1.4
129 165 1.1
129 166 3.1
129 167 2.1
129 168 6.7
129 169 9.3
129 170 4.6
129 171 2.2
129 172 2.7
129 173 5.2
129 174 0.2
129 175 7.0
129 176 3.1
129 177 2.6
129 178 3.0
129 179 2.9
129 180 8.3
129 181 3.5
129 182 8.8
129 183 2.2
129 184 5.5
129 185 2.8
129 186 5.2
129 187 6.5
129 188 5.4
129 189 8.4
129 190 2.6
129 191 7.7
129 192 1.2
129 193 1.2
129 194 5.8
129 195 2.6
129 196 2.2
129 197 8.9
129 198 4.7
129 199 8.9
129 200 8.2
130 1 9.2
130 2 1.1
130 3 0.9
130 4 4.4
130 5 1.3
130 6 7.9
130 7 7.5
130 8 3.9
130 9 0.9
130 10 0.5
130 11 2.2
130 12 4.4
130 13 9.2
130 14 4.4
130 15 9.9
130 16 2.1
130 17 9.6
130 18 6.4
130 19 7.4
130 20 8.1
130 21 9.0
130 22 5.1
130 23 9.2
130 24 0.2
130 25 0.9
130 26 1.8
130 27 2.4
130 28 9.8
130 29 6.5
130 30 1.3
130 31 8.0
130 32 5.7
130 33 2.4
130 34 8.9
130 35 0.2
130 36 3.8
130 37 6.8
130 38 7.7
130 39 7.7
130 40 7.7
130 41 8.2
130 42 9.9
130 43 2.1
130 44 7.4
130 45 4.3
130 46 2.0
130 47 9.5
130 48 3.9
130 49 8.4
130 50 7.0
130 51 2.0
130 52 7.4
130 53 2.1
130 54 1.2
130 55 7.6
130 56 3.0
130 57 3.1
130 58 10.0
130 59 2.8
130 60 9.6
130 61 1.3
130 62 0.9
130 63 5.3
130 64 3.7
130 65 9.8
130 66 5.5
130 67 7.5
130 68 6.6
130 69 3.2
130 70 5.2
130 71 4.3
130 72 1.4
