400 400
188 147 10205.330000
188 148 9949.070000
188 149 9848.870000
188 150 10386.860000
188 151 9765.000000
188 152 10071.640000
188 153 10193.670000
188 154 10146.220000
188 155 9795.180000
188 156 9614.210000
188 157 10148.550000
188 158 9799.460000
188 159 10181.750000
188 160 9744.850000
188 161 9974.920000
188 162 10729.990000
188 163 10070.960000
188 164 9952.000000
188 165 10413.770000
188 166 9625.490000
188 167 9730.020000
188 168 9785.630000
188 169 10007.200000
188 170 10064.220000
188 171 10015.200000
188 172 9788.210000
188 173 9831.550000
188 174 10594.690000
188 175 9839.530000
188 176 10347.420000
188 177 9854.270000
188 178 10711.240000
188 179 9864.580000
188 180 10413.260000
188 181 10691.950000
188 182 10004.500000
188 183 10412.950000
188 184 10112.850000
188 185 10172.510000
188 186 10285.720000
188 187 10629.680000
188 188 10166.110000
188 189 9866.970000
188 190 10497.060000
188 191 9923.450000
188 192 10233.740000
188 193 9179.690000
188 194 10050.960000
188 195 10243.380000
188 196 9692.610000
188 197 9558.920000
188 198 10422.900000
188 199 9792.570000
188 200 10106.940000
188 201 9537.830000
188 202 9906.360000
188 203 10061.510000
188 204 10111.290000
188 205 10208.650000
188 206 10018.760000
188 207 9809.660000
188 208 10189.260000
188 209 9758.010000
188 210 10152.290000
188 211 10122.340000
188 212 10119.400000
188 213 10176.840000
188 214 10176.370000
188 215 10110.440000
188 216 9093.360000
188 217 9958.840000
188 218 10475.210000
188 219 9765.720000
188 220 9912.240000
188 221 9999.300000
188 222 9473.740000
188 223 10009.350000
188 224 10821.000000
188 225 10339.790000
188 226 10375.430000
188 227 9635.810000
188 228 10469.950000
188 229 9684.930000
188 230 10212.030000
188 231 9914.140000
188 232 10117.180000
188 233 10439.100000
188 234 9275.940000
188 235 9593.230000
188 236 9799.370000
188 237 9616.020000
188 238 10036.620000
188 239 9849.770000
188 240 10267.990000
188 241 9683.610000
188 242 10418.230000
188 243 10057.330000
188 244 10082.680000
188 245 10058.040000
188 246 10111.440000
188 247 9599.890000
188 248 9845.730000
188 249 9857.680000
188 250 9781.930000
188 251 10142.540000
188 252 9642.770000
188 253 10160.110000
188 254 9767.480000
188 255 9921.100000
188 256 9803.600000
188 257 10816.450000
188 258 10223.170000
188 259 9912.720000
188 260 9984.930000
188 261 10188.590000
188 262 10033.640000
188 263 9689.260000
188 264 10608.110000
188 265 10768.100000
188 266 10462.790000
188 267 10500.000000
188 268 9777.790000
188 269 10160.960000
188 270 9652.370000
188 271 10601.610000
188 272 9916.780000
188 273 9870.770000
188 274 9904.220000
188 275 10341.950000
188 276 9592.620000
188 277 9415.190000
188 278 10639.690000
188 279 10426.170000
188 280 9584.320000
188 281 9705.510000
188 282 10033.490000
188 283 10618.690000
188 284 10659.860000
188 285 10334.080000
188 286 9998.060000
188 287 9568.670000
188 288 10132.520000
188 289 9851.190000
188 290 10280.930000
188 291 9379.440000
188 292 9895.180000
188 293 9927.460000
188 294 10012.580000
188 295 10143.250000
188 296 9867.060000
188 297 10432.320000
188 298 10333.790000
188 299 10280.830000
188 300 9758.010000
188 301 10262.140000
188 302 9942.230000
188 303 9651.620000
188 304 10338.350000
188 305 9544.630000
188 306 10324.200000
188 307 10281.210000
188 308 9852.620000
188 309 10421.200000
188 310 10134.650000
188 311 9933.700000
188 312 10376.830000
188 313 9937.670000
188 314 10157.270000
188 315 9777.290000
188 316 10419.080000
188 317 9989.970000
188 318 9631.310000
188 319 10183.390000
188 320 9627.100000
188 321 10184.620000
188 322 9827.190000
188 323 9927.200000
188 324 10289.130000
188 325 9586.010000
188 326 10589.810000
188 327 10340.200000
188 328 10822.510000
188 329 9912.760000
188 330 9891.870000
188 331 10233.730000
188 332 9466.400000
188 333 9717.050000
188 334 10013.350000
188 335 9695.300000
188 336 10252.050000
188 337 10098.640000
188 338 9979.240000
188 339 9774.850000
188 340 9490.430000
188 341 10417.460000
188 342 10558.800000
188 343 10232.940000
188 344 9719.670000
188 345 10137.580000
188 346 9733.790000
188 347 10345.290000
188 348 10360.190000
188 349 9639.570000
188 350 9986.260000
188 351 10281.730000
188 352 10107.470000
188 353 9814.160000
188 354 9634.700000
188 355 10287.300000
188 356 10044.370000
188 357 9622.830000
188 358 9790.350000
188 359 10261.290000
188 360 9840.070000
188 361 9752.360000
188 362 10473.910000
188 363 10104.910000
188 364 9522.110000
188 365 9900.640000
188 366 10547.880000
188 367 9966.250000
188 368 9870.610000
188 369 10654.100000
188 370 10171.190000
188 371 10563.050000
188 372 10430.990000
188 373 9803.090000
188 374 10784.310000
188 375 10600.660000
188 376 10525.470000
188 377 9654.200000
188 378 10620.140000
188 379 10339.640000
188 380 10117.040000
188 381 10584.650000
188 382 10214.100000
188 383 9924.730000
188 384 10168.290000
188 385 9791.860000
188 386 10283.830000
188 387 10610.580000
188 388 10086.640000
188 389 10582.820000
188 390 10349.800000
188 391 9970.000000
188 392 10221.400000
188 393 9638.880000
188 394 10832.050000
188 395 9955.980000
188 396 9800.300000
188 397 10108.970000
188 398 9925.650000
188 399 10139.430000
188 400 10252.150000
189 1 9668.910000
189 2 9092.950000
189 3 9622.170000
189 4 10263.420000
189 5 9472.860000
189 6 9702.850000
189 7 9193.190000
189 8 9404.130000
189 9 9818.580000
189 10 10017.700000
189 11 9299.480000
189 12 9856.990000
189 13 9755.730000
189 14 9828.970000
189 15 10398.780000
189 16 10589.710000
189 17 9833.740000
189 18 9459.090000
189 19 9296.690000
189 20 10066.920000
189 21 9596.260000
189 22 9755.040000
189 23 9774.230000
189 24 9818.100000
189 25 10120.790000
189 26 9534.250000
189 27 9816.360000
189 28 9668.010000
189 29 9629.980000
189 30 9979.540000
189 31 9915.100000
189 32 10358.590000
189 33 9568.720000
189 34 9734.770000
189 35 9817.100000
189 36 9551.700000
189 37 9686.520000
189 38 9473.830000
189 39 9984.940000
189 40 9765.750000
189 41 9783.240000
189 42 9306.450000
189 43 10144.010000
189 44 9941.930000
189 45 9573.270000
189 46 9825.860000
189 47 9533.170000
189 48 9223.470000
189 49 10129.790000
189 50 9756.040000
189 51 9835.940000
189 52 9675.860000
189 53 10392.850000
189 54 9204.460000
189 55 9977.230000
189 56 9596.780000
189 57 9549.260000
189 58 9500.230000
189 59 9347.060000
189 60 9820.670000
189 61 10193.020000
189 62 9119.940000
189 63 10203.020000
189 64 9326.560000
189 65 10310.020000
189 66 9850.250000
189 67 9826.180000
189 68 9789.270000
189 69 9385.580000
189 70 9996.290000
189 71 8893.110000
189 72 10136.350000
189 73 9722.550000
189 74 9768.910000
189 75 10115.530000
189 76 9617.760000
189 77 10206.800000
189 78 9914.570000
189 79 10030.210000
189 80 9711.790000
189 81 9721.410000
189 82 10339.520000
189 83 9590.540000
189 84 10105.460000
189 85 10037.400000
189 86 9628.390000
189 87 10047.060000
189 88 10214.960000
189 89 9758.930000
189 90 9562.180000
189 91 10013.350000
189 92 9960.250000
189 93 9915.270000
189 94 9152.030000
189 95 9791.880000
189 96 10160.550000
189 97 10185.640000
189 98 10137.570000
189 99 9973.590000
189 100 10353.080000
189 101 9614.300000
189 102 9555.590000
189 103 9875.840000
189 104 10210.010000
189 105 9872.820000
189 106 9965.020000
189 107 9756.260000
189 108 9765.490000
189 109 10187.010000
189 110 9226.160000
189 111 9671.480000
189 112 9777.370000
189 113 9998.890000
189 114 9664.350000
189 115 9442.720000
189 116 9387.240000
189 117 10028.090000
189 118 10009.770000
189 119 9574.200000
189 120 9562.530000
189 121 9495.040000
189 122 10471.590000
189 123 9809.750000
189 124 9943.370000
189 125 9710.030000
189 126 9775.820000
189 127 9795.830000
189 128 9529.470000
189 129 9302.750000
189 130 9270.440000
189 131 9525.690000
189 132 10114.350000
189 133 9678.260000
189 134 9909.270000
189 135 9802.020000
189 136 9471.290000
189 137 9530.560000
189 138 10143.610000
189 139 9878.760000
189 140 10134.370000
189 141 9849.710000
189 142 9902.240000
189 143 9932.030000
189 144 10329.220000
189 145 9616.770000
189 146 9479.150000
189 147 10166.760000
189 148 9680.080000
189 149 9258.960000
189 150 10086.800000
189 151 9948.380000
189 152 9881.780000
189 153 9804.010000
189 154 9763.070000
189 155 9805.520000
189 156 9782.880000
189 157 9861.080000
189 158 9860.660000
189 159 10039.330000
189 160 9976.740000
189 161 9915.360000
189 162 10711.030000
189 163 9859.070000
189 164 9583.050000
189 165 10303.170000
189 166 8978.450000
189 167 9797.250000
189 168 9970.490000
189 169 9891.710000
189 170 9439.420000
189 171 10082.580000
189 172 9514.790000
189 173 9812.920000
189 174 10479.510000
189 175 9957.280000
189 176 9853.570000
189 177 9594.060000
189 178 9932.920000
189 179 9590.000000
189 180 10305.470000
189 181 10441.130000
189 182 9929.600000
189 183 9919.150000
189 184 10131.960000
189 185 9859.890000
189 186 10386.780000
189 187 9931.530000
189 188 9461.360000
189 189 9953.830000
189 190 10502.430000
189 191 9614.700000
189 192 10033.400000
189 193 9013.910000
189 194 9910.170000
189 195 9997.450000
189 196 9520.020000
189 197 9230.700000
189 198 10144.330000
189 199 9569.820000
189 200 9678.990000
189 201 9567.450000
189 202 9583.660000
189 203 9808.320000
189 204 9935.020000
189 205 10034.620000
189 206 9785.000000
189 207 9848.930000
189 208 10012.980000
189 209 9879.010000
189 210 10281.440000
189 211 9704.800000
189 212 9919.180000
189 213 9615.390000
189 214 10010.080000
189 215 9856.800000
189 216 8573.450000
189 217 9556.250000
189 218 9866.720000
189 219 9536.180000
189 220 9534.250000
189 221 9836.580000
189 222 9528.790000
189 223 9365.850000
189 224 10148.890000
189 225 9679.550000
189 226 10035.080000
189 227 9503.430000
189 228 10082.040000
189 229 9216.920000
189 230 10298.000000
189 231 9655.750000
189 232 10162.310000
189 233 10237.470000
189 234 9303.830000
189 235 9474.170000
189 236 9182.500000
189 237 9445.740000
189 238 9682.250000
189 239 9484.310000
189 240 9889.400000
189 241 9473.010000
189 242 10041.720000
189 243 9950.410000
189 244 9847.080000
189 245 9591.930000
189 246 9716.900000
189 247 9293.320000
189 248 9730.330000
189 249 9893.190000
189 250 9485.920000
189 251 9985.850000
189 252 9560.530000
189 253 10045.890000
189 254 10082.710000
189 255 9830.180000
189 256 9699.820000
189 257 10138.870000
189 258 9904.080000
189 259 9700.050000
189 260 9936.700000
189 261 9892.440000
189 262 10046.830000
189 263 9515.060000
189 264 10163.290000
189 265 10483.600000
189 266 10210.120000
189 267 9915.180000
189 268 9949.010000
189 269 9748.000000
189 270 9823.980000
189 271 10103.330000
189 272 9413.320000
189 273 9597.340000
189 274 9691.740000
189 275 9952.760000
189 276 9602.150000
189 277 9375.890000
189 278 10094.420000
189 279 10335.030000
189 280 9576.670000
189 281 9460.730000
189 282 9603.410000
189 283 9975.150000
189 284 10215.100000
189 285 9735.900000
189 286 9847.330000
189 287 9519.180000
189 288 9828.740000
189 289 9389.790000
189 290 9989.050000
189 291 9001.220000
189 292 9434.280000
189 293 9865.640000
189 294 9521.360000
189 295 9420.170000
189 296 9830.970000
189 297 10183.700000
189 298 9895.900000
189 299 9857.170000
189 300 9548.400000
189 301 9971.790000
189 302 9809.100000
189 303 9683.520000
189 304 9974.290000
189 305 9344.680000
189 306 10330.660000
189 307 9815.170000
189 308 9718.980000
189 309 9904.960000
189 310 10038.860000
189 311 9321.720000
189 312 9861.570000
189 313 10086.080000
189 314 9713.170000
189 315 9845.280000
189 316 10436.570000
189 317 9719.700000
189 318 9328.480000
189 319 9519.080000
189 320 9516.590000
189 321 10073.860000
189 322 9531.970000
189 323 9586.220000
189 324 9634.440000
189 325 9944.820000
189 326 10403.970000
189 327 9919.650000
189 328 10334.440000
189 329 9378.080000
189 330 8989.110000
189 331 10067.400000
189 332 9501.240000
189 333 9685.690000
189 334 9822.860000
189 335 9444.590000
189 336 9847.180000
189 337 10124.840000
189 338 9910.340000
189 339 9756.340000
189 340 8973.920000
189 341 10109.420000
189 342 10323.880000
189 343 9771.110000
189 344 9736.740000
189 345 9336.440000
189 346 9676.130000
189 347 10037.260000
189 348 10001.780000
189 349 9596.400000
189 350 9483.330000
189 351 10351.180000
189 352 10076.600000
189 353 9669.880000
189 354 9534.610000
189 355 10077.000000
189 356 9703.330000
189 357 9430.500000
189 358 9564.980000
189 359 10130.360000
189 360 9435.660000
189 361 9608.280000
189 362 10509.090000
189 363 9588.880000
189 364 9329.690000
189 365 9720.970000
189 366 10404.200000
189 367 9999.970000
189 368 9940.440000
189 369 10156.810000
189 370 9684.680000
189 371 9927.640000
189 372 10380.220000
189 373 10062.120000
189 374 10374.900000
189 375 10192.880000
189 376 9865.820000
189 377 9642.770000
189 378 10564.270000
189 379 9937.000000
189 380 9994.860000
189 381 10121.250000
189 382 9390.650000
189 383 9666.350000
189 384 10097.480000
189 385 9624.110000
189 386 10397.990000
189 387 10579.970000
189 388 9701.640000
189 389 10251.570000
189 390 10545.490000
189 391 9648.280000
189 392 9897.670000
189 393 9415.790000
189 394 10148.690000
189 395 9647.270000
189 396 9656.540000
189 397 9999.340000
189 398 9734.550000
189 399 9912.590000
189 400 9909.900000
190 1 9947.280000
190 2 9549.350000
190 3 9562.310000
190 4 10128.840000
190 5 9990.150000
190 6 10493.850000
190 7 9844.010000
190 8 10048.850000
190 9 9457.520000
190 10 10002.840000
190 11 9693.590000
190 12 10267.710000
190 13 9856.720000
190 14 9831.530000
190 15 10371.800000
190 16 11005.230000
190 17 10182.640000
190 18 9655.070000
190 19 9442.300000
190 20 10459.980000
190 21 10171.910000
190 22 10061.950000
190 23 10112.080000
190 24 10040.480000
190 25 10374.860000
190 26 10235.820000
190 27 10156.260000
190 28 10357.930000
190 29 9704.580000
190 30 10125.760000
190 31 10193.420000
190 32 10770.700000
190 33 9862.420000
190 34 10074.320000
190 35 9608.240000
190 36 9621.550000
190 37 9910.250000
190 38 9533.860000
190 39 10288.060000
190 40 9995.360000
190 41 10108.190000
190 42 9521.740000
190 43 10492.320000
190 44 10185.840000
190 45 9933.110000
190 46 10454.180000
190 47 9654.790000
190 48 9276.440000
190 49 10318.440000
190 50 10131.380000
190 51 9836.470000
190 52 10281.150000
190 53 10809.590000
190 54 9880.740000
190 55 10605.940000
190 56 9820.190000
190 57 9826.710000
190 58 9982.300000
190 59 9872.700000
190 60 10218.890000
190 61 10124.640000
190 62 9710.510000
190 63 10691.920000
190 64 10096.980000
190 65 10863.450000
190 66 10488.390000
190 67 10161.360000
190 68 10324.450000
190 69 9842.930000
190 70 10015.960000
190 71 9289.260000
190 72 10382.340000
190 73 9954.710000
190 74 10173.790000
190 75 10597.800000
190 76 10040.430000
190 77 10773.450000
190 78 10381.480000
190 79 9760.300000
190 80 10055.780000
190 81 9513.900000
190 82 10654.180000
190 83 10141.690000
190 84 10203.420000
190 85 9917.290000
190 86 9567.780000
190 87 10287.110000
190 88 10156.310000
190 89 10580.950000
190 90 10191.620000
190 91 10340.040000
190 92 10128.460000
190 93 10210.760000
190 94 9599.960000
190 95 10110.130000
190 96 10716.140000
190 97 10165.930000
190 98 10516.360000
190 99 10195.890000
190 100 10230.940000
190 101 10158.170000
190 102 10192.930000
190 103 10144.060000
190 104 10402.840000
190 105 10539.180000
190 106 10129.960000
190 107 10268.830000
190 108 10285.020000
190 109 10672.620000
190 110 9477.230000
190 111 9794.760000
190 112 9959.620000
190 113 10169.700000
190 114 9819.380000
190 115 10133.270000
190 116 9690.960000
190 117 10775.390000
190 118 10382.190000
190 119 10223.240000
190 120 9948.090000
190 121 10194.760000
190 122 10478.810000
190 123 10525.760000
190 124 10074.020000
190 125 10093.700000
190 126 10415.490000
190 127 10351.030000
190 128 10207.580000
190 129 9753.860000
190 130 9830.510000
190 131 9728.780000
190 132 10510.100000
190 133 10148.330000
190 134 10092.260000
190 135 10386.860000
190 136 9763.570000
190 137 9852.900000
190 138 10432.790000
190 139 9798.970000
190 140 10474.520000
190 141 10608.110000
190 142 10200.520000
190 143 10513.720000
190 144 10830.560000
190 145 9754.570000
190 146 9876.440000
190 147 9954.490000
190 148 10237.010000
190 149 9854.280000
190 150 10296.700000
190 151 10225.490000
190 152 10223.980000
190 153 10061.300000
190 154 9819.160000
190 155 9866.590000
190 156 9506.150000
190 157 10163.040000
190 158 9898.590000
190 159 10163.560000
190 160 10088.270000
190 161 10147.060000
190 162 10828.850000
190 163 10232.700000
190 164 9828.560000
190 165 10600.820000
190 166 9629.190000
190 167 10067.000000
190 168 10293.380000
190 169 10246.260000
190 170 9799.250000
190 171 10250.070000
190 172 10244.610000
190 173 9831.060000
190 174 10828.080000
190 175 10167.430000
190 176 9817.780000
190 177 9999.620000
190 178 10548.210000
190 179 9641.440000
190 180 10773.770000
190 181 10712.100000
190 182 9985.970000
190 183 10249.360000
190 184 10320.660000
190 185 10231.330000
190 186 10204.590000
190 187 10604.280000
190 188 10065.480000
190 189 10118.820000
190 190 10597.760000
190 191 10175.220000
190 192 10009.700000
190 193 9390.960000
190 194 9985.400000
190 195 10220.050000
190 196 10044.860000
190 197 9869.200000
190 198 10529.490000
190 199 10208.130000
190 200 9792.830000
190 201 9908.750000
190 202 10121.390000
190 203 9849.750000
190 204 9918.860000
190 205 10482.730000
190 206 9991.600000
190 207 10071.550000
190 208 10164.910000
190 209 10138.210000
190 210 10043.450000
190 211 10386.120000
190 212 10113.750000
190 213 10080.720000
190 214 10320.120000
190 215 9886.510000
190 216 9089.450000
190 217 9620.350000
190 218 10341.560000
190 219 9651.380000
190 220 10156.150000
190 221 10169.100000
190 222 9879.320000
190 223 10053.550000
190 224 10726.590000
190 225 9845.160000
190 226 10304.830000
190 227 9855.580000
190 228 10454.600000
190 229 9967.490000
190 230 10389.720000
190 231 9802.400000
190 232 10052.020000
190 233 10817.400000
190 234 9218.500000
190 235 9930.950000
190 236 9718.600000
190 237 9828.510000
190 238 10117.240000
190 239 10100.410000
190 240 10288.150000
190 241 10215.890000
190 242 10562.020000
190 243 10114.950000
190 244 9905.330000
190 245 9515.910000
190 246 10163.940000
190 247 9900.600000
190 248 9789.230000
190 249 9901.870000
190 250 10206.610000
190 251 10014.370000
190 252 9755.210000
190 253 10098.230000
190 254 10185.970000
190 255 10097.480000
190 256 10130.670000
190 257 10587.290000
190 258 10360.690000
190 259 10050.280000
190 260 9910.920000
190 261 10042.060000
190 262 10186.380000
190 263 9729.290000
190 264 10772.760000
190 265 10475.900000
190 266 10329.470000
190 267 10622.430000
190 268 9970.800000
190 269 9965.360000
190 270 9887.750000
190 271 10495.390000
190 272 9809.230000
190 273 10074.930000
190 274 9915.450000
190 275 10274.500000
190 276 9845.520000
190 277 9769.020000
190 278 9953.200000
190 279 10804.490000
190 280 9710.520000
190 281 9630.190000
190 282 9944.360000
190 283 10400.580000
190 284 10477.360000
190 285 10520.830000
190 286 10384.840000
190 287 9953.650000
190 288 10347.100000
190 289 10013.730000
190 290 10147.330000
190 291 9322.440000
190 292 9702.300000
190 293 10326.890000
190 294 9974.170000
190 295 9915.860000
190 296 9890.720000
190 297 10612.030000
190 298 10368.380000
190 299 10017.140000
190 300 9632.040000
190 301 10093.040000
190 302 10016.760000
190 303 9930.420000
190 304 10198.840000
190 305 9363.280000
190 306 10409.670000
190 307 9930.490000
190 308 9837.980000
190 309 10372.500000
190 310 10001.430000
190 311 9800.950000
190 312 10188.940000
190 313 10162.140000
190 314 10094.320000
190 315 10233.030000
190 316 10025.990000
190 317 9908.020000
190 318 9691.360000
190 319 10232.830000
190 320 9764.650000
190 321 10396.430000
190 322 10313.240000
190 323 9774.140000
190 324 10211.430000
190 325 9648.790000
190 326 10944.610000
190 327 10234.910000
190 328 11251.530000
190 329 9562.450000
190 330 9369.980000
190 331 10296.150000
190 332 9646.110000
190 333 9957.640000
190 334 9877.710000
190 335 9789.840000
190 336 10102.920000
190 337 10458.550000
190 338 10101.820000
190 339 10043.240000
190 340 9660.260000
190 341 10163.860000
190 342 10667.330000
190 343 10767.060000
190 344 9822.400000
190 345 10124.020000
190 346 10051.380000
190 347 10395.530000
190 348 10612.380000
190 349 9944.590000
190 350 10361.300000
190 351 10374.340000
190 352 10285.250000
190 353 10244.800000
190 354 9700.890000
190 355 10266.210000
190 356 9874.830000
190 357 9780.860000
190 358 9823.460000
190 359 10259.360000
190 360 9393.140000
190 361 10034.100000
190 362 10157.060000
190 363 9754.520000
190 364 9394.150000
190 365 9957.400000
190 366 10952.080000
190 367 9914.720000
190 368 10240.690000
190 369 10709.300000
190 370 10711.120000
190 371 10644.900000
190 372 10350.190000
190 373 10134.610000
190 374 10520.980000
190 375 10098.690000
190 376 10360.630000
190 377 9780.200000
190 378 10685.070000
190 379 10214.390000
190 380 10709.560000
190 381 10303.110000
190 382 9717.790000
190 383 9692.420000
190 384 10207.180000
190 385 9859.490000
190 386 10457.290000
190 387 10809.290000
190 388 10076.480000
190 389 10403.760000
190 390 10712.520000
190 391 10191.350000
190 392 9962.310000
190 393 9890.380000
190 394 10599.640000
190 395 10178.340000
190 396 9839.060000
190 397 9928.090000
190 398 10142.810000
190 399 10559.290000
190 400 10228.020000
191 1 9858.480000
191 2 9027.700000
191 3 9948.540000
191 4 9640.560000
191 5 9650.710000
191 6 10093.870000
191 7 9505.650000
191 8 9856.190000
191 9 9549.690000
191 10 10052.680000
191 11 9278.940000
191 12 9836.700000
191 13 9827.840000
191 14 9140.990000
191 15 10059.090000
191 16 10367.890000
191 17 9576.990000
191 18 9365.390000
191 19 9174.460000
191 20 10128.870000
191 21 9756.930000
191 22 9823.660000
191 23 9795.640000
191 24 9858.550000
191 25 10213.930000
191 26 9632.830000
191 27 9664.770000
191 28 9919.610000
191 29 9468.720000
191 30 9873.510000
191 31 9887.830000
191 32 9986.500000
191 33 9653.880000
191 34 9648.810000
191 35 9569.390000
191 36 9258.140000
191 37 9781.210000
191 38 9195.620000
191 39 10110.710000
191 40 9675.420000
191 41 10003.850000
191 42 9360.110000
191 43 10437.550000
191 44 10077.040000
191 45 9334.740000
191 46 10215.950000
191 47 9076.480000
191 48 9332.980000
191 49 10158.710000
191 50 9945.300000
191 51 9407.070000
191 52 9607.870000
191 53 10293.140000
191 54 9336.270000
191 55 10639.620000
191 56 9420.600000
191 57 9688.130000
191 58 9521.110000
191 59 9411.240000
191 60 9903.550000
191 61 10030.740000
191 62 9334.110000
191 63 10050.860000
191 64 9388.100000
191 65 10059.300000
191 66 10113.740000
191 67 10140.350000
191 68 9904.040000
191 69 9571.610000
191 70 9789.240000
191 71 9256.650000
191 72 10149.800000
191 73 9779.980000
191 74 9800.190000
191 75 10156.320000
191 76 9933.440000
191 77 10035.100000
191 78 9631.890000
191 79 9700.080000
191 80 9515.150000
191 81 9583.610000
191 82 10347.240000
191 83 9689.880000
191 84 10065.840000
191 85 9751.820000
191 86 9535.880000
191 87 10037.990000
191 88 10082.920000
191 89 10328.680000
191 90 9689.590000
191 91 9889.520000
191 92 9959.510000
191 93 9923.120000
191 94 9263.220000
191 95 9919.060000
191 96 10536.850000
191 97 10010.960000
191 98 10308.220000
191 99 10231.810000
191 100 10059.140000
191 101 9836.990000
191 102 10104.180000
191 103 10116.760000
191 104 10242.970000
191 105 10074.580000
191 106 9705.960000
191 107 10013.830000
191 108 9854.770000
191 109 10249.230000
191 110 9299.030000
191 111 9403.450000
191 112 9764.760000
191 113 9932.680000
191 114 10087.610000
191 115 9331.640000
191 116 9309.500000
191 117 10326.660000
191 118 10167.250000
191 119 9849.530000
191 120 10210.480000
191 121 9723.890000
191 122 10126.600000
191 123 9945.400000
191 124 9835.760000
191 125 10171.230000
191 126 9885.050000
191 127 10205.250000
191 128 9541.410000
191 129 9279.260000
191 130 9415.660000
191 131 9517.330000
191 132 9861.180000
191 133 9696.080000
191 134 9785.800000
191 135 9955.910000
191 136 9644.260000
191 137 9459.910000
191 138 9982.370000
191 139 9688.620000
191 140 10073.890000
191 141 10019.600000
191 142 9744.530000
191 143 9758.500000
191 144 10077.150000
191 145 9522.550000
191 146 9522.760000
191 147 9801.340000
191 148 9782.770000
191 149 9628.780000
191 150 10016.250000
191 151 9624.060000
191 152 9952.030000
191 153 10077.610000
191 154 10187.130000
191 155 9907.020000
191 156 9528.930000
191 157 9812.520000
191 158 9496.860000
191 159 9813.240000
191 160 9871.870000
191 161 9908.980000
191 162 10457.550000
191 163 10036.630000
191 164 9672.100000
191 165 10454.470000
191 166 9154.160000
191 167 9762.370000
191 168 9618.520000
191 169 9475.050000
191 170 9562.150000
191 171 10125.850000
191 172 9765.010000
191 173 9781.780000
191 174 10415.010000
191 175 10073.560000
191 176 9947.670000
191 177 9664.840000
191 178 10464.020000
191 179 9755.320000
191 180 10502.140000
191 181 10240.340000
191 182 9825.080000
191 183 10159.690000
191 184 9784.340000
191 185 9941.910000
191 186 10351.350000
191 187 9911.600000
191 188 10027.510000
191 189 10041.990000
191 190 10212.770000
191 191 9318.750000
191 192 9444.860000
191 193 9129.190000
191 194 9702.630000
191 195 9772.380000
191 196 9768.200000
191 197 9229.710000
191 198 9684.660000
191 199 9428.320000
191 200 10282.120000
191 201 9599.830000
191 202 9541.900000
191 203 9833.550000
191 204 9934.240000
191 205 10262.920000
191 206 9377.290000
191 207 9438.560000
191 208 10113.750000
191 209 9829.020000
191 210 9954.540000
191 211 9902.710000
191 212 10053.980000
191 213 9524.560000
191 214 9943.620000
191 215 9655.570000
191 216 8882.900000
191 217 9841.850000
191 218 9893.370000
191 219 9592.440000
191 220 10178.970000
191 221 9754.600000
191 222 9427.100000
191 223 9887.130000
191 224 10200.130000
191 225 9862.050000
191 226 9808.850000
191 227 9338.220000
191 228 10444.870000
191 229 9613.280000
191 230 10030.820000
191 231 9863.380000
191 232 10143.080000
191 233 9852.800000
191 234 9396.490000
191 235 9489.210000
191 236 9490.010000
191 237 9478.280000
191 238 9835.400000
191 239 9539.860000
191 240 9924.780000
191 241 9890.640000
191 242 10088.140000
191 243 9875.650000
191 244 9282.360000
191 245 9532.550000
191 246 10113.640000
191 247 9582.220000
191 248 10081.520000
191 249 9882.230000
191 250 9496.840000
191 251 9514.010000
191 252 9185.380000
191 253 9805.250000
191 254 10157.960000
191 255 10079.040000
191 256 9776.220000
191 257 10083.280000
191 258 10217.730000
191 259 9555.140000
191 260 9886.360000
191 261 9720.940000
191 262 9738.450000
191 263 9375.670000
191 264 10191.510000
191 265 10307.190000
191 266 9845.740000
191 267 10537.870000
191 268 9317.380000
191 269 10072.050000
191 270 9889.310000
191 271 10196.900000
191 272 9938.600000
191 273 9467.410000
191 274 9840.090000
191 275 10349.610000
191 276 9481.050000
191 277 9486.930000
191 278 9802.290000
191 279 10376.920000
191 280 9549.510000
191 281 9437.220000
191 282 9411.610000
191 283 10209.470000
191 284 10137.910000
191 285 9923.610000
191 286 9812.910000
191 287 9586.220000
191 288 10284.590000
191 289 9614.040000
191 290 10152.000000
191 291 9218.640000
191 292 9520.360000
191 293 9928.230000
191 294 9944.560000
191 295 9732.820000
191 296 9602.630000
191 297 10218.610000
191 298 10310.200000
191 299 10025.740000
191 300 9125.420000
191 301 10057.490000
191 302 9651.030000
191 303 9836.040000
191 304 10038.540000
191 305 8807.470000
191 306 10211.310000
191 307 10082.870000
191 308 9504.630000
191 309 9771.220000
191 310 9763.630000
191 311 9755.240000
191 312 10238.300000
191 313 9776.400000
191 314 9348.690000
191 315 9519.800000
191 316 10377.210000
191 317 9927.860000
191 318 9359.670000
191 319 9717.710000
191 320 9343.800000
191 321 10079.880000
191 322 9763.830000
191 323 9605.960000
191 324 10130.930000
191 325 9673.030000
191 326 10550.060000
191 327 9951.300000
191 328 10623.020000
191 329 9069.460000
191 330 8970.410000
191 331 10268.750000
191 332 9481.350000
191 333 9407.050000
191 334 9373.050000
191 335 9792.730000
191 336 9893.220000
191 337 9894.130000
191 338 9920.290000
191 339 9662.020000
191 340 9361.040000
191 341 9972.170000
191 342 10493.450000
191 343 9897.220000
191 344 9828.380000
191 345 9695.770000
