600 600
284 118 2.6
284 119 8.5
284 120 8.1
284 121 3.4
284 122 9.0
284 123 7.4
284 124 9.6
284 125 1.5
284 126 6.7
284 127 5.7
284 128 4.2
284 129 2.2
284 130 9.3
284 131 7.4
284 132 1.5
284 133 0.1
284 134 6.8
284 135 2.0
284 136 3.8
284 137 5.1
284 138 7.6
284 139 9.9
284 140 6.1
284 141 5.5
284 142 7.6
284 143 8.6
284 144 7.6
284 145 8.4
284 146 0.5
284 147 6.3
284 148 4.4
284 149 3.0
284 150 4.8
284 151 2.5
284 152 6.4
284 153 3.8
284 154 9.9
284 155 6.0
284 156 5.3
284 157 6.6
284 158 1.7
284 159 9.5
284 160 8.8
284 161 1.0
284 162 6.9
284 163 0.3
284 164 1.1
284 165 3.7
284 166 2.3
284 167 4.9
284 168 8.9
284 169 9.8
284 170 4.8
284 171 4.9
284 172 5.4
284 173 2.4
284 174 3.5
284 175 3.0
284 176 0.8
284 177 4.0
284 178 9.3
284 179 5.2
284 180 7.0
284 181 4.1
284 182 7.7
284 183 3.4
284 184 7.9
284 185 7.6
284 186 9.5
284 187 3.2
284 188 4.3
284 189 1.2
284 190 2.8
284 191 3.1
284 192 2.2
284 193 9.7
284 194 3.4
284 195 3.3
284 196 3.4
284 197 5.7
284 198 8.1
284 199 2.3
284 200 5.5
284 201 2.9
284 202 7.2
284 203 0.9
284 204 5.4
284 205 0.7
284 206 3.8
284 207 6.2
284 208 4.7
284 209 3.1
284 210 1.4
284 211 1.7
284 212 7.2
284 213 9.1
284 214 5.1
284 215 5.2
284 216 6.8
284 217 4.6
284 218 8.4
284 219 1.1
284 220 5.7
284 221 1.2
284 222 4.2
284 223 7.9
284 224 0.8
284 225 7.6
284 226 1.2
284 227 4.2
284 228 3.3
284 229 9.3
284 230 6.5
284 231 8.8
284 232 2.2
284 233 3.7
284 234 9.6
284 235 7.6
284 236 4.4
284 237 3.4
284 238 3.8
284 239 9.1
284 240 6.6
284 241 5.2
284 242 0.7
284 243 3.8
284 244 4.3
284 245 5.8
284 246 9.0
284 247 1.1
284 248 0.4
284 249 7.4
284 250 2.2
284 251 6.1
284 252 8.6
284 253 6.4
284 254 4.0
284 255 9.4
284 256 4.0
284 257 5.2
284 258 3.6
284 259 7.3
284 260 4.5
284 261 0.1
284 262 6.0
284 263 6.7
284 264 3.8
284 265 5.6
284 266 4.4
284 267 8.2
284 268 9.1
284 269 8.1
284 270 7.3
284 271 5.6
284 272 3.3
284 273 8.0
284 274 9.4
284 275 7.7
284 276 3.8
284 277 8.4
284 278 8.8
284 279 4.2
284 280 5.8
284 281 1.0
284 282 0.3
284 283 4.4
284 284 7.4
284 285 4.4
284 286 3.8
284 287 1.4
284 288 9.6
284 289 7.4
284 290 8.7
284 291 4.1
284 292 7.5
284 293 4.7
284 294 0.8
284 295 1.4
284 296 0.3
284 297 5.2
284 298 9.6
284 299 9.4
284 300 3.3
284 301 6.8
284 302 5.0
284 303 6.6
284 304 4.8
284 305 4.4
284 306 4.3
284 307 8.6
284 308 2.8
284 309 3.1
284 310 2.8
284 311 8.6
284 312 4.2
284 313 3.1
284 314 3.0
284 315 1.6
284 316 7.5
284 317 6.8
284 318 3.0
284 319 7.0
284 320 4.2
284 321 1.7
284 322 1.1
284 323 1.7
284 324 6.3
284 325 1.9
284 326 3.0
284 327 6.7
284 328 7.1
284 329 2.6
284 330 6.0
284 331 0.4
284 332 9.4
284 333 1.0
284 334 7.0
284 335 4.2
284 336 5.5
284 337 1.3
284 338 2.8
284 339 8.3
284 340 4.5
284 341 5.6
284 342 6.9
284 343 8.6
284 344 8.7
284 345 9.9
284 346 0.2
284 347 6.2
284 348 6.7
284 349 3.2
284 350 3.2
284 351 0.9
284 352 4.9
284 353 4.3
284 354 2.6
284 355 1.2
284 356 6.2
284 357 5.6
284 358 7.9
284 359 3.3
284 360 8.2
284 361 3.9
284 362 3.7
284 363 7.6
284 364 4.9
284 365 0.7
284 366 1.8
284 367 0.4
284 368 2.0
284 369 4.6
284 370 8.7
284 371 6.5
284 372 0.2
284 373 5.6
284 374 5.1
284 375 8.9
284 376 5.6
284 377 5.3
284 378 5.0
284 379 2.3
284 380 8.5
284 381 8.3
284 382 3.2
284 383 3.4
284 384 2.6
284 385 5.7
284 386 4.7
284 387 8.8
284 388 1.3
284 389 2.5
284 390 2.1
284 391 9.5
284 392 6.5
284 393 5.8
284 394 7.2
284 395 1.4
284 396 6.5
284 397 9.0
284 398 1.8
284 399 8.5
284 400 3.6
284 401 0.5
284 402 5.0
284 403 3.8
284 404 6.1
284 406 2.6
284 407 1.7
284 408 5.4
284 409 7.7
284 410 4.0
284 411 3.9
284 412 5.9
284 413 7.1
284 414 7.4
284 415 8.5
284 416 2.8
284 417 2.0
284 418 7.3
284 419 4.2
284 420 4.6
284 421 9.4
284 422 3.7
284 423 1.0
284 424 5.3
284 425 0.8
284 426 2.4
284 427 1.8
284 428 9.8
284 429 4.2
284 430 0.3
284 431 3.4
284 432 4.6
284 433 5.3
284 434 7.1
284 435 0.7
284 436 5.4
284 437 9.8
284 438 2.4
284 439 0.8
284 440 7.4
284 441 6.4
284 442 4.7
284 443 3.3
284 444 3.5
284 445 2.1
284 446 1.8
284 447 6.3
284 448 4.1
284 449 9.2
284 450 0.5
284 451 8.6
284 452 8.6
284 453 4.2
284 454 9.6
284 455 3.8
284 456 5.0
284 457 2.0
284 458 5.6
284 459 4.8
284 460 6.2
284 461 5.9
284 462 8.2
284 463 0.8
284 464 1.2
284 465 5.3
284 466 1.6
284 467 6.5
284 468 5.1
284 469 4.0
284 470 7.3
284 471 2.5
284 472 0.4
284 473 2.0
284 474 5.9
284 475 3.9
284 476 4.1
284 477 7.7
284 478 0.2
284 479 8.2
284 480 6.9
284 481 0.7
284 482 6.8
284 483 5.5
284 484 4.9
284 485 6.5
284 486 9.3
284 487 9.9
284 488 8.5
284 489 4.9
284 490 4.7
284 491 4.7
284 492 0.8
284 493 2.9
284 494 5.6
284 495 2.0
284 496 8.2
284 497 7.1
284 498 8.5
284 499 3.3
284 500 1.1
284 501 5.8
284 502 5.9
284 503 1.5
284 504 7.8
284 505 1.7
284 506 5.4
284 507 1.9
284 508 9.5
284 509 5.6
284 510 0.1
284 511 6.3
284 512 6.3
284 513 7.0
284 514 1.8
284 515 1.1
284 516 3.4
284 517 1.1
284 518 1.0
284 519 2.0
284 520 6.0
284 521 5.7
284 522 6.7
284 523 6.8
284 524 8.6
284 525 2.3
284 526 8.8
284 527 6.8
284 528 9.4
284 529 7.3
284 530 0.2
284 531 0.5
284 532 3.1
284 533 6.0
284 534 2.0
284 535 0.9
284 536 7.8
284 537 7.4
284 538 2.9
284 539 7.2
284 540 3.0
284 541 3.0
284 542 3.6
284 543 9.2
284 544 10.0
284 545 5.4
284 546 0.4
284 547 3.4
284 548 6.5
284 549 1.4
284 550 5.4
284 551 2.5
284 552 7.1
284 553 2.1
284 554 9.4
284 555 5.7
284 556 4.3
284 557 8.2
284 558 2.5
284 559 3.7
284 560 5.5
284 561 2.6
284 562 4.3
284 563 8.6
284 564 8.6
284 565 6.3
284 566 9.6
284 567 6.4
284 568 3.7
284 569 2.5
284 570 3.7
284 571 6.6
284 572 5.5
284 573 7.2
284 574 5.9
284 575 5.4
284 576 2.6
284 577 6.3
284 578 8.9
284 579 9.1
284 580 7.7
284 581 4.2
284 582 1.6
284 583 4.7
284 584 6.3
284 585 1.0
284 586 0.4
284 587 0.6
284 588 9.2
284 589 2.8
284 590 4.3
284 591 4.7
284 592 5.5
284 593 8.6
284 594 3.4
284 595 4.1
284 596 4.9
284 597 2.9
284 598 0.5
284 599 8.5
284 600 5.4
285 1 4.2
285 2 5.2
285 3 0.9
285 4 1.4
285 5 1.1
285 6 6.3
285 7 4.0
285 8 7.3
285 9 5.1
285 10 3.1
285 11 5.0
285 12 9.4
285 13 4.7
285 14 9.7
285 15 5.7
285 16 5.8
285 17 0.1
285 18 6.3
285 19 5.0
285 20 2.9
285 21 0.6
285 22 9.8
285 23 8.4
285 24 9.2
285 25 3.1
285 26 2.5
285 27 4.1
285 28 6.1
285 29 3.0
285 30 2.6
285 31 1.5
285 32 7.2
285 33 7.8
285 34 2.3
285 35 8.6
285 36 8.9
285 37 8.6
285 38 2.6
285 39 6.2
285 40 3.7
285 41 5.7
285 42 1.2
285 43 3.1
285 44 0.4
285 45 0.9
285 46 8.8
285 47 6.2
285 48 1.0
285 49 5.0
285 50 1.2
285 51 4.0
285 52 5.7
285 53 1.0
285 54 2.4
285 55 4.9
285 56 4.1
285 57 4.9
285 58 8.9
285 59 0.2
285 60 8.0
285 61 1.6
285 62 1.6
285 63 5.2
285 64 9.4
285 65 3.9
285 66 3.8
285 67 8.3
285 68 2.5
285 69 6.4
285 70 4.5
285 71 6.3
285 72 2.1
285 73 5.7
285 74 9.4
285 75 2.6
285 76 6.6
285 77 8.2
285 78 8.8
285 79 7.7
285 80 3.2
285 81 10.0
285 82 1.7
285 83 8.9
285 84 1.0
285 85 4.1
285 86 3.7
285 87 5.1
285 88 9.0
285 89 2.6
285 90 5.3
285 91 7.0
285 92 4.2
285 93 6.9
285 94 2.1
285 95 3.6
285 96 0.8
285 97 5.9
285 98 1.8
285 99 3.3
285 100 2.3
285 101 6.3
285 102 9.6
285 103 4.4
285 104 2.0
285 105 9.0
285 106 7.0
285 107 8.6
285 108 7.2
285 109 5.7
285 110 6.3
285 111 0.4
285 112 5.7
285 113 8.0
285 114 9.2
285 115 6.7
285 116 2.1
285 117 2.9
285 118 1.8
285 119 1.1
285 120 5.6
285 121 7.1
285 122 8.1
285 123 9.8
285 124 3.9
285 125 0.2
285 126 3.4
285 127 4.7
285 128 6.2
285 129 5.2
285 130 8.1
285 131 8.5
285 132 1.5
285 133 7.7
285 134 2.9
285 135 3.5
285 136 6.7
285 137 9.9
285 138 2.1
285 139 3.9
285 140 5.6
285 141 8.5
285 142 4.2
285 143 1.4
285 144 6.5
285 145 3.4
285 146 8.1
285 147 8.6
285 148 6.4
285 149 9.9
285 150 9.7
285 151 2.0
285 152 7.0
285 153 7.8
285 154 1.7
285 155 0.9
285 156 8.0
285 157 5.1
285 158 5.6
285 159 4.1
285 160 0.3
285 161 3.7
285 162 2.6
285 163 1.7
285 164 1.4
285 165 5.5
285 166 5.2
285 167 8.1
285 168 5.4
285 169 7.4
285 170 2.0
285 171 1.0
285 172 5.8
285 173 6.2
285 174 2.4
285 175 2.3
285 176 9.6
285 177 0.5
285 178 0.9
285 179 6.0
285 180 0.4
285 181 0.5
285 182 7.9
285 183 7.4
285 184 8.3
285 185 9.7
285 186 8.3
285 187 6.3
285 188 4.8
285 189 3.9
285 190 0.4
285 191 5.0
285 192 7.7
285 193 3.0
285 194 6.8
285 195 9.1
285 196 8.5
285 197 2.0
285 198 7.2
285 199 3.9
285 200 9.4
285 201 9.2
285 202 5.0
285 203 5.2
285 204 5.3
285 205 7.4
285 206 7.5
285 207 5.0
285 208 7.9
285 209 8.4
285 210 0.9
285 211 8.4
285 212 8.9
285 213 8.9
285 214 5.8
285 215 7.2
285 216 8.5
285 217 4.1
285 218 3.5
285 219 3.3
285 220 8.0
285 221 3.9
285 222 8.3
285 223 5.7
285 224 6.9
285 225 5.1
285 226 4.8
285 227 5.4
285 228 7.1
285 229 2.0
285 230 9.3
285 231 6.5
285 232 1.1
285 233 4.3
285 234 1.7
285 235 6.5
285 236 1.7
285 237 9.2
285 238 1.4
285 239 9.6
285 240 7.5
285 241 2.3
285 242 8.0
285 243 6.4
285 244 1.2
285 245 3.8
285 246 3.6
285 247 9.7
285 248 7.9
285 249 7.1
285 250 3.0
285 251 5.9
285 252 1.0
285 253 1.3
285 254 1.6
285 255 7.8
285 256 6.4
285 257 6.4
285 258 3.2
285 259 3.6
285 260 8.4
285 261 2.5
285 263 9.5
285 264 6.8
285 265 1.7
285 266 6.0
285 267 8.5
285 268 0.9
285 269 7.4
285 270 8.1
285 271 8.4
285 272 9.8
285 273 6.2
285 274 4.9
285 275 1.0
285 276 10.0
285 277 8.5
285 278 0.7
285 279 7.9
285 280 5.6
285 281 3.7
285 282 3.8
285 283 6.5
285 284 5.0
285 285 5.5
285 286 4.4
285 287 1.5
285 288 1.9
285 289 7.6
285 290 5.0
285 291 0.3
285 293 5.1
285 294 9.8
285 295 6.9
285 296 6.8
285 297 5.8
285 298 5.4
285 299 7.7
285 300 3.3
285 301 3.5
285 302 6.1
285 303 3.0
285 304 9.7
285 305 1.0
285 306 4.0
285 307 9.7
285 308 9.5
285 309 4.7
285 310 7.6
285 311 5.0
285 312 8.4
285 313 1.4
285 314 1.6
285 315 3.4
285 316 6.9
285 317 5.9
285 318 4.9
285 319 8.8
285 320 3.5
285 321 10.0
285 322 9.1
285 323 3.6
285 324 5.0
285 325 8.9
285 326 0.5
285 327 1.8
285 328 4.8
285 329 5.9
285 330 9.5
285 331 8.0
285 332 9.4
285 333 5.6
285 334 1.0
285 335 9.1
285 336 6.6
285 337 5.0
285 338 8.8
285 339 6.1
285 340 9.7
285 341 6.4
285 342 1.1
285 343 8.1
285 344 7.7
285 345 2.7
285 346 1.5
285 347 4.6
285 348 8.7
285 349 6.5
285 350 3.4
285 351 2.2
285 352 6.4
285 353 2.4
285 354 5.8
285 355 1.5
285 356 1.4
285 357 6.2
285 358 3.3
285 359 6.1
285 360 2.1
285 361 2.8
285 362 4.1
285 363 1.5
285 364 8.4
285 365 5.2
285 366 0.7
285 367 5.1
285 368 0.2
285 369 9.5
285 370 1.1
285 371 9.9
285 372 5.8
285 373 2.3
285 374 8.0
285 375 3.6
285 376 5.0
285 377 9.6
285 378 8.2
285 379 3.6
285 380 6.0
285 381 1.6
285 382 5.8
285 383 2.4
285 384 4.0
285 385 1.5
285 386 3.9
285 387 5.4
285 388 7.8
285 389 7.2
285 390 1.5
285 391 9.9
285 392 10.0
285 393 5.6
285 394 1.4
285 395 8.4
285 396 0.8
285 397 2.1
285 398 3.5
285 399 0.9
285 400 1.6
285 401 4.6
285 402 0.8
285 403 7.4
285 404 6.9
285 405 8.8
285 406 1.0
285 407 1.8
285 408 8.4
285 409 9.2
285 410 5.5
285 411 4.4
285 412 0.7
285 413 1.3
285 414 6.9
285 415 4.7
285 416 2.8
285 417 0.8
285 418 0.1
285 419 0.6
285 420 8.0
285 421 1.6
285 422 0.5
285 423 7.9
285 424 7.2
285 425 1.9
285 426 6.4
285 427 7.9
285 428 4.1
285 429 9.9
285 430 8.9
285 431 5.6
285 432 4.5
285 433 9.7
285 434 3.1
285 435 1.3
285 436 8.6
285 437 4.1
285 438 3.2
285 439 7.0
285 440 3.3
285 441 8.6
285 442 1.4
285 443 4.0
285 444 9.9
285 445 8.2
285 446 8.8
285 447 2.7
285 448 9.0
285 449 8.9
285 450 3.3
285 451 7.0
285 452 0.5
285 453 3.8
285 454 4.9
285 455 7.6
285 456 5.7
285 457 1.3
285 458 5.6
285 459 9.8
285 460 1.1
285 461 4.5
285 462 5.4
285 463 5.6
285 464 4.2
285 465 8.5
285 466 6.9
285 467 2.7
285 468 2.5
285 470 9.7
285 471 5.8
285 472 8.7
285 473 1.1
285 474 9.8
285 475 8.6
285 476 9.3
285 477 8.5
285 478 1.3
285 479 8.3
285 480 7.4
285 481 4.6
285 482 5.3
285 483 7.9
285 484 8.4
285 485 0.2
285 486 5.5
285 487 4.1
285 488 1.5
285 489 1.1
285 490 3.8
285 491 2.6
285 492 5.5
285 493 9.2
285 494 8.2
285 495 9.7
285 496 7.7
285 497 5.2
285 498 2.5
285 499 0.2
285 500 5.3
285 501 2.2
285 502 6.0
285 503 4.0
285 504 3.3
285 505 5.8
285 506 2.6
285 507 2.6
285 508 4.4
285 509 4.0
285 510 0.9
285 511 1.8
285 512 8.6
285 513 6.3
285 514 9.6
285 515 6.9
285 516 6.5
285 517 5.1
285 518 1.0
285 519 8.0
285 520 6.2
285 521 4.8
285 522 0.6
285 523 1.8
285 524 4.1
285 525 8.9
285 526 1.5
285 527 1.8
285 528 4.1
285 529 4.0
285 530 2.0
285 531 9.3
285 532 6.1
285 533 8.0
285 534 3.3
285 535 9.4
285 536 3.9
285 537 6.0
285 538 2.0
285 539 8.2
285 540 9.9
285 541 2.9
285 542 10.0
285 543 8.5
285 544 9.2
285 545 9.6
285 546 5.4
285 547 5.7
285 548 4.8
285 549 6.4
285 550 3.7
285 551 1.0
285 552 1.3
285 553 4.3
285 554 2.8
285 555 5.3
285 556 3.2
285 557 4.3
285 558 7.1
285 559 7.3
285 560 8.2
285 561 9.1
285 562 6.6
285 563 4.4
285 564 7.2
285 565 9.9
285 566 3.8
285 567 1.0
285 568 5.9
285 569 5.8
285 570 9.2
285 571 5.8
285 572 8.7
285 573 9.2
285 574 4.2
285 575 7.9
285 576 8.9
285 577 9.6
285 578 3.5
285 579 3.7
285 580 6.0
285 581 7.2
285 582 4.7
285 583 7.3
285 584 1.5
285 585 7.5
285 586 2.6
285 587 4.7
285 588 1.7
285 589 9.7
285 590 2.0
285 591 10.0
285 592 8.9
285 593 8.6
285 594 4.3
285 595 6.0
285 596 8.5
285 597 8.1
285 598 7.1
285 599 4.3
285 600 3.9
286 1 6.3
286 3 2.5
286 4 5.5
286 5 4.3
286 6 0.4
286 7 4.4
286 8 4.0
286 9 3.9
286 10 8.0
286 12 1.1
286 13 2.7
286 14 7.3
286 15 2.6
286 16 0.2
286 17 9.9
286 18 7.4
286 19 1.9
286 20 9.7
286 21 9.3
286 22 1.9
286 23 8.5
286 24 7.9
286 25 6.2
286 26 4.6
286 27 6.4
286 28 4.3
286 29 1.6
286 30 0.7
286 31 8.2
286 32 7.9
286 33 0.8
286 34 0.7
286 35 3.5
286 36 5.1
286 37 1.1
286 38 7.8
286 39 9.1
286 40 5.0
286 41 5.9
286 42 9.1
286 43 6.2
286 44 8.6
286 45 6.4
286 46 8.8
286 47 8.8
286 48 6.3
286 49 6.2
286 50 0.7
286 51 6.0
286 52 5.5
286 53 2.6
286 54 4.5
286 55 3.4
286 56 8.8
286 57 9.1
286 58 9.8
286 59 3.1
286 60 0.8
286 61 0.5
286 62 1.3
286 63 8.7
286 64 1.3
286 65 2.0
286 66 2.2
286 67 6.4
286 68 3.1
286 70 5.5
286 71 8.2
286 72 5.9
286 73 4.6
286 74 4.4
286 75 4.5
286 76 0.9
286 77 3.2
286 78 3.3
286 79 7.3
286 80 9.4
286 81 4.0
286 82 3.2
286 83 4.9
286 84 6.6
286 85 7.8
286 86 8.3
286 87 5.4
286 88 6.9
286 89 8.1
286 90 8.5
286 91 7.7
286 92 8.6
286 93 9.8
286 94 6.4
286 95 9.9
286 96 1.9
286 97 8.5
286 98 6.3
286 99 5.0
286 100 8.6
286 101 1.8
286 102 3.2
286 103 4.5
286 104 6.3
286 105 7.6
286 106 9.0
286 107 7.3
286 108 0.8
286 109 2.3
286 110 4.5
286 111 0.1
286 112 6.3
286 113 7.8
286 114 5.0
286 115 2.9
286 116 5.6
286 117 3.4
286 118 8.3
286 119 2.5
286 120 1.5
286 121 6.8
286 122 0.1
286 123 0.1
286 124 6.7
286 125 6.5
286 127 8.5
286 128 5.1
286 129 6.3
286 130 3.5
286 131 3.6
286 132 8.1
286 133 6.7
286 134 8.1
286 135 4.4
286 136 4.3
286 137 7.1
286 138 1.7
286 139 5.1
286 140 9.4
286 141 6.2
286 142 5.2
286 143 5.8
286 144 4.0
286 145 0.2
286 146 8.7
286 147 9.6
286 148 3.6
286 149 7.0
286 150 2.0
286 151 5.1
286 152 3.8
286 153 2.2
286 154 5.2
286 155 0.5
286 156 8.7
286 157 5.2
286 158 9.1
286 159 3.7
286 160 1.5
286 161 2.6
286 162 7.4
286 163 9.6
286 164 9.3
286 165 5.5
286 166 4.0
286 167 3.7
286 168 2.6
286 169 5.7
286 170 8.7
286 171 2.0
286 172 1.9
286 173 3.9
286 174 7.8
286 175 5.9
286 176 4.1
286 177 6.5
286 178 5.5
286 179 7.7
286 180 3.5
286 181 7.6
286 182 2.8
286 183 7.3
286 184 9.7
286 185 8.0
286 186 7.9
286 187 8.4
286 188 3.2
286 189 6.9
286 190 2.2
286 191 4.7
286 192 9.5
286 193 9.6
286 194 4.3
286 195 8.8
286 196 5.0
286 197 8.3
286 198 2.5
286 199 7.6
286 200 4.0
286 201 1.2
286 202 9.6
286 203 5.9
286 204 5.2
286 205 7.4
286 206 1.8
286 207 9.3
286 208 3.9
286 209 7.3
286 210 7.0
286 211 7.4
286 212 4.9
286 213 9.8
286 214 4.7
286 215 4.6
286 216 7.8
286 217 2.5
286 218 3.1
286 219 1.0
286 220 9.5
286 221 5.2
286 222 5.7
286 223 8.9
286 224 4.8
286 225 9.9
286 226 7.8
286 227 9.8
286 228 8.2
286 229 0.3
286 230 7.4
286 231 2.2
286 232 1.5
286 233 7.1
286 234 8.0
286 235 6.7
286 236 4.5
286 237 9.8
286 238 6.0
286 239 8.3
286 240 7.2
286 241 3.0
286 242 5.7
286 243 2.0
286 244 2.8
286 245 0.4
286 246 6.7
286 247 0.6
286 248 3.0
286 249 9.7
286 250 1.6
286 251 2.4
286 252 5.0
286 253 7.3
286 254 1.4
286 255 9.8
286 256 7.2
286 257 9.1
286 258 9.6
286 259 5.4
286 260 9.4
286 261 7.1
286 262 7.6
286 263 1.0
286 264 4.1
286 265 5.6
286 266 7.6
286 267 8.6
286 268 5.4
286 269 3.6
286 270 6.9
286 271 2.6
286 272 6.7
286 273 2.7
286 274 4.6
286 275 9.5
286 276 3.1
286 277 1.3
286 278 0.2
286 279 6.0
286 280 1.0
286 281 1.8
286 282 8.4
286 283 6.0
286 284 9.1
286 285 9.8
286 286 5.8
286 287 6.3
286 288 8.9
286 289 5.4
286 290 1.7
286 291 8.4
286 292 2.5
286 293 9.3
286 294 9.3
286 295 6.6
286 296 4.9
286 297 7.0
286 298 5.2
286 299 0.3
286 300 0.6
286 301 2.2
286 302 2.9
286 303 7.3
286 304 4.8
286 305 7.5
286 306 6.8
286 307 7.9
286 308 8.8
286 309 6.9
286 310 3.9
286 311 9.8
286 312 8.7
286 313 2.3
286 314 5.8
286 315 7.8
286 316 2.1
286 317 1.6
286 318 4.1
286 319 1.0
286 320 7.1
286 321 5.8
286 322 9.4
286 323 9.6
286 324 5.0
286 325 8.7
286 326 6.2
286 327 9.9
286 328 5.7
286 329 1.4
286 330 0.2
286 331 6.3
286 332 3.6
286 333 3.0
286 334 3.5
286 335 8.4
286 336 0.5
286 337 0.3
286 338 6.3
286 339 9.3
286 340 7.2
286 341 0.2
286 342 9.1
286 343 6.0
286 344 2.5
286 345 5.0
286 346 3.7
286 347 4.7
286 348 6.6
286 349 7.8
286 350 5.7
286 351 3.7
286 352 3.6
286 353 5.1
286 354 3.2
286 355 8.6
286 356 3.8
286 357 9.4
286 358 8.5
286 359 9.5
286 360 0.8
286 361 8.6
286 362 5.7
286 363 4.3
286 364 1.7
286 365 9.3
286 366 2.7
286 367 2.2
286 368 9.6
286 369 9.0
286 370 1.5
286 371 6.8
286 372 9.2
286 373 0.6
286 374 2.7
286 375 1.7
286 376 5.6
286 377 6.5
286 378 6.4
286 379 2.2
286 380 4.3
286 381 2.1
286 382 5.9
286 383 7.9
286 384 7.2
286 385 9.1
286 386 6.5
286 387 1.0
286 388 8.4
286 389 4.9
286 390 0.5
286 391 9.2
286 392 3.5
286 393 6.2
286 394 3.5
286 395 5.2
286 396 5.5
286 397 6.2
286 398 7.4
286 399 5.0
286 400 5.2
286 401 8.9
286 402 1.8
286 403 4.4
286 404 9.6
286 405 4.6
286 406 6.1
286 407 5.2
286 408 1.1
286 409 2.5
286 410 7.4
286 411 5.3
286 412 4.6
286 413 3.2
286 414 3.2
286 415 1.8
286 416 2.3
286 417 9.7
286 418 2.8
286 419 0.7
286 420 4.6
286 421 3.3
286 422 9.9
286 423 8.1
286 424 9.5
286 425 3.4
286 426 3.4
286 427 5.0
286 428 9.7
286 429 0.8
286 430 10.0
286 431 4.9
286 432 9.7
286 433 1.8
286 434 9.3
286 435 9.3
286 436 6.4
286 437 5.4
286 438 4.4
286 439 7.4
286 440 7.9
286 441 1.8
286 442 2.8
286 443 2.4
286 444 5.0
286 445 6.0
286 446 4.2
286 447 7.3
286 448 5.7
286 449 7.0
286 450 8.0
286 451 0.2
286 452 0.2
286 453 7.9
286 454 8.4
286 455 9.7
286 456 1.4
286 457 1.7
286 458 4.7
286 459 1.0
286 460 2.5
286 461 4.7
286 462 5.9
286 463 2.2
286 464 6.5
286 465 5.2
286 466 1.5
286 467 2.9
286 468 0.6
286 469 5.9
286 470 0.3
286 471 8.4
286 472 7.7
286 473 3.1
286 474 0.9
286 475 2.7
286 476 9.1
286 477 5.1
286 478 10.0
286 479 4.7
286 480 2.1
286 481 8.0
286 482 5.0
286 483 2.3
286 484 5.9
286 485 3.3
286 486 2.0
286 487 7.2
286 488 5.1
286 489 6.7
286 490 8.3
286 491 7.5
286 492 1.4
286 493 4.2
286 494 9.7
286 495 7.9
286 496 9.4
286 497 1.2
286 498 0.7
286 499 10.0
286 500 7.1
286 501 1.0
286 502 8.4
286 503 4.7
286 504 4.1
286 505 9.3
286 506 7.4
286 507 3.2
286 508 4.3
286 509 7.4
286 510 7.9
286 511 6.4
286 512 5.4
286 513 2.8
286 514 8.7
286 515 1.2
286 516 6.2
286 517 0.7
286 518 8.5
286 519 1.2
286 520 7.4
286 521 6.8
286 522 8.8
286 523 8.7
286 524 1.0
286 525 8.5
286 526 6.6
286 527 0.3
286 528 9.7
286 529 7.3
286 530 0.3
286 531 6.8
286 532 8.3
286 533 8.7
286 534 1.5
286 535 2.4
286 536 7.9
286 537 8.9
286 538 5.6
286 539 2.3
286 540 6.3
286 541 3.5
286 542 8.7
286 543 1.7
286 544 6.3
286 545 7.3
286 546 2.9
286 547 2.5
286 548 8.0
286 549 1.4
286 550 3.7
286 551 5.4
286 552 8.1
286 553 2.5
286 554 4.1
286 555 9.1
286 556 1.0
286 557 0.7
286 558 9.4
286 559 0.7
286 560 8.0
286 561 9.7
286 562 7.5
286 563 6.3
286 564 8.4
286 565 9.0
286 566 8.7
286 567 6.4
286 568 7.9
286 569 4.3
286 570 8.7
286 571 4.2
286 572 7.8
286 573 7.3
286 574 5.9
286 575 4.1
286 576 4.7
286 577 8.8
286 578 6.6
286 579 2.7
286 580 0.2
286 581 0.3
286 582 8.1
286 583 8.3
286 584 2.8
286 585 2.2
286 586 7.4
286 587 3.8
286 588 2.9
286 589 6.9
286 590 4.5
286 591 0.8
286 592 6.6
286 593 2.0
286 594 7.2
286 595 5.0
286 596 0.9
286 597 5.9
286 598 1.4
286 599 8.8
286 600 0.2
287 2 3.0
287 3 8.1
287 4 7.4
287 5 8.9
287 6 2.2
287 7 2.0
287 8 7.7
287 9 8.8
287 10 4.7
287 11 7.9
287 12 9.1
287 13 2.8
287 14 6.2
287 15 1.9
287 16 5.0
287 17 3.6
287 18 5.8
287 19 7.8
287 20 0.4
287 21 0.3
287 22 8.7
287 23 7.0
287 24 2.2
287 25 5.9
287 26 2.0
287 27 3.1
287 28 1.8
287 29 3.4
287 30 1.9
287 31 2.0
287 32 3.5
287 33 4.9
287 35 0.8
287 36 3.8
287 37 2.3
287 38 2.9
287 39 1.5
287 40 1.1
287 41 7.6
287 42 9.4
287 43 0.2
287 44 0.4
287 45 5.5
287 46 2.1
287 47 5.4
287 48 9.1
287 49 7.9
287 50 3.2
287 51 9.6
287 52 8.1
287 53 1.9
287 54 6.6
287 55 0.3
287 56 7.8
287 57 8.7
287 58 3.5
287 59 9.5
287 60 2.1
287 61 5.4
287 62 1.6
287 63 5.6
287 64 0.3
287 65 1.6
287 66 6.4
287 67 4.1
287 68 3.9
287 69 9.3
287 70 5.7
287 71 4.9
287 72 6.9
287 73 5.0
287 74 5.1
287 75 7.2
287 76 0.6
