600 600
393 568 8.2
393 569 9.5
393 570 3.2
393 571 8.3
393 572 3.0
393 573 9.4
393 574 2.9
393 575 6.2
393 576 9.4
393 577 8.3
393 578 4.3
393 579 3.6
393 580 4.0
393 581 2.7
393 582 3.2
393 583 2.2
393 584 3.4
393 585 1.8
393 586 7.0
393 587 8.0
393 588 7.7
393 589 2.9
393 590 3.1
393 591 5.0
393 592 8.8
393 593 8.2
393 594 8.5
393 595 0.9
393 596 8.2
393 597 7.1
393 598 4.1
393 599 6.4
393 600 6.6
394 1 7.3
394 2 4.7
394 3 9.7
394 4 6.7
394 5 7.6
394 6 5.9
394 7 6.1
394 8 5.9
394 9 0.2
394 10 9.7
394 11 9.9
394 12 3.0
394 13 2.9
394 14 2.1
394 15 6.4
394 16 4.7
394 17 9.1
394 18 4.4
394 19 2.4
394 20 2.0
394 21 7.5
394 22 7.4
394 23 0.8
394 24 5.7
394 25 5.9
394 26 1.7
394 27 3.9
394 28 3.0
394 29 5.8
394 30 0.3
394 31 9.7
394 32 3.1
394 33 5.0
394 34 9.3
394 35 9.8
394 36 2.6
394 37 5.2
394 38 5.9
394 39 8.5
394 40 5.5
394 41 5.7
394 42 8.4
394 43 8.4
394 44 8.6
394 45 0.5
394 46 4.8
394 47 3.3
394 48 9.7
394 49 9.2
394 50 5.7
394 51 1.7
394 52 6.8
394 53 3.1
394 54 2.4
394 55 2.5
394 56 9.0
394 57 4.1
394 58 6.3
394 59 2.1
394 60 9.9
394 61 6.6
394 62 1.7
394 63 3.0
394 64 1.6
394 65 1.1
394 66 2.9
394 67 4.2
394 68 6.3
394 69 8.8
394 70 2.7
394 71 1.7
394 72 4.5
394 73 1.1
394 74 0.2
394 75 3.1
394 76 1.7
394 77 5.0
394 78 6.4
394 79 1.3
394 80 4.2
394 81 2.1
394 82 3.0
394 83 1.0
394 84 5.2
394 85 5.4
394 86 3.4
394 87 4.3
394 88 9.5
394 89 9.8
394 90 6.4
394 91 9.5
394 92 6.4
394 93 8.1
394 94 2.5
394 95 8.0
394 96 9.2
394 97 5.4
394 98 2.1
394 99 5.4
394 100 4.2
394 101 4.8
394 102 7.2
394 103 8.7
394 104 6.0
394 105 7.3
394 106 1.8
394 107 7.6
394 108 2.3
394 109 8.2
394 110 9.0
394 111 6.6
394 112 0.3
394 113 2.0
394 114 7.6
394 115 5.6
394 116 7.4
394 117 1.0
394 118 9.8
394 119 6.9
394 120 0.8
394 121 6.2
394 122 6.4
394 123 7.2
394 124 4.3
394 125 8.9
394 126 5.2
394 127 3.5
394 128 4.3
394 129 7.3
394 130 9.0
394 131 8.5
394 132 2.2
394 133 6.1
394 134 7.2
394 135 8.1
394 136 3.5
394 137 9.0
394 138 5.8
394 139 5.8
394 140 7.2
394 141 4.8
394 142 2.4
394 143 7.5
394 144 6.7
394 145 9.9
394 146 3.1
394 147 4.1
394 148 0.9
394 149 2.9
394 150 1.0
394 151 1.7
394 152 9.2
394 153 7.4
394 154 8.9
394 155 3.5
394 156 6.3
394 157 4.1
394 158 7.0
394 159 0.6
394 160 1.5
394 161 5.9
394 162 9.1
394 163 3.6
394 164 2.1
394 165 6.4
394 166 1.8
394 167 5.5
394 168 5.4
394 169 7.6
394 170 1.3
394 171 2.6
394 172 2.3
394 173 3.7
394 174 0.2
394 175 9.1
394 176 3.6
394 177 3.3
394 178 3.2
394 179 4.5
394 180 6.2
394 181 4.2
394 182 6.2
394 183 5.4
394 184 1.6
394 185 5.1
394 186 8.9
394 187 8.0
394 188 9.2
394 189 5.9
394 190 8.6
394 191 0.7
394 192 1.8
394 193 7.8
394 194 4.4
394 195 3.9
394 196 4.1
394 197 6.1
394 198 9.4
394 199 9.5
394 200 3.7
394 201 0.7
394 202 2.1
394 203 6.1
394 204 4.4
394 205 2.3
394 206 5.1
394 207 8.0
394 208 5.6
394 209 8.3
394 210 2.5
394 211 1.8
394 212 2.5
394 213 8.7
394 214 7.2
394 215 4.1
394 216 3.8
394 217 6.1
394 218 2.1
394 219 3.0
394 220 1.9
394 221 0.7
394 222 3.8
394 223 3.7
394 224 8.5
394 225 8.1
394 226 7.6
394 227 2.6
394 228 4.2
394 229 7.0
394 230 2.1
394 231 8.0
394 232 7.7
394 233 4.2
394 234 4.0
394 235 2.1
394 236 6.6
394 237 9.2
394 238 0.1
394 239 2.2
394 240 7.5
394 241 2.6
394 242 4.0
394 243 10.0
394 244 1.3
394 245 1.2
394 246 4.1
394 247 5.1
394 248 7.2
394 249 6.2
394 250 8.1
394 251 9.1
394 252 6.9
394 253 1.9
394 254 2.9
394 255 5.4
394 256 10.0
394 257 0.5
394 258 8.0
394 259 4.2
394 260 7.5
394 261 0.1
394 262 2.2
394 263 5.2
394 264 4.4
394 265 6.2
394 266 7.4
394 267 0.9
394 268 5.4
394 269 7.5
394 270 3.1
394 271 2.9
394 273 7.1
394 274 2.8
394 275 1.3
394 276 8.2
394 277 6.9
394 278 6.4
394 279 5.4
394 280 3.1
394 281 4.5
394 282 4.6
394 284 6.3
394 285 7.4
394 286 5.5
394 287 6.3
394 288 7.9
394 289 3.5
394 290 0.5
394 291 5.4
394 292 3.7
394 293 2.7
394 294 0.7
394 295 8.0
394 296 8.9
394 297 8.0
394 298 9.0
394 299 4.3
394 300 5.5
394 301 2.1
394 302 7.2
394 303 5.5
394 304 9.1
394 306 6.8
394 307 7.3
394 308 6.9
394 309 3.1
394 310 2.8
394 312 7.6
394 313 7.3
394 314 0.1
394 315 4.0
394 316 4.8
394 317 5.6
394 318 0.3
394 319 2.7
394 320 9.2
394 321 0.8
394 322 8.1
394 323 2.8
394 324 3.5
394 325 8.8
394 326 0.9
394 327 2.5
394 328 6.8
394 329 9.8
394 330 6.8
394 331 2.3
394 332 1.9
394 333 4.0
394 334 7.8
394 335 1.0
394 336 4.0
394 337 4.6
394 338 8.4
394 339 0.9
394 340 7.7
394 341 1.1
394 342 1.0
394 343 5.3
394 344 8.5
394 345 1.1
394 346 9.3
394 347 3.2
394 348 6.7
394 349 9.6
394 350 6.0
394 351 5.9
394 352 0.4
394 353 4.1
394 354 8.7
394 355 3.9
394 356 2.9
394 357 9.6
394 358 6.3
394 359 9.7
394 360 9.4
394 361 3.1
394 362 2.0
394 363 1.4
394 364 7.1
394 365 9.8
394 366 2.4
394 367 1.1
394 368 4.4
394 369 0.8
394 370 2.0
394 371 2.1
394 372 1.9
394 373 3.0
394 374 7.4
394 375 0.4
394 376 4.1
394 377 6.7
394 378 3.6
394 379 0.9
394 380 6.2
394 381 9.6
394 382 6.8
394 383 6.6
394 384 3.7
394 385 5.5
394 386 0.4
394 387 6.6
394 388 5.1
394 389 6.8
394 390 6.3
394 391 4.6
394 392 9.9
394 393 8.4
394 394 5.9
394 395 7.0
394 396 8.2
394 397 8.3
394 398 8.1
394 399 2.5
394 400 9.1
394 401 0.1
394 402 4.6
394 403 1.0
394 404 3.2
394 405 2.0
394 406 1.3
394 407 7.3
394 408 8.6
394 409 4.9
394 410 8.2
394 411 4.9
394 412 4.5
394 413 4.9
394 414 1.4
394 415 8.2
394 416 0.5
394 417 1.9
394 418 4.8
394 419 5.6
394 420 8.7
394 421 1.1
394 422 0.2
394 423 8.5
394 424 9.5
394 425 6.1
394 426 5.5
394 427 7.6
394 428 4.4
394 429 3.6
394 430 0.2
394 431 3.5
394 432 3.8
394 433 4.8
394 434 4.5
394 435 7.0
394 436 6.7
394 437 5.8
394 438 4.3
394 439 5.4
394 440 0.8
394 441 2.4
394 442 0.3
394 443 5.3
394 444 7.4
394 445 1.7
394 446 3.5
394 447 7.8
394 448 3.6
394 449 8.3
394 450 3.4
394 451 2.3
394 452 9.4
394 453 3.6
394 454 0.8
394 455 8.8
394 456 9.7
394 457 6.3
394 458 6.5
394 459 4.1
394 460 10.0
394 461 6.7
394 462 7.6
394 463 3.8
394 464 1.4
394 465 2.1
394 466 0.7
394 467 8.2
394 468 7.9
394 469 5.0
394 470 3.5
394 471 8.7
394 472 7.4
394 473 3.8
394 474 4.0
394 475 4.7
394 476 5.5
394 477 7.5
394 478 2.6
394 479 9.1
394 480 5.7
394 481 6.0
394 482 1.4
394 483 5.1
394 484 9.5
394 485 2.2
394 486 4.0
394 487 9.2
394 488 8.5
394 489 0.5
394 490 3.3
394 491 8.5
394 492 7.1
394 493 0.9
394 494 2.2
394 495 8.5
394 496 3.0
394 497 3.0
394 498 6.7
394 499 0.9
394 500 7.9
394 501 0.3
394 502 9.7
394 503 5.3
394 504 4.1
394 505 3.7
394 507 9.6
394 508 1.2
394 509 2.6
394 510 8.7
394 511 6.9
394 512 8.6
394 514 2.0
394 515 8.2
394 516 2.2
394 517 6.0
394 518 7.4
394 519 0.7
394 520 6.5
394 521 0.6
394 522 9.2
394 523 3.6
394 524 1.5
394 525 1.5
394 526 2.1
394 527 4.5
394 528 4.4
394 529 8.8
394 530 5.5
394 531 2.4
394 532 9.1
394 533 5.1
394 534 7.7
394 535 3.1
394 536 8.8
394 537 7.8
394 538 2.7
394 539 9.9
394 540 0.4
394 541 1.4
394 542 6.8
394 543 9.0
394 544 1.5
394 545 8.9
394 546 7.2
394 547 3.7
394 548 4.9
394 549 4.5
394 550 4.4
394 551 1.3
394 552 5.2
394 553 3.7
394 554 4.9
394 555 6.7
394 556 5.1
394 557 7.0
394 558 1.2
394 559 9.6
394 560 5.8
394 561 6.7
394 562 2.0
394 563 4.9
394 564 1.8
394 565 9.7
394 566 8.1
394 567 0.6
394 568 7.5
394 569 0.8
394 570 0.5
394 571 7.9
394 572 2.2
394 573 7.3
394 574 7.0
394 575 3.6
394 576 6.2
394 577 4.2
394 578 7.3
394 579 1.1
394 580 8.7
394 581 1.7
394 582 2.4
394 583 3.9
394 584 5.4
394 585 7.3
394 586 0.6
394 587 0.5
394 588 4.3
394 589 1.9
394 591 0.1
394 592 8.5
394 593 2.0
394 594 5.1
394 595 0.3
394 596 1.7
394 597 3.1
394 598 0.9
394 599 9.2
394 600 3.9
395 1 1.4
395 2 7.1
395 3 6.1
395 4 8.7
395 5 4.1
395 6 9.7
395 7 4.9
395 8 8.3
395 9 7.0
395 10 6.0
395 11 7.0
395 12 8.7
395 13 8.3
395 14 0.9
395 15 4.1
395 16 5.6
395 17 1.5
395 18 4.6
395 19 9.9
395 20 3.3
395 21 4.6
395 23 1.9
395 24 6.7
395 25 5.1
395 26 2.2
395 27 8.4
395 28 8.2
395 29 3.1
395 30 7.6
395 31 2.1
395 32 4.5
395 33 4.8
395 34 8.2
395 35 3.2
395 36 8.9
395 37 7.9
395 38 8.1
395 39 7.1
395 40 4.8
395 41 4.1
395 42 4.1
395 43 3.5
395 44 2.4
395 45 4.9
395 46 7.5
395 47 8.0
395 48 6.4
395 49 2.1
395 50 7.9
395 51 9.7
395 52 6.7
395 53 7.9
395 54 1.6
395 55 3.4
395 56 3.0
395 57 3.8
395 58 1.8
395 59 1.3
395 60 6.8
395 61 9.5
395 62 3.4
395 63 1.3
395 64 4.2
395 65 1.6
395 66 4.5
395 67 3.1
395 68 9.5
395 69 2.6
395 70 0.2
395 71 4.3
395 72 6.7
395 73 4.3
395 74 7.8
395 75 9.1
395 76 9.2
395 77 5.3
395 78 7.1
395 79 5.6
395 80 7.4
395 81 5.0
395 82 5.3
395 83 4.1
395 84 2.9
395 85 6.9
395 86 7.6
395 87 5.9
395 88 0.6
395 89 9.4
395 90 7.2
395 91 7.5
395 92 8.9
395 93 0.7
395 94 8.8
395 95 3.1
395 96 2.3
395 97 3.3
395 98 6.2
395 99 1.7
395 100 5.9
395 101 6.4
395 102 6.0
395 103 2.6
395 104 0.7
395 105 3.8
395 106 1.7
395 107 9.9
395 108 9.1
395 109 8.7
395 110 5.5
395 111 6.5
395 112 3.7
395 113 0.8
395 114 0.6
395 115 6.6
395 116 7.7
395 117 8.2
395 118 2.5
395 119 8.3
395 120 7.6
395 121 9.7
395 122 5.8
395 123 6.4
395 124 0.4
395 125 4.6
395 126 9.5
395 127 2.7
395 128 7.9
395 129 5.7
395 130 4.4
395 131 3.9
395 132 2.1
395 133 0.4
395 134 6.5
395 135 2.8
395 136 4.2
395 137 8.2
395 138 2.7
395 139 3.2
395 140 6.9
395 141 8.2
395 142 9.7
395 143 0.6
395 144 9.0
395 145 0.3
395 146 7.1
395 147 6.7
395 148 8.5
395 149 9.7
395 150 5.0
395 151 6.0
395 152 9.4
395 153 0.8
395 154 2.4
395 155 9.8
395 156 5.4
395 157 2.0
395 158 2.5
395 159 3.4
395 160 7.7
395 161 6.9
395 162 7.3
395 163 9.8
395 164 7.3
395 165 3.7
395 166 2.6
395 167 1.4
395 168 1.9
395 169 5.3
395 170 4.7
395 171 8.8
395 172 3.4
395 173 4.4
395 174 9.3
395 175 2.4
395 176 4.7
395 177 6.5
395 178 9.1
395 179 3.2
395 180 6.1
395 181 4.1
395 182 9.2
395 183 5.5
395 184 4.9
395 185 1.6
395 186 5.3
395 187 0.4
395 188 3.6
395 189 7.8
395 190 3.7
395 191 1.3
395 192 4.6
395 193 1.0
395 194 1.0
395 195 1.9
395 196 4.7
395 197 3.6
395 198 3.3
395 199 6.6
395 200 8.9
395 201 8.0
395 202 5.4
395 203 2.3
395 204 2.4
395 205 4.7
395 206 4.8
395 207 7.1
395 208 1.2
395 209 3.9
395 210 0.3
395 211 7.4
395 212 8.0
395 213 9.5
395 214 2.9
395 215 2.9
395 216 1.2
395 217 8.2
395 218 3.2
395 219 4.8
395 220 6.0
395 221 7.0
395 222 6.0
395 223 0.7
395 224 8.0
395 225 7.1
395 226 2.6
395 227 2.7
395 228 0.7
395 229 5.9
395 230 9.3
395 231 9.6
395 232 3.9
395 233 4.7
395 234 1.9
395 235 6.4
395 236 9.5
395 237 6.7
395 238 3.5
395 239 0.7
395 240 0.5
395 241 3.8
395 242 8.1
395 243 8.5
395 244 3.3
395 245 1.0
395 246 1.4
395 247 4.5
395 248 9.2
395 249 4.6
395 250 9.3
395 251 5.2
395 252 1.6
395 253 5.3
395 254 5.9
395 255 9.6
395 256 2.4
395 257 8.4
395 258 2.3
395 259 3.1
395 260 4.4
395 261 1.6
395 262 2.6
395 263 8.3
395 264 6.3
395 265 4.6
395 266 4.7
395 267 5.8
395 268 1.2
395 269 8.2
395 270 6.5
395 271 1.7
395 272 2.0
395 273 4.5
395 274 0.2
395 275 5.3
395 276 5.5
395 277 1.5
395 278 9.8
395 279 4.7
395 280 6.1
395 281 9.1
395 282 9.9
395 283 7.7
395 284 4.4
395 285 5.8
395 286 7.3
395 287 6.7
395 288 4.2
395 289 9.5
395 290 9.8
395 291 8.6
395 292 1.1
395 293 2.4
395 294 6.9
395 295 7.5
395 296 7.0
395 297 1.5
395 298 3.2
395 299 8.2
395 300 9.7
395 301 9.7
395 302 9.9
395 303 1.7
395 304 4.3
395 306 7.0
395 307 9.8
395 308 1.6
395 309 6.8
395 310 4.5
395 311 7.8
395 312 5.9
395 313 4.4
395 314 5.5
395 315 0.2
395 316 0.2
395 317 2.8
395 318 6.9
395 319 4.4
395 320 2.3
395 321 6.7
395 322 3.0
395 323 3.4
395 324 9.1
395 325 9.9
395 326 0.9
395 327 6.1
395 328 1.4
395 329 4.1
395 330 4.2
395 331 1.1
395 332 3.8
395 333 4.1
395 334 2.8
395 335 8.1
395 336 4.2
395 337 9.8
395 338 7.9
395 339 5.9
395 340 6.6
395 341 2.3
395 342 3.6
395 343 2.4
395 344 6.7
395 345 9.1
395 346 2.6
395 347 6.9
395 348 1.9
395 349 9.5
395 350 1.3
395 351 4.2
395 352 6.2
395 353 4.3
395 354 7.6
395 355 5.3
395 356 4.2
395 357 8.5
395 358 1.4
395 359 5.6
395 360 2.6
395 361 5.6
395 362 6.7
395 363 6.4
395 364 9.8
395 365 9.5
395 366 4.5
395 367 4.0
395 368 9.3
395 369 2.4
395 370 9.9
395 371 5.8
395 372 4.7
395 373 3.5
395 374 8.2
395 375 1.5
395 376 2.6
395 377 0.9
395 378 8.4
395 379 4.5
395 380 0.4
395 381 9.7
395 382 8.7
395 383 6.6
395 384 4.0
395 385 6.3
395 386 2.0
395 387 8.2
395 388 4.7
395 389 3.3
395 390 3.8
395 391 7.3
395 392 9.0
395 393 0.5
395 394 3.8
395 395 8.8
395 396 10.0
395 397 8.3
395 398 2.8
395 399 9.3
395 400 0.7
395 401 2.7
395 402 5.1
395 403 5.5
395 404 6.2
395 405 3.3
395 406 6.9
395 407 8.8
395 408 4.2
395 409 5.3
395 410 3.3
395 411 4.6
395 412 4.9
395 413 1.9
395 414 1.2
395 415 8.9
395 416 8.2
395 417 3.2
395 418 7.1
395 419 2.9
395 420 6.5
395 421 0.8
395 422 0.3
395 423 5.5
395 424 1.3
395 425 4.1
395 426 4.3
395 427 1.3
395 428 2.4
395 429 7.1
395 430 0.6
395 431 3.1
395 432 9.7
395 433 5.7
395 434 8.6
395 435 5.9
395 436 9.0
395 437 5.5
395 438 4.7
395 439 3.2
395 440 0.7
395 441 8.0
395 442 7.8
395 443 5.7
395 444 9.9
395 445 9.0
395 446 4.6
395 447 8.1
395 448 2.1
395 449 1.6
395 450 1.1
395 451 8.6
395 452 2.5
395 453 1.3
395 454 4.1
395 455 3.8
395 456 5.4
395 457 8.4
395 458 5.2
395 459 7.8
395 460 5.5
395 461 5.8
395 462 0.8
395 463 5.2
395 464 1.5
395 465 9.4
395 466 1.1
395 467 0.5
395 468 4.9
395 469 5.8
395 470 3.7
395 471 5.6
395 472 3.8
395 473 1.5
395 474 1.3
395 475 3.7
395 476 0.5
395 477 5.8
395 478 1.9
395 479 2.6
395 480 7.5
395 481 2.9
395 482 1.2
395 483 10.0
395 484 4.3
395 485 5.4
395 486 3.8
395 487 9.6
395 488 3.8
395 489 9.0
395 490 7.4
395 491 9.2
395 492 4.7
395 493 8.3
395 494 4.4
395 495 6.2
395 496 7.7
395 497 5.5
395 498 6.7
395 499 2.5
395 500 1.3
395 501 0.4
395 502 8.1
395 503 5.1
395 504 1.9
395 505 9.4
395 506 8.8
395 507 2.4
395 508 5.3
395 509 0.7
395 510 5.0
395 511 2.7
395 512 3.6
395 513 6.3
395 514 2.7
395 515 7.8
395 516 1.6
395 517 6.5
395 518 7.5
395 519 5.4
395 520 5.4
395 521 4.9
395 522 4.6
395 523 0.2
395 524 3.1
395 525 9.0
395 526 6.4
395 527 0.8
395 528 4.5
395 529 3.1
395 530 3.3
395 531 5.8
395 532 3.6
395 533 1.5
395 534 0.9
395 535 5.5
395 536 0.9
395 537 9.7
395 538 7.9
395 539 6.1
395 540 0.3
395 541 3.0
395 542 8.9
395 543 3.9
395 544 9.2
395 545 1.6
395 546 1.8
395 547 0.9
395 548 8.0
395 549 9.2
395 550 6.3
395 551 3.5
395 552 4.1
395 553 0.9
395 554 3.6
395 555 7.2
395 556 9.9
395 558 8.0
395 559 4.4
395 560 3.2
395 561 1.3
395 562 0.2
395 563 6.7
395 564 2.8
395 565 1.1
395 566 2.2
395 567 3.7
395 568 0.7
395 569 0.2
395 570 9.8
395 571 1.1
395 572 3.1
395 573 8.7
395 574 5.0
395 575 2.4
395 576 0.2
395 577 6.8
395 578 3.3
395 579 8.2
395 580 6.0
395 581 9.5
395 582 1.7
395 583 0.1
395 584 0.4
395 585 5.3
395 586 7.4
395 587 0.3
395 588 5.4
395 589 5.4
395 590 4.7
395 591 8.5
395 592 6.7
395 593 4.9
395 594 5.3
395 595 9.5
395 596 5.9
395 597 7.5
395 598 3.2
395 599 6.7
395 600 7.7
396 1 3.0
396 2 7.7
396 3 0.8
396 4 1.6
396 5 2.8
396 6 3.2
396 7 1.9
396 8 9.5
396 9 6.5
396 11 5.5
396 12 6.0
396 13 1.8
396 14 5.6
396 15 6.4
396 16 7.1
396 17 3.0
396 18 6.7
396 19 2.5
396 20 8.4
396 21 1.4
396 22 1.0
396 23 5.1
396 24 6.2
396 25 6.3
396 26 4.6
396 27 2.1
396 28 3.8
396 29 7.8
396 30 8.8
396 31 1.5
396 32 0.8
396 33 6.6
396 34 2.3
396 35 2.4
396 36 9.3
396 37 5.5
396 38 4.3
396 39 8.8
396 40 2.0
396 41 4.4
396 42 4.4
396 43 8.0
396 44 6.1
396 45 10.0
396 46 4.3
396 47 3.2
396 48 3.0
396 49 1.0
396 50 5.7
396 51 1.3
396 52 2.4
396 53 6.7
396 54 6.4
396 55 8.6
396 56 3.0
396 57 1.0
396 58 0.8
396 59 6.8
396 60 8.8
396 61 9.6
396 62 8.3
396 63 9.6
396 64 6.2
396 65 0.6
396 66 2.0
396 67 5.5
396 68 6.1
396 69 6.3
396 70 4.3
396 71 8.1
396 72 0.7
396 73 8.7
396 74 6.0
396 75 6.8
396 76 8.7
396 77 0.4
396 79 1.6
396 80 1.4
396 81 5.8
396 82 3.0
396 83 3.8
396 84 2.5
396 85 9.4
396 86 2.4
396 87 5.5
396 88 0.4
396 89 3.2
396 90 2.3
396 91 9.2
396 92 2.8
396 93 0.5
396 94 8.8
396 95 8.9
396 96 1.1
396 97 0.8
396 98 4.4
396 99 7.2
396 100 7.1
396 101 8.7
396 102 5.3
396 103 7.8
396 104 7.4
396 105 1.3
396 106 4.6
396 107 6.0
396 108 1.6
396 109 4.6
396 110 7.6
396 111 3.0
396 112 0.4
396 113 0.6
396 114 6.8
396 115 2.9
396 116 10.0
396 117 9.2
396 118 8.4
396 119 0.3
396 120 2.4
396 121 0.7
396 122 9.5
396 123 5.2
396 124 1.2
396 125 8.3
396 126 4.1
396 127 2.3
396 128 9.2
396 129 8.5
396 130 9.5
396 131 6.3
396 132 7.2
396 133 4.8
396 134 4.1
396 135 4.6
396 136 6.0
396 137 8.6
396 138 0.6
396 139 7.6
396 140 3.2
396 141 8.2
396 142 0.6
396 143 3.6
396 144 8.8
396 145 7.4
396 146 6.5
396 147 8.8
396 148 6.6
396 149 4.9
396 150 9.1
396 151 9.0
396 152 5.6
396 153 8.7
396 154 4.1
396 155 6.8
396 156 7.0
396 157 8.2
396 158 9.1
396 159 6.2
396 160 6.7
396 161 8.6
396 162 2.4
396 163 3.9
396 164 3.4
396 165 6.5
396 166 8.5
396 167 9.4
396 168 5.1
396 169 9.0
396 170 7.1
396 171 8.4
396 172 7.3
396 173 7.7
396 174 2.0
396 175 6.1
396 176 5.1
396 177 8.5
396 178 4.8
396 179 1.7
396 180 3.4
396 181 3.9
396 182 0.7
396 183 9.0
396 184 2.6
396 185 4.8
396 186 5.8
396 187 9.6
396 188 3.0
396 189 4.9
396 190 5.7
396 191 9.7
396 192 3.5
396 193 8.2
396 194 3.6
396 195 6.9
396 196 4.7
396 197 2.0
396 198 6.4
396 199 9.8
396 200 1.1
396 201 3.5
396 202 8.2
396 203 8.3
396 204 1.2
396 205 0.2
396 206 4.4
396 207 6.3
396 208 8.7
396 209 9.2
396 210 8.0
396 211 2.1
396 212 3.1
396 213 8.7
396 214 1.1
396 215 5.7
396 216 3.5
396 217 6.9
396 218 5.3
396 219 6.5
396 220 1.8
396 221 1.0
396 222 6.2
396 223 5.3
396 224 9.2
396 225 9.7
396 226 2.2
396 227 3.9
396 228 1.8
396 229 8.6
396 230 3.7
396 231 2.8
396 232 2.1
396 233 1.9
396 234 1.1
396 235 3.3
396 236 2.0
396 237 5.5
396 238 9.6
396 239 0.8
396 240 4.7
396 241 7.6
396 242 2.9
396 243 7.8
396 244 6.3
396 245 4.0
396 246 3.5
396 247 9.8
396 248 0.9
396 249 8.7
396 250 6.3
396 251 2.6
396 252 9.7
396 253 2.5
396 254 7.9
396 255 8.9
396 256 2.2
396 257 0.2
396 258 2.8
396 259 4.0
396 260 8.8
396 261 6.4
396 262 6.8
396 263 0.8
396 264 8.3
396 265 7.9
396 266 4.1
396 267 0.3
396 268 3.4
396 269 3.7
396 270 1.1
396 271 8.1
396 272 1.3
396 273 4.0
396 274 5.9
396 275 7.6
396 276 8.0
396 277 9.4
396 278 7.4
396 279 8.8
396 280 8.1
396 281 3.7
396 282 1.5
396 283 7.8
396 284 6.1
396 285 9.4
396 286 6.8
396 287 8.3
396 288 9.6
396 289 9.5
396 290 2.3
396 291 8.3
396 292 6.0
396 293 9.1
396 294 9.1
396 295 4.3
396 296 7.0
396 297 3.2
396 298 4.6
396 299 0.4
396 300 6.9
396 301 5.7
396 302 8.5
396 303 8.2
396 304 9.7
396 305 4.4
396 306 5.7
396 307 7.6
396 308 3.7
396 309 3.1
396 310 6.4
396 311 1.9
396 312 6.8
396 313 7.9
396 314 9.7
396 315 2.9
396 316 7.3
396 317 6.5
396 318 1.3
396 319 6.9
396 320 6.0
396 321 3.6
396 322 5.2
396 323 1.9
396 324 2.6
396 325 4.3
396 326 6.2
396 327 9.6
396 328 7.6
396 329 0.8
396 331 4.5
396 332 6.5
396 333 8.5
396 334 2.6
396 335 6.2
396 336 2.9
396 337 8.3
396 338 3.8
396 339 6.6
396 340 1.5
396 341 0.2
396 342 8.5
396 343 8.3
396 344 8.2
396 345 8.2
396 346 1.2
396 347 5.5
396 348 4.7
396 349 2.5
396 350 2.3
396 351 0.7
396 352 6.0
396 353 7.5
396 354 2.6
396 355 8.7
396 356 1.8
396 357 8.8
396 358 8.3
396 359 9.4
396 360 9.6
396 361 8.4
396 362 3.9
396 363 6.1
396 364 6.9
396 365 6.5
396 366 2.3
396 367 9.8
396 368 4.8
396 369 6.1
396 370 6.4
396 371 6.3
396 372 6.3
396 373 4.9
396 374 4.5
396 375 4.5
396 376 3.1
396 377 5.7
396 378 10.0
396 379 7.8
396 380 8.2
396 381 2.3
396 382 8.4
396 383 4.3
396 384 9.8
396 385 1.0
396 386 2.9
396 387 1.7
396 388 9.8
396 389 1.3
396 390 1.1
396 391 9.5
396 392 9.6
396 393 4.9
396 394 5.6
396 395 6.5
396 396 1.4
396 397 7.9
396 398 6.2
396 399 6.2
396 400 4.0
396 401 2.7
396 402 2.5
396 403 0.3
396 404 7.6
396 405 7.0
396 406 4.8
396 407 0.7
396 408 2.8
396 409 4.8
396 410 8.4
396 411 1.0
396 412 7.1
396 413 6.9
396 414 5.3
396 415 6.9
396 416 7.9
396 417 8.2
396 418 8.6
396 419 7.8
396 420 9.5
396 421 9.7
396 422 7.2
396 423 9.1
396 424 4.6
396 425 2.8
396 426 5.6
396 427 6.1
396 428 0.7
396 429 1.8
396 430 2.3
396 431 4.7
396 432 4.5
396 433 4.8
396 434 5.0
396 435 2.0
396 436 1.8
396 437 9.8
396 438 2.7
396 439 4.6
396 440 4.6
396 441 1.1
396 442 5.6
396 443 1.7
396 444 8.0
396 445 0.9
396 446 8.7
396 447 5.9
396 448 9.1
396 449 7.3
396 450 3.7
396 451 8.6
396 452 7.0
396 453 0.9
396 454 7.7
396 455 1.6
396 456 3.7
396 457 3.2
396 458 7.7
396 459 4.4
396 460 5.0
396 461 10.0
396 462 9.0
396 463 9.5
396 464 4.7
396 465 4.0
396 466 1.5
396 467 6.6
396 468 3.8
396 469 4.2
396 470 1.2
396 471 8.4
396 472 5.4
396 473 6.8
396 474 0.1
396 475 3.4
396 476 7.7
396 477 8.8
396 478 9.3
396 479 6.9
396 480 6.1
396 481 3.0
396 482 5.5
396 483 3.0
396 484 3.9
396 485 3.1
396 486 4.7
396 487 7.6
396 488 6.4
396 489 2.4
396 490 2.0
396 491 1.4
396 492 2.3
396 493 1.0
396 494 0.9
396 495 7.1
396 496 4.9
396 497 2.5
396 498 3.6
396 499 8.7
396 500 6.7
396 501 4.8
396 502 7.1
396 503 2.1
396 504 1.6
396 505 7.3
396 506 5.5
396 507 9.4
396 508 6.1
396 509 4.8
396 510 6.2
396 511 2.1
396 512 7.8
396 513 1.7
396 514 5.2
396 515 1.7
396 516 4.9
396 517 9.9
396 518 9.3
396 519 1.2
396 520 2.2
396 521 1.3
396 522 2.7
396 523 4.5
396 524 2.2
396 525 3.6
396 526 1.6
396 527 7.2
396 528 6.1
396 529 5.2
