200 200
98 184 7.3
98 185 1.2
98 186 6.8
98 187 3.0
98 188 1.7
98 189 6.4
98 190 1.3
98 191 5.1
98 192 2.8
98 193 4.6
98 194 5.3
98 195 0.7
98 196 6.1
98 197 7.2
98 198 6.4
98 199 7.4
98 200 2.1
99 1 1.1
99 2 8.1
99 3 8.8
99 4 1.1
99 5 4.8
99 6 2.0
99 7 8.5
99 8 1.0
99 9 2.6
99 10 1.1
99 11 0.7
99 12 7.8
99 13 3.0
99 14 7.0
99 15 5.1
99 16 4.1
99 17 3.7
99 18 8.1
99 19 5.8
99 20 0.1
99 21 9.4
99 22 0.9
99 23 2.9
99 24 4.0
99 25 6.2
99 26 3.6
99 28 3.4
99 29 10.0
99 30 7.4
99 31 5.4
99 32 1.1
99 33 5.6
99 34 4.2
99 35 2.1
99 36 0.4
99 37 6.2
99 38 0.6
99 39 1.3
99 40 8.8
99 41 1.7
99 42 2.0
99 43 6.7
99 44 4.7
99 45 9.0
99 46 1.8
99 47 8.8
99 48 2.8
99 49 9.9
99 50 4.6
99 51 2.9
99 52 9.3
99 53 5.6
99 54 5.8
99 55 3.2
99 56 1.8
99 57 9.4
99 58 3.3
99 59 5.1
99 60 9.4
99 61 0.7
99 62 0.6
99 63 0.4
99 64 6.3
99 65 4.8
99 66 2.6
99 67 6.7
99 68 1.0
99 69 3.2
99 70 8.0
99 71 9.8
99 72 4.9
99 74 6.5
99 75 9.6
99 76 9.1
99 77 8.2
99 78 8.4
99 79 1.9
99 80 8.1
99 81 3.1
99 82 4.7
99 83 7.4
99 84 8.6
99 85 0.5
99 86 0.6
99 87 0.4
99 88 9.9
99 89 3.9
99 90 5.5
99 91 9.2
99 92 4.6
99 93 6.0
99 94 9.7
99 95 0.9
99 96 0.8
99 97 2.2
99 98 7.6
99 99 1.8
99 100 5.4
99 101 5.6
99 102 1.6
99 103 0.3
99 104 5.7
99 105 8.0
99 106 9.9
99 107 4.7
99 108 6.3
99 109 8.3
99 110 6.6
99 111 4.4
99 112 1.4
99 113 1.3
99 114 1.7
99 116 1.9
99 117 2.3
99 118 0.4
99 119 1.7
99 120 6.2
99 121 5.9
99 122 1.0
99 123 0.8
99 124 1.9
99 125 0.6
99 126 1.7
99 127 2.7
99 128 2.9
99 129 9.3
99 130 4.4
99 131 8.3
99 132 4.9
99 133 6.0
99 134 8.6
99 135 0.5
99 136 4.1
99 137 8.5
99 138 5.3
99 139 0.3
99 140 6.8
99 141 1.9
99 142 4.7
99 143 8.2
99 144 3.2
99 145 6.4
99 146 8.2
99 147 5.1
99 148 8.8
99 149 8.6
99 150 6.8
99 151 5.0
99 152 4.4
99 153 7.8
99 154 5.8
99 155 6.3
99 156 8.5
99 157 7.5
99 158 9.0
99 159 1.3
99 160 6.8
99 161 3.4
99 162 9.6
99 163 1.7
99 164 9.4
99 165 8.1
99 166 2.2
99 167 3.5
99 168 6.6
99 169 7.5
99 170 3.8
99 171 3.4
99 172 9.4
99 173 8.5
99 174 1.6
99 175 2.7
99 176 5.0
99 177 9.7
99 178 7.8
99 179 3.7
99 180 8.3
99 181 4.6
99 182 8.7
99 183 2.7
99 184 2.4
99 185 4.5
99 186 9.0
99 187 0.9
99 188 2.0
99 189 7.9
99 190 2.2
99 191 8.9
99 192 1.3
99 193 1.8
99 194 0.5
99 195 0.8
99 196 9.9
99 197 2.8
99 198 4.2
99 199 6.5
99 200 0.3
100 1 8.1
100 2 9.9
100 3 9.7
100 4 6.6
100 5 1.4
100 6 2.4
100 7 1.5
100 8 1.2
100 9 0.2
100 10 5.3
100 11 9.4
100 12 4.8
100 13 4.0
100 14 2.1
100 15 7.2
100 16 8.5
100 17 1.1
100 18 8.0
100 19 0.6
100 20 9.0
100 21 0.2
100 22 9.4
100 23 0.4
100 24 2.0
100 25 10.0
100 26 1.1
100 27 1.9
100 28 2.7
100 29 5.4
100 30 8.4
100 31 3.1
100 32 3.4
100 33 8.3
100 34 2.8
100 36 9.7
100 37 5.2
100 38 1.5
100 39 0.9
100 40 5.4
100 41 6.8
100 42 0.3
100 43 0.2
100 44 0.8
100 45 2.5
100 46 7.4
100 47 9.3
100 48 3.6
100 49 5.4
100 50 9.9
100 51 2.6
100 52 5.6
100 53 9.3
100 54 3.0
100 55 7.6
100 56 9.3
100 57 4.1
100 58 9.5
100 59 2.0
100 60 9.5
100 61 7.9
100 62 5.1
100 63 3.0
100 64 6.2
100 65 7.9
100 66 3.0
100 67 5.9
100 68 3.1
100 69 4.5
100 70 6.8
100 71 8.5
100 72 1.3
100 73 7.1
100 74 8.7
100 75 2.1
100 76 9.6
100 77 6.1
100 78 1.4
100 79 3.1
100 80 1.5
100 81 1.3
100 82 5.7
100 83 7.1
100 84 0.6
100 85 8.8
100 86 4.7
100 87 9.8
100 88 2.9
100 89 4.2
100 90 1.9
100 91 2.4
100 92 2.1
100 93 6.9
100 94 5.4
100 95 8.3
100 96 4.8
100 97 8.4
100 98 4.2
100 99 7.9
100 100 2.9
100 101 1.0
100 102 6.4
100 103 4.2
100 104 8.1
100 105 5.1
100 106 6.3
100 107 7.6
100 108 1.2
100 109 7.7
100 110 0.7
100 111 2.6
100 112 9.0
100 113 6.5
100 114 9.7
100 115 9.5
100 116 5.2
100 117 4.5
100 118 9.4
100 119 8.1
100 120 8.7
100 121 1.3
100 122 0.6
100 123 0.8
100 124 8.2
100 125 6.0
100 126 9.2
100 127 3.0
100 128 4.3
100 129 3.4
100 130 0.9
100 131 7.2
100 132 4.3
100 133 7.3
100 134 1.4
100 135 2.4
100 136 2.4
100 137 7.7
100 138 10.0
100 139 3.6
100 140 5.3
100 141 0.7
100 142 6.2
100 143 4.3
100 144 7.2
100 145 5.9
100 146 3.9
100 147 2.4
100 148 0.4
100 149 3.2
100 150 0.6
100 151 9.1
100 152 4.5
100 153 1.1
100 154 9.9
100 155 2.7
100 156 7.1
100 157 9.1
100 158 5.7
100 159 1.4
100 160 2.4
100 161 6.6
100 162 8.6
100 163 6.8
100 164 3.9
100 166 9.1
100 167 6.3
100 168 7.7
100 169 9.1
100 170 9.9
100 171 3.0
100 172 9.8
100 173 6.1
100 174 7.3
100 175 7.0
100 176 2.0
100 177 1.2
100 178 9.4
100 179 2.4
100 180 4.4
100 181 10.0
100 182 1.5
100 183 8.9
100 184 1.1
100 185 1.5
100 186 1.6
100 187 8.2
100 188 0.6
100 189 7.3
100 190 9.6
100 191 3.0
100 192 3.9
100 193 8.2
100 194 9.7
100 195 7.7
100 196 8.2
100 197 8.9
100 198 4.1
100 199 5.9
100 200 8.0
101 1 4.0
101 2 8.9
101 3 7.8
101 5 6.2
101 6 4.8
101 7 2.1
101 8 7.3
101 9 4.2
101 10 4.6
101 11 1.7
101 12 4.2
101 13 6.1
101 14 0.6
101 15 5.3
101 16 7.6
101 17 2.2
101 18 3.5
101 19 8.1
101 20 9.5
101 21 3.1
101 22 1.1
101 23 3.4
101 24 1.3
101 25 0.9
101 26 1.1
101 27 9.6
101 28 9.8
101 29 5.2
101 30 5.5
101 31 7.7
101 32 9.2
101 33 4.3
101 34 5.5
101 35 9.2
101 36 0.5
101 37 0.3
101 38 1.3
101 39 7.9
101 40 4.5
101 41 5.9
101 42 9.6
101 43 8.8
101 44 2.0
101 45 0.2
101 46 4.1
101 47 9.6
101 48 2.5
101 49 7.6
101 50 7.8
101 51 2.0
101 52 0.7
101 53 8.9
101 54 5.4
101 55 2.1
101 56 9.8
101 57 6.5
101 58 1.6
101 59 9.5
101 60 1.7
101 61 7.1
101 62 7.3
101 63 0.9
101 64 1.4
101 65 2.8
101 67 2.0
101 68 3.1
101 69 1.4
101 70 9.8
101 71 7.6
101 72 7.3
101 73 9.4
101 74 6.4
101 75 9.4
101 76 9.7
101 77 0.5
101 78 9.0
101 79 2.1
101 80 8.1
101 81 6.7
101 82 4.2
101 83 8.8
101 84 5.6
101 85 9.5
101 86 0.8
101 87 5.4
101 88 6.0
101 89 2.5
101 90 4.9
101 91 7.7
101 92 9.6
101 93 2.2
101 94 8.6
101 95 1.0
101 96 4.9
101 97 8.7
101 98 3.0
101 99 8.0
101 101 2.8
101 102 5.6
101 103 7.4
101 104 2.2
101 105 2.0
101 106 6.8
101 107 1.8
101 108 2.5
101 109 5.7
101 110 4.0
101 111 0.5
101 112 2.5
101 113 8.1
101 114 9.3
101 115 8.1
101 116 7.7
101 117 0.1
101 118 3.5
101 119 3.7
101 120 2.6
101 121 8.4
101 122 1.5
101 123 2.2
101 124 0.5
101 126 3.3
101 127 5.5
101 128 8.7
101 129 6.2
101 130 3.5
101 131 8.8
101 132 9.0
101 133 9.1
101 134 6.3
101 135 1.2
101 136 1.2
101 137 3.0
101 138 3.1
101 139 3.6
101 140 8.8
101 141 7.1
101 142 4.1
101 143 1.3
101 144 5.2
101 145 3.4
101 146 9.3
101 147 2.9
101 148 3.6
101 149 2.8
101 150 6.6
101 151 6.2
101 152 1.2
101 153 8.1
101 154 8.5
101 155 1.7
101 156 8.1
101 157 1.7
101 158 7.2
101 159 6.9
101 160 8.0
101 161 0.7
101 162 5.7
101 163 7.0
101 164 9.8
101 165 2.0
101 166 8.2
101 167 1.0
101 168 5.0
101 169 1.3
101 170 4.6
101 171 3.8
101 172 8.4
101 173 8.8
101 174 5.1
101 175 3.6
101 176 2.2
101 177 4.4
101 178 6.5
101 179 5.8
101 180 7.2
101 181 3.1
101 182 2.0
101 183 8.3
101 184 1.2
101 185 0.5
101 187 9.3
101 188 2.2
101 189 7.2
101 190 6.1
101 191 0.2
101 192 7.9
101 193 1.8
101 194 7.2
101 195 7.8
101 196 3.8
101 197 5.4
101 198 8.8
101 199 8.8
101 200 6.7
102 1 3.4
102 2 2.6
102 3 5.1
102 4 2.1
102 5 7.6
102 6 8.7
102 7 4.4
102 8 2.0
102 9 5.2
102 10 0.1
102 11 9.2
102 12 8.3
102 13 2.2
102 14 7.5
102 15 9.4
102 16 2.7
102 17 7.5
102 18 8.7
102 19 4.9
102 20 4.7
102 21 4.8
102 22 5.1
102 23 2.7
102 24 6.7
102 25 2.2
102 26 0.4
102 27 0.4
102 28 7.6
102 29 9.2
102 30 9.2
102 31 4.3
102 32 2.6
102 33 1.8
102 34 9.4
102 35 4.7
102 36 9.5
102 37 8.1
102 38 9.1
102 39 1.5
102 40 3.3
102 41 9.2
102 42 0.6
102 43 1.6
102 44 1.4
102 45 8.1
102 46 1.0
102 47 4.1
102 48 5.7
102 49 9.7
102 50 8.9
102 51 0.4
102 52 4.5
102 53 4.0
102 54 3.0
102 55 1.1
102 56 6.2
102 57 3.5
102 58 1.6
102 59 3.9
102 60 2.7
102 61 0.8
102 62 8.2
102 63 5.2
102 64 2.7
102 65 7.6
102 66 9.9
102 67 2.1
102 68 5.8
102 69 9.0
102 70 3.6
102 71 9.1
102 72 8.2
102 73 4.2
102 74 0.6
102 75 9.6
102 76 2.4
102 77 1.6
102 78 3.7
102 79 8.0
102 80 1.3
102 81 2.6
102 82 8.4
102 83 5.7
102 84 6.6
102 85 1.5
102 86 6.9
102 87 2.8
102 88 4.9
102 89 8.5
102 90 6.7
102 91 7.6
102 92 9.3
102 93 4.9
102 94 2.8
102 95 2.0
102 96 2.5
102 97 2.7
102 98 4.1
102 99 8.3
102 100 1.7
102 101 7.7
102 102 7.3
102 103 9.9
102 104 1.9
102 105 8.0
102 106 9.6
102 107 4.3
102 108 9.6
102 109 3.2
102 110 2.3
102 111 0.8
102 112 5.8
102 113 0.7
102 114 6.6
102 115 2.4
102 116 2.2
102 117 3.5
102 118 5.2
102 119 7.1
102 120 1.9
102 121 1.9
102 122 4.7
102 123 1.3
102 124 6.8
102 125 7.5
102 126 3.2
102 127 9.3
102 128 0.2
102 129 7.3
102 130 7.6
102 131 1.9
102 132 5.0
102 133 4.9
102 134 1.9
102 135 6.9
102 136 2.9
102 137 1.4
102 138 1.2
102 139 2.5
102 140 4.7
102 141 3.5
102 142 3.3
102 143 0.5
102 144 4.2
102 145 9.8
102 146 2.9
102 147 6.3
102 148 3.3
102 149 8.2
102 150 3.4
102 151 5.2
102 153 8.1
102 154 6.5
102 155 6.9
102 156 5.6
102 157 9.8
102 158 6.2
102 159 5.8
102 160 7.1
102 161 3.8
102 162 7.7
102 163 2.1
102 164 8.7
102 165 9.6
102 166 9.0
102 167 1.6
102 168 1.0
102 169 0.2
102 170 4.0
102 171 5.7
102 172 3.7
102 173 7.3
102 174 6.2
102 175 7.9
102 176 7.2
102 177 9.1
102 178 4.2
102 179 0.5
102 180 7.2
102 181 7.7
102 182 5.7
102 183 7.3
102 184 5.8
102 185 2.2
102 186 4.2
102 187 1.3
102 188 2.0
102 189 0.4
102 190 7.1
102 191 9.1
102 192 4.1
102 193 4.8
102 194 1.2
102 195 2.8
102 196 4.4
102 197 0.2
102 198 4.4
102 199 5.4
102 200 0.4
103 1 8.4
103 2 1.0
103 3 4.1
103 4 5.8
103 5 7.2
103 6 2.0
103 7 2.9
103 8 6.2
103 9 6.2
103 10 3.4
103 11 3.5
103 12 3.9
103 13 9.2
103 14 0.8
103 15 9.6
103 16 1.4
103 17 4.9
103 18 1.0
103 19 3.4
103 20 5.3
103 21 8.1
103 22 2.5
103 23 9.4
103 24 2.8
103 25 3.7
103 26 2.2
103 27 7.2
103 28 3.9
103 29 6.6
103 30 2.6
103 31 4.3
103 32 5.0
103 33 3.6
103 34 8.4
103 35 0.7
103 36 0.8
103 37 0.4
103 38 3.7
103 39 7.0
103 40 6.6
103 41 7.1
103 42 0.4
103 43 0.5
103 44 6.3
103 45 1.2
103 46 0.2
103 47 7.7
103 48 6.1
103 49 1.1
103 50 1.1
103 51 1.4
103 52 9.2
103 53 3.6
103 54 0.8
103 55 2.0
103 56 7.3
103 57 3.0
103 58 9.2
103 59 1.2
103 60 9.6
103 61 1.8
103 62 5.5
103 63 4.6
103 64 5.4
103 65 3.9
103 66 5.3
103 67 6.1
103 68 4.4
103 69 9.0
103 70 3.1
103 71 1.0
103 72 6.1
103 73 3.6
103 74 1.5
103 75 2.4
103 76 4.8
103 77 1.6
103 79 0.9
103 80 2.8
103 81 1.2
103 82 2.4
103 83 2.0
103 84 4.8
103 85 3.2
103 86 4.0
103 87 2.1
103 88 6.2
103 89 3.2
103 90 3.3
103 91 5.8
103 92 5.0
103 93 8.9
103 94 0.3
103 95 0.4
103 96 2.8
103 97 5.6
103 98 6.5
103 99 7.2
103 100 4.6
103 101 9.6
103 102 8.1
103 103 0.7
103 104 3.2
103 105 9.6
103 106 3.0
103 107 8.0
103 108 1.3
103 109 3.1
103 110 8.9
103 111 4.1
103 112 4.3
103 113 1.2
103 114 6.0
103 115 9.1
103 116 4.4
103 118 1.2
103 119 0.6
103 120 3.3
103 121 4.6
103 122 6.4
103 123 8.3
103 124 3.4
103 125 6.7
103 126 8.7
103 127 6.2
103 128 2.3
103 129 5.2
103 130 3.4
103 131 6.9
103 132 4.8
103 133 1.5
103 134 7.6
103 135 8.0
103 136 1.2
103 137 0.6
103 138 6.0
103 139 2.5
103 140 3.7
103 141 4.9
103 142 6.5
103 143 8.0
103 144 6.1
103 145 2.5
103 146 7.1
103 147 0.5
103 148 2.6
103 149 8.3
103 150 1.2
103 151 5.8
103 152 2.9
103 153 7.6
103 154 4.1
103 155 6.4
103 156 4.3
103 157 2.8
103 158 2.6
103 159 6.6
103 160 8.0
103 161 6.0
103 162 3.5
103 163 2.8
103 164 7.5
103 165 1.1
103 166 0.9
103 167 8.7
103 168 1.7
103 169 6.9
103 170 1.2
103 171 5.4
103 172 1.7
103 173 7.7
103 174 3.4
103 175 7.8
103 176 0.2
103 177 0.5
103 178 8.4
103 179 2.8
103 180 8.8
103 181 9.5
103 182 8.6
103 183 1.7
103 184 7.1
103 185 2.8
103 186 8.1
103 187 1.4
103 188 5.6
103 189 0.7
103 190 8.0
103 191 3.6
103 192 6.7
103 193 1.5
103 194 6.4
103 195 4.2
103 196 2.6
103 197 7.3
103 198 2.9
103 199 4.3
103 200 4.2
104 1 4.1
104 2 9.7
104 3 5.9
104 4 1.8
104 5 3.1
104 6 3.7
104 7 2.0
104 8 3.6
104 9 2.1
104 10 4.8
104 11 2.4
104 12 1.7
104 13 3.4
104 14 4.2
104 15 8.8
104 16 6.2
104 17 2.3
104 18 0.2
104 19 1.8
104 20 3.0
104 21 8.2
104 22 5.3
104 23 9.6
104 24 9.7
104 25 1.8
104 26 3.9
104 27 2.3
104 28 9.1
104 29 6.8
104 30 6.7
104 31 3.3
104 32 0.8
104 33 6.4
104 34 9.2
104 35 2.6
104 36 9.5
104 37 2.9
104 38 4.6
104 39 3.1
104 40 5.0
104 41 9.4
104 42 5.5
104 43 6.7
104 44 2.8
104 45 9.7
104 46 5.5
104 47 9.0
104 48 2.0
104 49 5.7
104 50 0.7
104 51 4.9
104 52 3.9
104 53 6.0
104 54 4.6
104 55 3.6
104 56 7.8
104 57 8.4
104 58 6.0
104 59 6.9
104 60 5.2
104 61 2.6
104 62 0.2
104 63 6.0
104 64 9.0
104 65 9.3
104 66 8.6
104 67 8.4
104 68 2.2
104 69 3.2
104 70 1.5
104 71 7.3
104 72 2.6
104 73 7.0
104 74 4.0
104 75 5.4
104 76 6.7
104 77 9.5
104 78 4.3
104 79 8.6
104 80 5.2
104 81 5.0
104 82 3.6
104 83 9.1
104 84 1.1
104 85 8.1
104 86 2.7
104 87 8.9
104 88 6.6
104 89 8.6
104 90 5.8
104 91 1.8
104 92 1.2
104 93 6.0
104 94 7.8
104 95 0.2
104 96 5.3
104 97 6.5
104 98 8.6
104 99 7.5
104 100 9.7
104 101 0.1
104 102 4.8
104 103 2.3
104 104 7.1
104 105 8.8
104 106 7.6
104 107 3.8
104 108 8.3
104 109 2.0
104 110 2.5
104 111 3.4
104 112 7.0
104 113 6.0
104 114 2.5
104 115 8.0
104 116 4.2
104 117 5.2
104 118 6.9
104 119 0.8
104 120 3.8
104 121 2.7
104 122 2.5
104 123 5.0
104 124 8.7
104 125 0.3
104 126 5.2
104 127 4.0
104 128 6.8
104 129 3.8
104 130 1.5
104 131 6.5
104 132 4.0
104 133 6.3
104 134 8.8
104 135 1.1
104 136 5.1
104 137 6.5
104 138 4.9
104 139 3.4
104 140 8.4
104 141 7.4
104 142 6.8
104 143 5.4
104 144 3.4
104 145 9.3
104 146 3.4
104 147 7.6
104 148 4.5
104 149 0.3
104 150 8.4
104 151 8.3
104 152 3.0
104 153 0.9
104 154 3.3
104 155 1.7
104 156 1.2
104 157 8.4
104 158 5.7
104 159 8.1
104 160 2.3
104 161 7.2
104 162 4.6
104 163 6.2
104 164 3.5
104 165 3.4
104 166 7.3
104 167 8.7
104 168 9.8
104 169 2.3
104 170 2.1
104 171 8.2
104 172 9.7
104 173 8.9
104 174 3.6
104 175 3.1
104 176 8.2
104 177 7.0
104 178 0.7
104 179 2.7
104 180 7.3
104 181 9.1
104 182 1.0
104 183 0.3
104 184 9.9
104 185 4.2
104 186 2.0
104 187 1.2
104 188 2.7
104 189 7.7
104 190 9.2
104 191 5.0
104 192 4.9
104 193 3.8
104 194 1.2
104 195 8.4
104 196 7.2
104 197 8.5
104 198 7.1
104 199 7.0
104 200 0.8
105 1 9.2
105 2 5.3
105 3 0.4
105 4 8.0
105 5 8.9
105 6 3.5
105 7 6.3
105 8 5.9
105 9 4.2
105 10 9.0
105 11 3.2
105 12 3.3
105 13 10.0
105 14 3.5
105 15 3.2
105 16 4.2
105 17 5.6
105 18 4.4
105 19 6.9
105 20 3.3
105 21 3.6
105 22 1.8
105 23 8.2
105 24 7.4
105 25 3.0
105 26 6.7
105 27 4.6
105 28 1.6
105 29 3.8
105 30 1.6
105 31 2.3
105 32 2.9
105 33 6.9
105 34 2.8
105 35 0.9
105 36 5.7
105 37 6.3
105 38 7.2
105 39 1.6
105 40 0.5
105 41 6.2
105 42 4.8
105 43 3.8
105 44 6.2
105 45 8.4
105 46 7.0
105 47 0.4
105 48 3.9
105 49 1.4
105 50 7.3
105 51 7.2
105 52 5.0
105 53 9.1
105 54 5.5
105 55 2.4
105 56 2.1
105 57 2.1
105 58 7.0
105 59 3.7
105 60 5.9
105 61 8.6
105 62 6.0
105 63 8.8
105 64 5.5
105 65 8.8
105 66 9.7
105 67 1.2
105 68 5.1
105 69 6.9
105 70 2.8
105 71 5.6
105 72 3.1
105 73 7.6
105 74 9.4
105 75 9.3
105 76 6.0
105 77 6.3
105 78 9.7
105 79 9.9
105 80 7.7
105 81 6.9
105 82 7.2
105 83 2.7
105 84 6.0
105 85 2.6
105 86 5.1
105 87 8.1
105 88 4.7
105 89 2.1
105 90 1.8
105 91 0.6
105 92 0.7
105 93 7.8
105 94 9.4
105 95 6.2
105 96 6.6
105 97 9.1
105 98 7.4
105 99 1.7
105 100 6.0
105 101 0.2
105 102 7.3
105 103 9.2
105 104 7.8
105 105 6.7
105 106 8.5
105 107 3.7
105 108 3.0
105 109 8.1
105 110 3.7
105 111 0.7
105 112 5.0
105 113 0.8
105 114 3.4
105 115 1.0
105 116 3.5
105 117 8.5
105 118 9.2
105 119 8.2
105 120 0.6
105 121 1.0
105 122 8.8
105 123 1.3
105 124 8.9
105 125 8.2
105 126 7.5
105 127 5.5
105 128 7.3
105 129 4.9
105 130 7.2
105 131 3.3
105 132 5.1
105 133 4.5
105 134 2.5
105 135 2.9
105 136 1.2
105 137 0.9
105 138 6.6
105 139 4.2
105 140 9.0
105 141 0.3
105 142 4.9
105 143 4.1
105 144 1.1
105 145 8.3
105 146 5.1
105 147 4.6
105 148 6.8
105 149 4.3
105 150 2.8
105 151 7.4
105 152 5.3
105 153 1.6
105 154 8.8
105 155 4.2
105 156 9.7
105 157 6.3
105 158 9.7
105 159 7.0
105 160 1.2
105 161 6.9
105 162 0.3
105 163 6.3
105 164 1.4
105 165 2.8
105 166 9.1
105 167 2.6
105 168 3.7
105 169 5.7
105 170 6.8
105 171 2.7
105 172 6.0
105 173 1.7
105 174 6.8
105 175 7.1
105 176 10.0
105 177 1.9
105 178 1.7
105 179 6.8
105 180 6.2
105 181 4.4
105 182 4.2
105 183 1.5
105 184 6.0
105 185 3.0
105 186 5.7
105 187 5.7
105 188 9.3
105 189 5.4
105 190 2.7
105 191 0.5
105 192 2.3
105 193 3.0
105 194 6.7
105 195 3.7
105 196 5.8
105 197 5.9
105 198 6.3
105 199 9.4
105 200 1.6
106 1 3.1
106 2 2.1
106 3 7.6
106 4 4.8
106 5 8.9
106 6 4.7
106 7 4.8
106 8 0.8
106 9 6.3
106 10 1.6
106 11 6.9
106 12 0.7
106 13 5.8
106 14 8.5
106 15 6.7
106 16 8.8
106 17 4.1
106 18 2.4
106 19 8.1
106 20 9.5
106 21 5.1
106 22 8.5
106 23 1.8
106 24 8.1
106 25 5.3
106 26 5.5
106 27 3.9
106 28 1.1
106 29 1.8
106 30 3.3
106 31 2.7
106 32 4.9
106 33 5.4
106 34 0.3
106 35 9.6
106 36 4.3
106 37 5.0
106 38 4.4
106 39 5.1
106 40 1.3
106 41 6.0
106 42 2.0
106 43 2.1
106 44 1.8
106 45 0.5
106 46 8.8
106 47 0.5
106 48 4.6
106 49 1.2
106 50 8.6
106 51 4.1
106 52 6.3
106 53 7.1
106 54 5.9
106 55 4.4
106 56 2.4
106 57 1.3
106 58 8.2
106 59 3.6
106 60 3.1
106 61 1.5
106 62 6.3
106 63 8.0
106 64 6.9
106 65 6.6
106 66 7.6
106 67 1.2
106 68 1.6
106 69 2.0
106 70 6.3
106 71 3.0
106 72 8.0
106 73 8.3
106 74 5.1
106 75 9.8
106 76 8.8
106 77 3.9
106 78 0.3
106 79 3.4
106 80 5.0
106 81 8.9
106 82 7.5
106 83 1.3
106 84 6.0
106 85 3.4
106 86 5.7
106 87 8.5
106 88 4.7
106 89 3.9
106 90 2.0
106 91 7.9
106 92 5.5
106 93 8.3
106 94 5.9
106 95 2.4
106 96 5.0
106 97 3.5
106 98 3.6
106 99 6.6
106 100 5.5
106 101 10.0
106 102 9.6
106 103 3.5
106 104 8.3
106 105 4.7
106 106 3.3
106 107 7.1
106 108 8.5
106 109 3.6
106 110 0.5
106 111 3.6
106 112 2.5
106 113 8.0
106 114 4.9
106 115 8.5
106 116 1.4
106 117 0.6
106 118 7.0
106 119 6.1
106 120 4.5
106 121 9.0
106 122 4.0
106 123 10.0
106 124 7.3
106 125 9.9
106 126 2.4
106 127 2.3
106 128 3.3
106 129 6.0
106 130 8.9
106 131 8.9
106 132 6.0
106 133 8.5
106 134 2.4
106 135 4.2
106 136 3.2
106 137 5.7
106 138 1.3
106 139 1.7
106 140 9.3
106 141 1.8
106 142 5.3
106 143 1.7
106 144 9.8
106 145 0.2
106 146 0.2
106 147 1.2
106 148 0.8
106 149 7.2
106 150 7.3
106 151 5.3
106 152 6.2
106 153 1.3
106 154 5.3
106 155 3.5
106 156 1.2
106 157 7.7
106 158 5.9
106 159 4.5
106 160 3.7
106 161 4.8
106 162 3.4
106 163 9.7
106 164 3.3
106 165 5.8
106 166 3.9
106 167 6.5
106 168 1.5
106 169 5.2
106 170 8.3
106 171 0.7
106 172 7.0
106 173 3.6
106 174 2.4
106 175 6.8
106 176 3.8
106 177 2.7
106 178 8.0
106 179 4.6
106 180 9.9
106 181 5.3
106 182 9.9
106 183 6.1
106 184 6.7
106 185 5.2
106 186 9.6
106 187 7.9
106 188 2.9
106 189 5.5
106 190 2.4
106 191 6.6
106 192 0.3
106 193 5.8
106 194 6.3
106 195 3.6
106 196 1.6
106 197 0.2
106 198 0.2
106 199 3.0
106 200 5.4
107 1 8.4
107 2 3.7
107 3 2.4
107 4 2.0
107 5 6.2
107 6 9.3
107 7 5.8
107 8 8.8
107 9 7.3
107 10 0.5
107 11 8.7
107 12 2.6
107 13 0.4
107 14 4.7
107 15 9.2
107 16 5.6
107 17 4.3
107 18 7.1
107 19 8.5
107 20 9.8
107 21 9.5
107 22 5.2
107 24 5.3
107 25 1.4
107 26 3.7
107 27 6.8
107 28 1.6
107 29 3.8
107 30 9.9
107 31 7.0
107 32 2.3
107 33 3.6
107 34 9.5
107 35 4.3
107 36 9.8
107 37 8.7
107 38 0.1
107 39 8.6
107 40 6.0
107 41 0.6
107 42 7.3
107 43 8.6
107 44 1.0
107 45 2.0
107 46 7.8
107 47 6.6
107 48 6.3
107 49 4.9
107 50 5.2
107 51 6.1
107 52 4.3
107 53 0.3
107 54 6.2
107 55 9.6
107 56 1.8
107 57 9.9
107 58 6.4
107 59 3.4
107 60 3.7
107 61 6.3
107 62 0.4
107 63 5.9
107 64 9.9
107 65 9.9
107 66 0.2
107 67 9.7
107 68 8.6
107 69 0.4
107 70 8.2
107 71 4.6
107 72 1.0
107 73 5.5
107 74 3.2
107 75 2.0
107 76 7.5
107 77 1.0
107 78 8.6
107 79 3.9
107 80 5.9
107 81 3.8
107 83 0.2
107 84 4.1
107 85 6.2
107 86 9.8
107 87 5.9
107 88 6.1
107 89 6.2
107 90 9.3
107 91 9.7
107 92 2.5
107 93 9.7
107 94 5.7
107 95 2.4
107 96 9.6
107 97 5.9
107 98 2.1
107 99 8.2
107 100 6.3
107 101 0.3
107 102 2.8
107 103 7.3
107 104 5.8
107 105 6.0
107 106 9.3
107 107 3.4
107 108 7.0
107 109 8.0
107 110 7.2
107 111 2.9
107 112 1.8
107 113 7.2
107 114 3.1
107 115 5.9
107 116 3.4
107 117 2.9
107 118 1.8
107 119 9.5
107 120 9.1
107 121 1.1
107 122 9.2
107 123 1.6
107 124 0.7
107 125 4.9
107 126 4.0
107 127 0.3
107 128 0.9
107 129 6.1
107 130 8.5
107 131 7.2
107 132 6.4
107 133 1.3
107 134 4.6
107 135 2.2
107 136 7.3
107 137 3.9
107 138 5.6
107 139 4.3
107 140 1.9
107 141 2.8
107 142 7.2
107 143 3.6
107 145 0.3
107 146 9.5
107 147 3.5
107 148 3.1
